1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
9,8,8,8,8,8,7,7,7,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,6
10,10,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,6,6,7,6,7,7,7,7,7,7,8,7,7,7,7,7,7,8,8,9,11,12,16,19,29
10,10,10,10,9,9,9,8,8,8,8,7,7,7,8,9,11,13,15,16,16,15,15,13,12,12,13,12,13,14,15,15,17,18,19,20,21,21,20,21,22,24,27,30,34,38,43,49,60
11,11,10,10,10,10,9,9,9,8,8,8,8,8,9,10,13,17,21,24,25,26,26,25,23,23,22,22,22,23,25,26,29,31,33,35,37,39,41,44,47,52,56,61,68,74,82,90,103
11,11,11,11,11,10,10,10,9,9,9,8,8,8,9,12,17,22,29,34,37,38,39,37,36,36,36,35,35,36,37,39,43,45,49,53,57,60,64,67,71,78,85,95,104,113,121,128,135
12,12,12,12,11,11,11,10,10,10,10,9,9,9,11,15,22,30,41,48,54,57,58,57,56,55,55,54,54,55,58,60,66,70,76,82,89,94,99,104,110,117,127,138,150,162,174,185,197
13,13,13,13,12,12,12,11,11,11,10,10,10,10,13,19,28,39,53,63,70,73,75,73,71,70,70,68,69,70,73,77,83,89,97,105,114,122,129,135,141,148,158,172,186,200,210,219,217
14,14,14,14,13,13,13,13,12,12,11,11,11,10,14,21,32,47,64,78,87,91,94,94,93,93,93,90,88,89,90,94,101,109,118,129,140,151,160,171,181,193,207,227,246,267,277,287,269
