7,21,34,47,61,74,88,102,116,131,145,160,174,189,203,216,229,241,253,264,275,286,298,311,324,338,351,362,372,380,386,392,397,401,405,409,412,415,418,421,424,426,428,430,432,434,436,438
9,22,36,49,63,77,91,105,120,134,149,164,179,194,208,222,236,248,261,273,286,299,313,326,340,353,364,375,385,394,402,410,416,422,427,432,436,440,445,449,453,457,460,463,465,468,470,472
10,24,38,51,65,80,94,109,123,138,153,168,183,198,213,228,242,256,269,283,295,309,322,336,349,362,374,385,395,404,413,421,428,435,441,447,453,459,464,469,474,478,483,487,490,493,497,500
11,26,40,55,69,84,98,113,128,143,158,174,189,204,219,234,248,263,277,291,305,320,334,348,362,375,386,398,408,418,427,435,443,451,458,465,471,477,483,488,493,498,502,507,511,515,519,523
12,27,42,57,71,86,101,116,131,147,162,178,193,209,224,239,254,268,283,297,312,327,342,356,370,383,395,407,418,428,438,447,456,464,472,480,488,496,504,512,519,527,534,541,548,555,561,566
13,28,43,58,73,88,103,119,134,150,165,181,196,212,227,242,257,272,287,303,318,333,349,363,377,391,405,418,432,445,458,471,483,496,508,520,531,542,552,562,571,580,589,598,608,617,626,634
14,29,44,59,75,90,105,120,136,152,167,183,199,215,230,245,260,276,291,306,322,337,353,368,383,398,412,427,441,455,469,483,496,510,523,537,550,563,576,588,600,611,623,635,646,657,668,678
14,30,45,60,76,91,106,122,138,153,169,185,201,216,232,247,263,278,294,310,326,342,358,373,389,404,419,434,449,465,480,495,510,525,539,553,566,580,592,605,617,630,642,654,666,677,688,700
15,30,46,62,77,92,108,123,139,155,171,187,202,218,234,250,266,282,298,315,331,348,364,380,395,411,427,443,458,474,489,504,519,533,548,563,578,593,607,621,634,648,661,674,687,700,713,726
15,31,47,63,78,94,109,125,141,157,172,188,204,220,236,252,268,285,302,319,336,353,370,386,403,419,434,450,465,481,496,511,526,541,556,571,587,602,617,632,648,663,678,692,707,721,736,750
16,32,48,64,79,95,111,127,142,158,174,190,206,222,238,254,271,288,305,323,340,357,374,390,407,423,439,455,471,487,503,519,536,553,569,586,603,619,636,652,669,685,702,719,736,753,770,787
17,33,49,65,80,96,112,128,144,160,176,192,208,224,240,257,273,291,308,326,343,360,377,394,411,428,445,462,480,498,516,534,553,572,592,612,633,656,682,710,740,772,804,835,866,901,935,978
17,33,50,66,82,98,114,130,146,162,178,194,210,226,242,259,276,293,311,329,347,365,383,401,420,439,458,479,500,522,545,568,594,621,650,682,714,747,779,813,847,881,916,954,993,1037,1082,1139
18,34,50,67,83,99,115,131,147,164,180,196,212,228,244,261,279,297,315,335,355,375,396,419,442,466,492,518,545,572,600,628,656,686,718,750,784,819,854,890,928,966,1004,1043,1082,1119,1156,1190
18,35,51,68,84,100,116,133,149,165,181,197,214,230,247,264,282,301,322,344,368,393,419,446,474,501,530,559,589,620,652,684,713,743,772,802,836,874,914,955,998,1038,1075,1113,1151,1192,1234,1286
19,36,52,69,86,102,118,134,150,167,183,199,215,232,249,267,287,308,332,359,386,415,445,476,507,539,572,605,637,669,699,729,757,786,816,849,886,927,970,1015,1058,1101,1143,1183,1223,1264,1304,1348
19,36,53,70,87,103,120,136,152,169,185,201,218,234,252,271,293,318,346,376,407,438,470,502,534,567,602,635,668,701,732,762,794,826,861,899,939,983,1027,1073,1117,1162,1203,1244,1283,1322,1361,1398
20,37,54,71,88,105,121,138,154,171,187,204,220,237,255,275,299,327,359,393,428,463,497,531,563,597,630,663,696,729,763,798,835,873,912,953,995,1037,1081,1124,1167,1209,1252,1295,1339,1384,1431,1480
21,39,56,73,90,107,123,140,157,173,190,207,223,240,259,281,308,339,374,412,449,486,521,555,588,621,655,689,724,759,796,834,874,914,956,1000,1044,1088,1134,1179,1223,1266,1311,1357,1404,1456,1508,1565
22,40,58,75,92,109,126,143,159,176,193,210,227,245,265,290,319,355,394,435,476,514,549,584,617,650,685,722,758,797,838,881,924,967,1009,1053,1099,1147,1198,1250,1299,1346,1391,1433,1478,1525,1573,1628
23,42,60,78,96,113,131,148,165,181,198,215,232,251,273,300,333,374,418,464,509,552,591,628,664,699,734,770,808,849,893,939,987,1036,1085,1134,1185,1236,1290,1345,1401,1456,1506,1554,1598,1641,1683,1728
24,43,62,80,98,116,133,151,168,185,202,219,236,256,280,310,348,394,445,496,545,593,634,672,709,746,782,822,865,911,960,1012,1062,1111,1160,1206,1252,1300,1350,1400,1451,1503,1553,1607,1661,1721,1782,1851
26,46,65,83,102,119,137,155,172,189,207,225,243,264,291,326,369,423,480,537,591,639,680,718,754,790,829,871,917,966,1018,1068,1118,1166,1212,1257,1307,1357,1408,1462,1518,1569,1622,1680,1736,1789,1847,1891
