1,8,16,24,33,44,56,70,86,104,124,146,168,191,215,238,261,283,303,322,338,352,364,374,382,390,397,404,410,416,421,425,430,433,437,440,442,445,447,449,451,452,454,455,457
3,10,18,28,38,50,63,78,95,113,133,154,177,200,224,247,270,293,313,333,351,368,383,397,410,421,431,439,447,454,460,466,471,475,480,484,487,490,493,496,498,501,503,505,506
3,11,20,30,41,53,67,83,100,119,139,161,183,206,230,253,277,300,322,343,363,382,399,416,430,444,456,467,477,487,495,504,511,519,526,532,538,544,550,555,559,563,567,571,574
4,13,22,32,44,57,71,87,104,123,144,166,189,212,236,261,285,308,331,353,375,395,415,433,451,469,485,500,515,528,541,552,563,573,582,590,597,604,610,616,621,626,631,636,641
5,14,24,34,46,59,74,90,108,127,148,169,192,216,240,264,289,314,338,363,387,410,432,453,473,492,510,527,544,559,574,587,600,612,622,631,640,648,655,661,667,672,677,683,687
6,15,25,36,47,61,76,92,110,130,150,172,195,219,243,268,293,319,344,369,394,418,442,466,488,510,531,552,571,589,607,624,641,657,672,687,700,713,724,735,745,754,763,771,778
6,15,26,36,49,62,77,93,112,131,152,174,198,221,246,271,297,322,348,374,399,425,450,475,500,525,550,574,598,621,643,664,684,703,720,737,752,765,777,788,798,807,816,824,832
7,16,26,37,50,63,78,95,113,133,154,176,199,223,248,274,299,326,352,379,406,433,460,487,514,541,567,593,618,642,666,689,712,734,755,776,795,812,829,844,858,871,883,895,906
7,16,27,38,50,64,79,96,114,134,155,178,201,225,250,276,303,330,357,384,412,439,467,495,524,551,579,607,634,660,687,714,742,770,799,828,858,887,915,941,966,988,1008,1027,1044
7,17,28,39,51,65,80,97,116,136,157,180,203,227,253,279,306,333,361,389,417,446,474,503,532,562,591,620,649,678,709,741,774,808,843,878,913,951,992,1037,1086,1140,1200,1262,1336
8,17,28,40,52,66,81,98,117,137,158,181,205,229,255,281,309,336,365,394,423,452,482,512,542,573,603,634,665,697,729,764,802,840,880,921,964,1008,1056,1111,1172,1239,1309,1382,1452
8,18,29,40,53,67,82,99,118,138,160,183,207,231,257,284,312,340,369,398,428,457,488,518,550,582,614,647,680,715,751,788,828,868,910,954,1001,1051,1108,1171,1241,1318,1403,1490,1589
8,18,29,41,54,68,84,101,120,140,162,185,209,234,260,287,314,343,372,401,431,462,493,524,557,590,624,660,696,732,770,809,850,893,938,987,1039,1096,1159,1227,1301,1380,1465,1552,1647
9,19,30,42,55,69,85,102,121,142,164,187,211,236,262,289,317,346,375,405,436,467,499,532,565,600,635,671,709,748,788,830,873,919,968,1020,1076,1135,1201,1273,1351,1437,1528,1622,1719
9,19,31,43,56,70,86,103,123,143,166,189,213,238,264,292,320,349,379,410,442,474,507,541,575,610,647,684,723,763,805,849,896,944,996,1051,1109,1172,1240,1316,1399,1490,1589,1690,1800
9,20,31,43,57,71,87,105,124,145,167,191,215,241,267,294,323,353,383,415,448,481,515,550,586,622,659,697,737,779,823,869,918,969,1022,1079,1140,1207,1280,1361,1450,1548,1653,1761,1877
10,20,32,44,58,72,89,107,126,147,169,193,217,243,269,297,326,356,388,420,454,488,523,558,595,632,671,712,754,798,844,893,944,999,1056,1117,1182,1253,1330,1416,1508,1610,1720,1831,1955
10,21,33,45,59,74,90,108,128,149,172,195,220,245,272,300,329,360,392,426,461,497,534,572,611,650,689,730,773,818,866,918,974,1033,1097,1164,1235,1309,1391,1480,1578,1686,1804,1925,2055
11,22,34,46,60,75,92,110,130,152,174,198,223,248,275,303,333,365,399,434,472,511,551,591,632,673,715,759,805,854,908,965,1027,1092,1162,1237,1314,1396,1487,1584,1688,1804,1926,2049,2174
11,22,35,48,62,78,95,114,134,155,178,201,226,251,278,307,338,372,408,447,489,534,581,629,680,733,787,842,900,961,1027,1095,1167,1244,1326,1413,1510,1616,1729,1846,1967,2089,2214,2338,2473
12,24,37,50,65,82,99,118,138,159,182,205,230,256,284,313,345,379,418,460,508,561,620,685,756,835,921,1014,1116,1228,1349,1483,1628,1787,1960,2149,2353,2575,2817,3080,3367,3674,4007,4348,4720
12,25,39,53,68,84,102,121,141,163,186,210,235,262,290,320,352,388,427,471,520,574,634,701,774,854,941,1037,1141,1254,1378,1514,1663,1827,2005,2201,2414,2647,2901,3177,3478,3800,4147,4502,4890
14,26,40,55,71,88,106,125,146,168,191,216,241,267,295,325,358,394,434,479,529,584,645,713,787,868,957,1055,1162,1279,1407,1547,1701,1869,2052,2252,2471,2710,2970,3254,3563,3895,4255,4623,5025
