0,2,4,6,8,10,12,14,16,18,21,23,25,27,29,31,33,35,37,39,40,42,43,45,46,47,48,49,50,51,52,53,54,55,56,56,56,57,57,57,57,58,58,58,58,58,59,59,59
0,3,5,7,10,12,14,16,18,20,22,24,27,29,31,33,35,37,38,40,42,44,45,47,48,49,51,52,53,54,55,56,57,58,59,60,61,61,62,63,63,64,64,65,65,65,66,66,66
1,3,6,8,11,13,15,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,51,53,54,55,57,58,58,59,60,61,62,62,63,63,64,64,65,65,66,66,67,67,67,68,68
1,4,7,9,12,14,17,19,21,24,26,28,30,32,34,36,38,41,43,45,47,49,51,52,54,55,57,58,59,61,62,63,64,65,66,66,67,68,68,69,70,70,71,71,72,73,73,74,74
2,4,7,10,12,15,18,20,23,25,27,30,32,34,36,38,40,42,44,46,49,51,53,55,56,58,60,61,62,64,65,66,67,68,69,70,71,72,72,73,74,74,75,75,76,76,77,77,78
2,5,8,11,13,16,19,21,24,26,29,31,33,35,37,39,41,43,46,48,50,53,55,57,59,61,62,64,65,67,68,69,71,72,73,74,75,76,77,78,79,79,80,81,81,82,82,83,83
3,6,8,11,14,17,19,22,25,27,29,32,34,36,38,40,42,45,47,50,52,55,57,59,61,63,65,67,68,70,71,73,74,75,77,78,79,80,81,81,82,83,84,84,85,85,86,86,87
3,6,9,12,14,17,20,23,25,28,30,33,35,37,39,41,43,46,48,51,54,56,59,61,63,65,67,69,71,72,74,75,77,78,79,80,82,83,84,85,86,87,88,89,89,90,91,92,93
3,6,9,12,15,18,21,23,26,29,31,33,36,38,40,42,44,47,50,52,55,58,60,63,65,67,69,71,73,75,77,78,80,82,84,85,87,88,89,90,92,93,94,95,97,98,99,100,101
3,6,10,13,16,19,21,24,27,30,32,34,37,39,41,43,45,48,51,53,56,59,62,64,66,69,71,74,76,78,80,83,85,87,89,91,93,95,98,100,102,105,107,109,111,113,115,117,118
4,7,10,13,16,19,22,25,28,30,33,35,37,40,42,44,46,49,52,55,57,60,63,66,68,71,74,77,80,83,87,91,95,100,105,111,116,121,127,132,137,143,150,157,166,174,182,191,198
4,7,10,13,17,20,23,25,28,31,34,36,38,40,43,45,47,50,53,56,59,62,65,68,71,74,78,82,86,91,97,104,111,119,127,136,146,156,169,182,196,210,225,242,260,281,307,334,370
4,8,11,14,17,20,23,26,29,32,34,37,39,41,43,46,48,51,54,57,61,64,67,71,74,78,83,88,94,100,108,115,124,133,144,155,167,180,193,207,222,238,257,277,299,323,349,376,404
4,8,11,14,18,21,24,27,30,32,35,37,40,42,44,47,49,52,55,59,63,66,70,74,78,83,88,94,100,107,115,124,133,144,155,168,181,195,210,226,243,262,283,305,330,357,387,417,452
5,8,12,15,18,21,24,27,30,33,36,38,41,43,45,48,50,53,57,61,65,69,73,78,83,88,94,101,108,116,124,133,143,154,165,178,192,207,224,242,261,282,305,329,355,384,416,449,486
5,8,12,15,19,22,25,28,31,34,36,39,41,44,46,49,52,55,59,63,67,72,77,82,88,93,100,107,114,123,132,142,153,164,177,190,205,220,238,258,279,302,328,354,383,415,450,485,526
5,9,12,16,19,23,26,29,32,34,37,40,42,45,47,50,53,56,60,65,70,76,82,87,94,100,107,115,123,132,141,151,163,175,188,202,218,235,255,276,300,325,351,379,411,445,484,524,571
5,9,13,17,20,23,27,30,32,35,38,40,43,45,48,51,54,58,63,68,74,80,87,93,100,108,116,124,132,141,151,161,173,185,199,214,232,252,273,296,321,347,374,405,438,474,516,559,612
6,10,14,17,21,24,28,31,33,36,39,42,44,47,49,52,56,61,66,72,79,86,93,101,108,116,125,133,141,150,160,171,182,195,210,227,246,267,290,316,342,369,399,432,468,509,557,606,669
6,11,14,18,22,25,29,32,35,38,40,43,46,48,51,55,59,64,70,77,84,92,101,109,118,126,135,144,153,163,174,185,198,212,229,247,267,289,313,338,366,396,429,466,507,552,604,656,718
7,11,16,20,23,27,30,33,36,39,42,45,48,50,53,57,62,68,75,83,92,102,111,120,129,139,149,159,170,182,196,209,224,240,257,276,297,320,346,373,404,437,474,517,564,616,670,726,780
8,13,17,21,25,28,32,35,38,41,44,47,49,52,55,59,65,72,80,90,100,110,120,130,140,151,161,173,185,199,213,228,244,260,277,296,316,340,366,395,428,466,508,558,615,676,747,821,911
9,13,18,22,26,30,33,36,39,43,46,49,52,55,59,63,69,77,86,97,108,119,130,141,152,164,176,189,202,216,232,248,265,284,305,326,349,374,404,440,483,533,590,651,716,784,858,932,1017
