1004,963,910,862,814,771,737,711,690,675,663,646,626,598,561,519,473,428,388,354,326,307,289,274,264,251,239,236,232,230,235,241,243,248,248,244,241,239,236,236,241,240,250,258,293
1009,970,919,872,825,783,749,723,702,687,674,658,640,616,586,552,517,481,452,429,411,400,392,384,376,367,359,356,352,351,356,360,363,370,373,369,365,356,343,334,330,325,323,323,321
1013,975,926,880,834,794,760,733,712,696,682,667,650,631,607,580,552,524,500,480,470,464,463,464,464,459,456,452,446,442,442,439,436,433,427,419,409,398,387,376,365,355,345,335,325
1017,981,933,889,844,804,771,744,722,705,692,679,667,654,637,618,598,578,559,548,543,542,544,548,548,543,535,525,513,501,488,476,464,452,441,429,418,407,395,384,373,363,353,343,333
1019,984,937,894,849,809,776,749,727,711,698,688,680,672,663,654,644,633,621,612,604,595,587,578,568,557,545,533,520,508,496,484,473,462,451,440,430,419,408,398,387,377,367,358,349
1021,987,941,898,854,814,781,754,733,716,704,694,688,683,678,672,664,655,644,633,621,609,598,588,577,566,556,545,533,522,511,501,491,482,473,464,455,445,434,423,412,401,390,380,369
1023,990,944,902,858,818,785,758,737,720,708,699,693,689,685,681,675,666,654,643,631,620,610,602,594,586,579,570,561,552,543,534,526,519,512,506,501,494,487,479,472,463,456,449,443
1024,992,946,905,861,822,789,763,741,725,712,704,698,695,692,689,683,675,665,655,644,635,627,620,613,606,598,591,584,578,571,564,558,553,547,541,538,532,525,518,510,500,493,486,481
1026,994,949,907,864,825,792,766,744,728,716,708,703,700,698,695,690,684,675,667,658,651,645,640,637,633,629,625,621,618,614,609,607,605,605,607,611,612,611,607,602,594,590,587,591
1028,996,951,910,868,829,796,770,748,732,720,711,707,704,703,702,699,695,689,683,677,672,668,665,663,662,661,661,662,663,665,665,668,673,679,688,700,708,712,713,713,710,716,723,750
1029,998,953,913,870,832,799,773,751,735,723,715,710,709,708,708,707,705,701,697,694,692,691,692,694,697,700,704,708,715,723,730,741,752,764,777,790,800,811,818,827,836,850,864,883
1031,1000,955,915,873,834,802,776,755,738,727,718,714,713,713,715,715,714,713,711,709,710,714,720,727,735,744,753,762,774,787,801,816,831,848,866,883,897,912,922,932,943,955,967,982
1032,1001,957,917,875,837,805,779,758,741,730,722,718,717,718,720,722,724,726,728,730,735,743,752,764,777,789,802,815,828,842,858,875,891,908,924,940,953,967,979,991,1002,1015,1027,1041
1033,1003,959,919,877,839,807,782,761,745,734,726,722,722,723,727,731,735,741,746,753,761,771,782,796,810,825,840,854,866,879,891,902,914,927,939,951,964,976,988,1000,1011,1024,1036,1049
1035,1005,961,922,880,842,810,785,764,748,737,729,726,726,729,733,739,745,753,760,769,779,790,801,813,826,838,850,862,874,885,897,909,922,939,957,977,997,1018,1034,1054,1073,1104,1136,1196
1036,1007,964,924,883,846,814,789,768,752,741,734,731,732,736,741,748,754,762,770,779,789,800,811,822,833,845,858,872,889,908,931,956,982,1013,1046,1083,1125,1171,1214,1258,1299,1330,1360,1370
1038,1009,967,928,887,850,818,793,772,756,746,740,738,741,746,752,758,764,771,778,786,796,809,826,850,877,907,939,969,998,1029,1059,1091,1126,1164,1202,1245,1290,1335,1380,1424,1469,1502,1537,1547
1040,1012,970,931,890,854,822,797,777,761,752,746,745,748,756,764,774,783,794,805,818,835,858,886,923,964,1008,1051,1092,1128,1162,1196,1232,1270,1313,1358,1403,1444,1489,1534,1577,1625,1665,1706,1721
1042,1015,973,935,895,858,827,802,782,767,758,754,757,766,780,796,814,833,852,872,893,915,941,975,1014,1062,1115,1166,1214,1257,1292,1325,1363,1405,1451,1502,1549,1595,1640,1689,1743,1805,1877,1952,2037
1045,1018,978,941,901,865,834,809,789,773,765,765,774,790,815,843,872,899,925,949,974,1002,1037,1081,1131,1191,1253,1314,1369,1419,1457,1497,1539,1587,1639,1701,1761,1821,1881,1940,1999,2060,2127,2192,2271
1051,1025,985,949,910,874,843,818,797,782,775,779,796,824,863,908,953,994,1030,1065,1097,1131,1176,1233,1295,1369,1446,1516,1581,1641,1689,1735,1789,1841,1902,1969,2045,2119,2204,2287,2377,2462,2542,2621,2678
1056,1031,992,957,918,883,852,826,805,789,785,794,818,858,912,969,1026,1077,1117,1154,1191,1228,1280,1346,1417,1493,1578,1650,1715,1777,1840,1899,1972,2049,2135,2218,2307,2401,2501,2598,2707,2806,2921,3029,3184
1061,1039,1002,967,929,892,860,834,812,796,794,806,838,887,953,1021,1087,1150,1207,1257,1312,1373,1438,1509,1595,1687,1776,1864,1953,2025,2087,2158,2226,2285,2356,2443,2540,2662,2807,2962,3111,3241,3355,3454,3542
