10,9,7,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
10,9,8,7,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1
10,9,8,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1
10,9,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2
10,9,9,8,8,7,7,7,7,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4
10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5
11,10,9,9,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6
11,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7
11,11,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11
11,11,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,13,13,14,14,15,15,16,17,17,18,18,19,19,19
12,11,11,10,10,10,10,11,11,11,11,12,12,12,12,13,13,14,14,15,15,16,16,17,17,18,19,20,21,22,23,24,26,27,28,29,31
12,11,11,11,11,11,11,11,12,12,12,13,13,14,15,15,16,17,18,18,19,20,20,21,21,22,24,26,29,31,34,37,40,43,46,49,52
12,12,11,11,11,11,11,12,12,13,14,15,16,17,19,20,21,21,22,23,24,25,25,26,27,28,30,33,37,41,45,49,53,57,62,67,71
12,12,11,11,11,11,12,13,14,15,17,18,20,21,23,24,25,26,26,27,28,29,30,31,32,34,37,41,45,49,54,59,64,69,75,81,88
12,12,12,12,12,12,13,14,16,18,20,22,24,26,27,28,29,30,30,31,31,32,33,35,37,40,44,48,53,58,63,68,74,80,87,94,103
12,12,12,12,12,13,14,16,18,20,23,26,29,30,32,33,33,34,34,35,36,38,39,41,44,47,51,55,60,66,72,79,86,93,101,109,117
13,13,12,12,13,14,15,18,21,24,28,31,34,36,37,38,39,39,39,40,41,42,44,46,49,53,57,63,69,76,83,92,100,108,117,126,135
13,13,13,13,14,15,17,20,24,28,32,36,39,41,43,44,44,45,46,46,47,49,50,52,55,59,65,71,78,86,94,103,113,122,132,141,149
13,13,13,14,15,17,19,23,28,32,37,41,44,46,48,49,50,51,52,53,54,56,57,60,64,68,74,81,89,98,108,119,131,143,158,172,190
13,14,14,15,17,20,24,29,34,40,45,50,53,55,57,58,59,60,61,62,63,66,69,72,77,83,90,99,108,118,129,141,154,169,185,202,221
14,14,15,16,19,22,27,33,39,45,51,56,59,62,64,65,66,67,68,70,72,75,79,83,88,94,101,110,120,131,144,160,178,199,223,248,274
14,15,15,17,20,24,30,37,44,52,59,64,69,73,75,76,76,76,76,77,79,83,87,92,99,106,113,122,134,147,161,179,200,222,246,272,300
