6,5,5,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0
6,6,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1
6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2
6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2
6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2
6,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3
7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3
7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5
7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7,7,8,9,10,11,13,15,16,17,18,18,18,18,18,17,17,16,16,16,16,17,17,17,17,16,16,15,15,15,15,17
7,8,9,11,14,17,20,22,24,26,26,26,26,25,25,24,23,23,23,24,25,25,25,25,24,24,23,23,23,23,24,24
7,9,12,15,19,23,27,30,32,33,33,33,33,32,32,31,31,31,31,31,32,32,32,32,31,30,30,29,29,30,31,31
7,10,15,19,24,28,32,35,38,39,40,40,40,40,40,40,39,39,39,39,39,39,38,38,37,36,35,34,35,35,36,38
7,12,17,22,28,33,37,41,43,45,46,47,47,47,47,47,47,47,46,46,46,45,44,43,42,41,40,40,40,41,42,43
7,13,20,26,33,38,43,47,50,51,52,52,52,52,52,53,53,53,53,53,52,52,51,50,49,48,47,47,47,48,49,51
8,16,24,31,38,45,50,54,57,59,60,60,60,60,60,61,61,61,61,60,60,60,59,58,57,56,55,54,54,55,56,59
8,19,29,38,47,54,60,64,67,68,68,68,68,69,69,70,70,70,70,70,69,68,68,67,66,65,64,64,64,66,67,71
8,25,38,50,61,69,76,80,83,84,84,84,84,84,84,85,85,86,86,85,84,83,81,80,78,77,76,76,76,78,80,84
9,29,44,60,72,82,90,96,98,99,99,97,96,96,95,94,94,94,94,94,93,93,92,91,90,89,89,89,90,93,96,100
9,34,52,70,84,95,102,106,108,108,108,107,107,106,106,106,106,106,108,108,109,109,108,106,105,103,103,103,103,105,107,108
