1,9,16,24,31,39,46,53,61,69,78,87,96,104,112,120,127,135,143,151,161,172,183,193,204,213,221,228,234,239,244,249,253,257,260,264,267,271,274,277,281,284,287,289,292,295
3,10,18,25,33,41,48,56,65,73,82,90,99,108,116,125,133,142,151,161,172,183,194,204,214,223,232,240,247,253,259,263,268,272,275,279,282,286,289,292,294,297,299,302,304,307
4,12,19,27,35,43,51,59,67,76,85,94,103,112,121,130,139,149,159,170,181,192,203,214,224,233,241,249,256,263,269,275,280,286,291,297,302,307,312,316,321,325,329,332,336,339
6,13,21,29,37,45,53,61,70,79,88,98,107,117,127,137,147,158,169,181,192,204,214,225,235,245,255,264,274,283,292,301,309,317,326,334,341,349,356,363,369,376,382,388,394,400
6,15,23,31,39,47,55,63,72,81,91,100,110,120,131,141,152,163,174,186,197,209,220,231,241,252,263,274,284,295,305,315,324,333,343,352,361,370,378,387,395,403,411,419,426,433
7,15,23,32,40,48,56,65,74,83,92,102,112,122,133,143,155,166,177,188,200,211,223,234,245,257,268,279,291,301,312,323,334,344,354,365,375,385,394,404,413,422,431,440,449,458
7,16,24,33,41,49,58,66,75,84,94,104,114,124,135,146,157,168,180,191,203,214,226,237,249,261,272,284,296,308,319,331,343,354,366,377,388,400,411,421,432,442,452,462,472,482
8,16,25,33,42,51,59,68,77,86,95,105,116,126,137,148,159,171,182,194,206,218,230,242,254,266,279,291,303,315,327,340,352,364,377,390,402,415,428,441,453,466,479,492,506,520
8,17,26,34,43,52,60,69,78,87,97,107,117,128,139,150,161,173,185,197,209,221,233,245,257,270,282,294,307,320,332,345,359,372,386,400,414,428,442,456,471,486,501,516,532,548
8,17,26,35,44,53,61,70,79,89,98,108,119,129,140,152,163,175,187,199,211,224,236,248,261,274,287,299,312,325,339,352,365,379,393,408,422,437,452,467,483,498,514,530,546,562
9,18,27,36,45,53,62,71,80,90,100,110,120,131,142,153,165,178,190,202,215,227,240,253,266,279,292,305,318,332,345,358,372,386,400,414,428,443,458,474,490,505,521,538,554,570
9,18,27,36,45,54,63,72,81,91,101,111,121,132,144,155,168,180,193,206,219,232,246,260,274,289,304,319,334,349,365,379,395,410,428,446,467,489,513,536,559,581,602,624,645,669
10,19,28,37,46,55,64,73,82,92,102,112,123,134,145,158,170,184,197,212,226,242,259,276,295,313,332,352,374,399,425,453,481,508,533,558,584,611,641,673,707,744,780,816,852,885
10,19,29,38,47,56,65,74,84,93,103,113,124,135,147,160,174,189,206,225,245,266,288,309,330,351,374,400,427,457,487,517,547,574,602,630,657,686,717,748,781,818,857,902,948,1001
10,20,29,38,48,57,66,75,85,94,105,115,126,138,150,164,180,199,220,242,266,290,314,337,360,386,412,440,470,501,531,560,589,618,647,676,705,736,768,801,836,874,914,956,1000,1048
11,20,30,39,49,58,67,77,86,96,106,117,128,140,154,170,190,212,237,264,292,319,345,371,396,422,449,476,505,534,564,593,623,652,682,713,745,778,814,853,893,936,980,1027,1075,1127
11,21,31,40,50,59,68,78,87,97,107,118,130,143,159,178,200,226,254,284,315,346,375,403,431,458,484,511,540,569,598,628,659,691,724,760,798,838,880,922,966,1012,1059,1108,1158,1208
12,22,32,41,51,60,70,79,89,99,109,120,132,147,165,187,214,244,275,307,340,372,403,434,464,493,522,551,578,606,635,666,699,735,773,813,854,895,937,981,1027,1074,1122,1172,1222,1273
13,23,33,42,52,62,71,81,91,101,111,122,136,152,174,200,230,264,299,333,367,400,433,465,498,531,562,593,622,652,681,713,747,784,823,863,906,948,992,1036,1082,1130,1179,1230,1281,1336
13,24,34,44,54,64,74,83,93,103,113,125,140,159,183,213,248,285,323,361,398,433,468,502,536,570,605,639,674,710,746,782,820,860,901,942,985,1026,1067,1108,1152,1199,1251,1306,1364,1422
15,25,36,46,56,66,76,86,96,106,116,129,146,168,197,233,275,318,363,406,447,487,526,564,604,643,683,724,762,798,832,866,901,938,977,1017,1057,1099,1143,1190,1239,1294,1351,1411,1473,1535
16,27,37,48,58,68,79,89,99,110,121,134,153,178,210,252,299,348,397,443,486,526,566,606,647,689,730,770,807,843,877,914,951,990,1031,1072,1117,1167,1223,1283,1348,1414,1480,1550,1619,1701
17,28,39,49,60,71,81,92,102,113,125,139,160,189,227,277,333,389,444,495,540,579,617,657,697,735,775,813,849,886,925,966,1011,1062,1117,1176,1241,1308,1375,1448,1519,1591,1661,1725,1788,1835
