94,80,68,57,47,38,32,27,24,24,26,29,31,33,33,31,28,26,24,22,20,18,16,14,13,12,12,13,13,13,13,13,12,11
94,81,70,59,51,45,41,40,40,41,42,43,43,43,41,38,36,33,31,30,28,27,25,24,23,22,21,21,20,19,19,18,17,17
95,82,72,63,56,52,50,50,51,52,52,52,51,49,47,45,42,40,38,36,34,33,31,29,28,27,26,25,24,23,22,21,20,19
96,84,75,67,63,60,60,60,60,60,60,58,57,55,53,50,48,46,44,43,41,40,38,37,36,35,34,33,32,31,30,29,27,26
97,85,77,70,66,64,64,64,64,64,63,62,60,59,57,55,53,51,49,48,46,45,43,42,41,39,38,37,36,35,34,33,32,30
98,86,79,72,68,66,66,66,66,66,66,65,63,62,60,58,56,55,53,52,50,49,47,46,45,44,43,42,40,39,38,37,35,34
98,87,80,73,70,68,68,68,68,69,68,68,67,65,64,62,60,59,57,55,54,53,51,50,49,48,47,46,44,43,42,40,39,38
98,88,81,75,71,70,69,70,70,70,70,70,69,67,66,65,63,62,60,59,57,56,54,53,52,50,49,48,47,46,44,43,42,40
99,88,82,76,73,71,71,71,72,72,72,71,70,69,68,66,65,63,62,61,59,58,57,56,55,54,52,51,50,49,47,46,45,43
99,89,82,77,74,72,72,73,73,74,73,73,72,71,69,68,67,66,64,63,62,60,59,58,57,56,55,54,53,52,50,49,48,46
100,90,83,78,75,74,74,74,75,75,74,74,73,72,71,70,69,67,66,65,64,63,62,62,61,60,60,59,59,58,57,56,55,53
100,90,84,79,76,75,75,76,76,76,76,76,75,74,74,73,72,71,70,70,69,68,67,67,67,67,68,69,70,70,69,68,66,62
100,91,85,80,78,77,77,78,79,79,79,79,79,79,78,77,77,76,76,76,75,75,76,76,78,80,83,87,90,93,94,95,95,95
101,91,86,81,79,79,80,81,83,85,87,88,88,87,87,86,86,86,88,89,90,91,92,94,97,100,104,109,113,117,121,125,128,131
101,92,87,83,82,83,85,89,93,96,99,101,102,101,101,100,101,101,103,105,107,110,113,117,120,124,128,133,137,142,146,150,154,159
102,93,88,85,86,89,94,100,106,111,114,116,116,116,116,117,117,119,120,123,125,128,132,135,140,144,149,154,158,163,167,170,173,175
102,94,91,90,93,99,107,116,124,130,133,135,136,136,136,136,136,136,137,139,142,144,148,152,157,162,168,174,179,185,190,193,196,195
102,95,94,95,100,109,120,132,141,149,153,156,156,157,156,156,157,157,158,159,162,164,168,173,179,185,193,200,207,212,216,217,218,218
103,96,99,102,111,123,136,149,161,170,175,178,179,179,179,179,179,179,179,180,182,185,190,197,204,212,220,227,233,238,242,245,247,248
104,99,104,110,122,137,153,168,183,194,201,205,207,207,206,205,205,205,205,205,206,209,213,220,229,239,249,259,266,272,276,281,285,292
105,103,113,124,142,161,182,203,221,235,244,249,250,248,245,242,240,238,236,235,235,239,246,256,269,283,296,307,317,323,328,332,336,340
106,106,120,134,156,179,204,228,249,266,276,281,283,281,278,275,271,268,267,265,264,268,275,285,300,315,330,342,352,360,368,378,389,408
107,110,128,148,175,204,234,260,281,298,308,311,312,311,310,310,309,308,306,302,301,305,313,325,343,360,375,388,399,407,418,432,445,469
