0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,19,20,22,23,25,26,27,28,29,30,31,32,32,32,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34
0,0,0,1,1,1,2,2,3,3,4,5,5,6,7,8,10,11,13,14,16,17,19,20,22,23,25,26,27,29,30,31,31,32,33,33,33,34,34,34,35,35,35,35,36,36,36,36,36,36,36,37
0,0,0,1,1,1,2,2,3,4,4,5,6,7,8,9,11,12,14,15,17,18,20,22,23,25,26,28,29,31,32,33,34,34,35,36,37,37,38,38,38,39,39,39,39,40,40,40,40,40,40,40
0,0,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,15,16,18,20,21,23,25,27,28,30,31,33,34,35,37,38,39,40,41,41,42,43,43,44,44,44,45,45,45,45,45,46,46,46
0,0,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,14,15,17,19,21,22,24,26,28,29,31,33,34,36,37,38,40,41,42,43,44,45,46,47,47,48,49,49,50,50,51,51,51,52,52
0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,13,14,16,18,19,21,23,25,27,29,30,32,34,35,37,39,40,42,43,45,46,47,48,50,51,52,53,53,54,55,56,56,57,58,58,59
0,0,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,15,16,18,20,22,24,26,28,29,31,33,35,37,38,40,42,43,45,47,49,50,52,54,56,58,60,62,64,65,67,68,69,70,71,72
0,1,1,2,2,3,3,4,5,6,6,7,8,9,11,12,14,15,17,19,21,23,25,26,28,30,32,34,36,38,39,41,43,45,47,49,51,53,56,58,60,62,64,66,68,70,72,74,77,79,82,85
0,1,1,2,2,3,4,4,5,6,7,7,9,10,11,12,14,16,18,19,21,23,25,27,29,31,33,35,37,38,40,42,44,47,49,51,53,56,58,60,62,64,67,69,72,75,77,80,83,86,88,91
0,1,1,2,3,3,4,5,5,6,7,8,9,10,11,13,15,16,18,20,22,24,26,28,30,32,34,35,37,39,42,44,46,48,50,53,55,57,60,62,64,67,69,72,75,78,81,84,86,89,92,94
0,1,1,2,3,3,4,5,5,6,7,8,9,10,12,13,15,17,19,20,22,24,26,28,30,32,34,36,38,40,43,45,47,49,52,54,56,59,61,64,67,69,72,75,77,80,83,87,90,93,97,101
0,1,2,2,3,4,4,5,6,7,7,8,10,11,12,14,15,17,19,21,23,25,27,29,31,33,35,37,39,41,44,46,48,51,53,55,58,60,63,66,68,71,74,77,80,83,86,90,93,97,101,105
0,1,2,2,3,4,4,5,6,7,8,9,10,11,13,14,16,18,19,21,23,25,27,29,31,33,35,38,40,42,45,47,49,52,54,57,59,62,65,68,70,73,76,80,83,86,89,93,96,100,104,109
1,1,2,3,3,4,5,5,6,7,8,9,10,11,13,15,16,18,20,22,24,26,28,30,32,34,36,38,41,43,46,48,50,53,55,58,61,63,66,69,72,76,79,82,85,89,92,96,100,104,108,112
1,1,2,3,3,4,5,6,6,7,8,9,10,12,13,15,17,19,20,22,24,26,28,30,32,35,37,39,42,44,47,49,52,54,57,60,63,65,68,71,75,78,81,84,88,91,95,99,103,106,110,114
1,1,2,3,4,4,5,6,7,8,8,10,11,12,14,15,17,19,21,23,25,27,29,31,33,35,38,40,42,45,47,50,53,56,58,61,64,67,71,74,77,80,84,87,91,94,98,101,105,109,113,116
1,2,2,3,4,4,5,6,7,8,9,10,11,13,14,16,18,20,22,24,26,27,29,32,34,36,38,41,43,46,49,51,54,57,60,63,67,70,73,76,79,82,86,89,93,97,101,104,108,112,116,119
1,2,2,3,4,5,6,6,7,8,9,10,12,13,15,17,18,20,22,24,26,28,30,32,34,37,39,42,44,47,50,53,56,59,62,65,69,72,75,79,82,86,89,93,97,100,104,108,112,116,121,125
1,2,3,3,4,5,6,7,8,8,10,11,12,14,15,17,19,21,23,25,27,29,31,33,35,38,40,43,45,48,52,55,58,61,64,68,71,74,78,82,85,89,94,98,102,106,111,115,120,125,130,135
1,2,3,4,5,5,6,7,8,9,10,11,13,14,16,18,20,22,24,26,28,30,32,34,36,39,41,44,47,50,53,57,60,64,68,72,75,79,83,87,92,96,101,106,111,117,123,128,134,139,145,150
2,2,3,4,5,6,7,8,9,10,11,12,14,15,17,19,21,23,25,27,29,31,34,36,38,41,44,46,49,52,56,59,63,68,72,77,82,87,93,99,106,112,119,126,134,141,149,157,165,173,181,190
2,3,4,5,6,6,7,8,9,10,12,13,15,16,18,20,22,24,26,28,31,33,35,38,40,43,46,48,51,54,58,62,66,71,76,82,89,97,105,114,124,134,145,157,170,183,198,212,227,242,256,269
2,3,4,5,6,7,9,10,11,12,13,14,16,17,19,21,24,26,28,30,33,35,37,40,42,45,47,50,53,57,60,64,69,75,81,88,96,105,114,125,136,147,159,172,185,199,214,231,249,269,289,312
