3,10,17,25,32,39,45,51,57,64,72,81,90,101,111,121,130,140,148,156,163,169,173,178,182,185,189,193,196,199,202,204,207,209,211,214,216
4,12,20,28,37,44,51,58,65,74,84,95,106,117,128,137,145,154,162,169,176,182,188,193,198,202,207,211,215,219,222,226,229,231,234,236,238
4,13,22,31,39,47,56,65,74,84,95,107,118,128,139,148,157,165,173,180,186,192,198,203,209,214,219,224,228,233,237,241,244,248,251,255,258
6,15,24,33,43,52,62,72,82,93,104,116,127,137,147,157,166,175,185,194,203,213,222,232,240,249,257,265,274,282,290,298,306,313,319,326,332
7,16,25,35,45,55,65,76,87,98,109,120,131,142,152,163,173,184,194,205,215,226,236,246,256,266,275,285,296,307,318,329,339,349,358,367,375
7,16,26,36,46,57,67,78,90,101,112,123,135,146,157,168,179,190,202,213,225,236,248,259,271,281,292,304,316,329,342,356,369,382,394,406,418
7,17,27,37,48,58,69,81,92,104,115,126,138,149,160,172,183,195,207,219,231,243,255,268,280,293,305,318,331,345,358,371,385,398,412,426,440
8,18,28,38,49,60,71,83,95,106,118,130,141,153,165,176,188,200,212,224,236,248,261,273,286,299,312,324,338,351,365,378,392,406,420,434,448
8,18,29,39,50,61,73,84,96,108,120,132,143,155,167,179,191,203,215,227,240,253,265,278,291,304,317,331,344,358,372,386,400,414,429,443,458
8,19,29,40,51,62,74,86,98,110,122,134,146,158,170,182,194,207,219,232,245,258,271,284,297,311,324,338,351,365,379,393,408,422,437,452,466
9,19,30,41,52,63,75,87,99,111,124,136,148,160,173,185,198,211,224,237,250,264,277,291,305,320,334,349,364,378,393,409,426,443,462,481,501
9,20,30,41,53,64,76,89,101,113,126,138,151,164,177,190,203,217,230,244,258,273,288,305,322,341,360,379,398,417,436,455,474,494,514,534,554
10,20,31,42,54,66,78,90,103,116,129,142,155,169,183,198,213,228,244,260,276,293,311,330,349,370,391,412,433,453,474,495,517,541,567,594,623
10,21,32,43,55,67,79,92,105,119,133,147,162,177,193,209,226,244,262,280,299,319,340,361,382,403,424,444,465,486,510,534,560,588,616,644,671
10,21,32,44,56,68,82,95,110,125,141,157,174,191,209,227,246,265,285,305,326,347,368,389,409,431,452,474,496,520,545,570,597,624,652,681,712
11,22,33,45,57,70,85,100,116,134,152,170,189,208,228,248,268,289,310,330,351,371,392,413,435,458,481,505,529,554,579,605,632,661,690,720,754
12,22,34,46,59,73,88,105,123,142,162,183,203,223,244,265,286,308,329,351,371,392,414,436,460,484,510,535,561,588,615,644,675,706,737,770,800
12,23,35,47,61,76,93,112,132,153,175,197,219,240,263,285,307,330,353,374,397,418,440,462,486,510,536,563,590,618,646,675,706,738,770,803,834
13,24,36,50,64,81,100,121,143,165,188,210,233,256,279,302,325,349,372,395,419,443,467,492,517,543,568,595,623,652,682,713,747,781,820,860,906
13,25,38,52,68,87,108,132,156,181,206,230,253,278,303,327,352,377,401,425,449,472,495,520,546,574,603,634,666,699,732,766,801,835,869,904,935
14,26,40,56,75,96,122,149,176,204,231,256,281,306,332,359,385,412,437,461,483,507,532,560,590,623,658,693,729,767,805,844,882,920,957,993,1026
15,28,42,59,80,104,133,164,195,226,254,280,305,330,355,382,409,438,468,497,527,556,585,614,645,676,709,742,777,811,848,886,923,963,1001,1039,1072
16,29,44,63,86,114,147,183,218,253,285,315,343,371,401,431,461,492,522,548,574,600,626,654,685,716,747,778,810,845,883,924,965,1003,1039,1073,1104
