16,45,80,115,153,190,225,259,290,319,350,383,418,456,494,530,565,597,627,656,687,716,745,771,794,812,828,841,852,863,872,881,890,897,904,911,917,922,928
18,49,85,121,159,197,235,273,309,344,380,416,454,492,529,566,600,633,666,698,730,761,789,815,837,857,874,889,902,914,924,935,945,956,966,975,983,990,996
20,52,88,125,164,203,243,282,320,359,397,438,478,519,560,599,636,672,706,739,772,803,834,862,888,912,932,951,968,984,999,1014,1028,1041,1053,1064,1073,1083,1091
22,55,92,130,169,210,251,293,335,377,420,463,506,548,591,632,672,711,748,782,815,847,877,906,934,960,985,1009,1030,1050,1069,1087,1104,1121,1138,1153,1167,1180,1191
24,57,94,133,173,215,258,301,345,389,433,477,522,566,610,652,694,734,774,813,851,890,927,964,999,1033,1066,1097,1126,1153,1177,1200,1220,1239,1257,1273,1288,1302,1315
25,59,97,135,176,218,261,306,350,396,442,488,535,581,626,671,715,758,801,844,888,931,974,1018,1060,1101,1139,1174,1206,1234,1261,1287,1312,1338,1363,1386,1407,1427,1443
26,60,98,137,178,221,265,310,356,403,450,498,546,593,640,686,732,779,826,874,921,968,1015,1062,1108,1153,1199,1242,1281,1319,1355,1391,1425,1461,1494,1525,1553,1580,1602
27,61,100,139,180,223,268,314,360,408,456,505,554,602,651,699,748,797,847,897,948,999,1051,1105,1159,1213,1269,1323,1375,1426,1476,1523,1568,1612,1654,1693,1730,1766,1797
28,62,101,140,182,225,270,316,363,412,461,512,562,613,664,715,766,818,871,925,980,1036,1094,1153,1212,1275,1343,1411,1483,1558,1628,1696,1762,1826,1887,1950,2010,2070,2124
28,63,102,142,184,227,273,319,367,416,467,518,570,623,676,729,783,838,894,952,1012,1074,1139,1207,1278,1353,1429,1504,1578,1650,1721,1792,1869,1953,2043,2140,2239,2341,2435
29,64,104,144,186,230,275,322,371,421,472,525,578,632,687,742,799,858,919,982,1049,1118,1190,1264,1341,1418,1498,1575,1653,1731,1813,1899,1995,2101,2217,2341,2475,2610,2756
29,65,105,145,187,232,278,325,374,425,477,529,584,640,698,756,817,880,945,1014,1086,1159,1237,1317,1400,1483,1568,1654,1741,1830,1927,2030,2140,2261,2391,2525,2663,2804,2943
30,66,106,146,189,233,280,328,377,428,480,534,590,648,707,768,832,899,967,1039,1115,1193,1275,1362,1452,1545,1643,1741,1842,1947,2055,2164,2280,2399,2524,2653,2790,2929,3076
31,68,107,148,191,235,282,330,380,432,485,540,596,656,717,780,847,917,991,1068,1148,1232,1321,1412,1509,1610,1714,1821,1932,2044,2156,2272,2389,2512,2640,2776,2918,3064,3217
32,68,109,149,192,237,284,333,384,437,491,548,606,667,730,794,861,931,1005,1082,1165,1252,1344,1441,1543,1649,1760,1875,1993,2116,2241,2368,2499,2632,2773,2923,3099,3277,3510
32,70,110,151,194,240,287,337,388,442,498,557,617,680,744,811,880,951,1026,1103,1185,1272,1364,1460,1562,1669,1780,1896,2018,2145,2278,2417,2562,2714,2873,3039,3216,3395,3589
33,71,111,153,196,242,290,340,392,447,505,565,627,693,760,830,902,977,1055,1136,1222,1312,1407,1505,1608,1715,1827,1945,2069,2199,2333,2471,2614,2763,2922,3092,3277,3467,3676
35,72,113,155,199,245,294,345,399,455,514,576,640,707,777,850,926,1005,1086,1171,1260,1353,1450,1552,1658,1771,1890,2017,2149,2291,2436,2582,2731,2886,3045,3213,3395,3579,3779
36,74,115,157,202,249,299,351,407,465,525,589,655,724,796,872,952,1035,1121,1212,1306,1404,1507,1617,1731,1853,1984,2120,2263,2414,2570,2730,2897,3067,3244,3424,3618,3812,4030
37,76,118,161,206,254,305,360,419,481,545,613,682,754,830,911,994,1081,1172,1267,1367,1473,1586,1706,1830,1959,2095,2239,2392,2556,2732,2914,3097,3283,3477,3671,3882,4098,4346
40,79,122,165,211,260,315,374,439,507,578,652,727,803,883,968,1057,1151,1248,1352,1458,1571,1692,1823,1958,2103,2255,2416,2586,2766,2959,3162,3370,3581,3795,4006,4218,4430,4648
41,81,124,167,214,265,321,383,451,524,600,678,757,836,920,1009,1103,1204,1314,1427,1546,1672,1808,1951,2106,2266,2432,2605,2780,2961,3161,3376,3606,3850,4105,4359,4606,4853,5074
43,84,127,171,219,271,329,394,467,544,624,707,790,875,962,1056,1153,1258,1370,1491,1623,1764,1920,2089,2265,2436,2616,2798,2991,3199,3429,3671,3927,4187,4448,4725,4989,5260,5501
