21,55,91,128,165,204,243,283,324,362,399,433,465,495,524,553,584,614,645,678,709,739,771,800,827,854,878,899,919,937,955,971,986,1001,1014,1026,1036,1046,1055,1062,1070,1077,1084
25,60,96,133,171,210,249,289,330,369,406,442,477,510,543,576,610,644,678,712,746,778,809,837,864,888,911,933,953,972,991,1009,1027,1045,1062,1078,1092,1104,1114,1123,1131,1138,1145
27,63,100,137,176,216,256,297,338,378,416,454,489,525,560,595,631,667,702,737,772,804,836,866,894,921,947,971,994,1015,1035,1054,1072,1089,1105,1120,1134,1147,1159,1170,1181,1191,1201
31,67,104,142,181,221,262,303,344,385,425,464,502,540,577,615,653,691,729,764,799,831,862,892,920,947,974,1000,1025,1049,1072,1093,1115,1136,1155,1174,1191,1206,1220,1234,1247,1259,1271
32,68,107,145,185,226,267,309,350,391,432,472,511,551,591,630,669,707,744,780,815,848,880,911,941,971,1000,1028,1054,1079,1103,1126,1148,1170,1191,1211,1229,1247,1263,1279,1293,1306,1319
33,70,109,148,188,229,271,313,355,397,438,479,519,559,599,638,678,716,754,791,827,862,896,928,960,990,1019,1047,1074,1101,1126,1150,1173,1196,1216,1236,1255,1273,1290,1307,1322,1337,1351
34,71,111,150,191,232,274,316,358,400,442,483,524,565,605,645,685,724,763,800,837,872,906,938,970,1000,1030,1059,1088,1116,1142,1169,1194,1218,1241,1263,1285,1306,1326,1346,1366,1387,1408
34,73,112,152,193,234,276,319,362,404,446,488,529,571,612,652,692,732,770,808,844,880,914,948,980,1012,1043,1073,1103,1132,1161,1189,1216,1242,1268,1292,1315,1338,1360,1381,1402,1423,1443
36,74,114,154,195,237,279,322,365,407,450,492,534,575,617,657,698,738,777,815,853,889,924,958,992,1024,1057,1089,1120,1152,1182,1212,1241,1270,1297,1324,1349,1374,1397,1420,1442,1464,1485
36,75,115,156,197,239,282,325,368,411,453,496,538,581,622,664,704,744,783,822,859,896,932,968,1002,1036,1070,1104,1137,1170,1202,1234,1265,1294,1323,1352,1380,1406,1432,1457,1482,1508,1534
37,76,117,157,199,241,284,327,370,413,457,500,543,586,628,669,710,750,789,827,865,902,939,975,1011,1047,1083,1119,1155,1190,1225,1258,1291,1325,1358,1391,1424,1455,1485,1513,1541,1568,1597
38,77,118,159,201,243,286,329,372,416,460,503,546,590,632,674,715,755,795,835,875,913,951,989,1026,1063,1100,1138,1176,1214,1251,1288,1325,1361,1398,1436,1474,1511,1551,1591,1636,1681,1739
39,79,119,160,202,245,288,331,375,419,463,507,551,594,637,679,720,761,802,842,882,922,961,999,1038,1076,1116,1157,1199,1243,1288,1333,1376,1419,1463,1506,1551,1599,1648,1699,1749,1800,1846
40,80,121,162,204,246,290,333,377,421,466,510,555,599,643,686,728,770,811,852,893,933,973,1013,1054,1096,1141,1189,1238,1289,1339,1388,1434,1479,1526,1575,1629,1687,1748,1809,1866,1922,1968
40,81,122,163,205,248,292,335,379,424,469,514,559,604,649,693,737,780,822,864,906,947,988,1031,1075,1121,1171,1224,1278,1332,1386,1436,1485,1533,1585,1640,1700,1764,1830,1896,1957,2018,2067
41,82,123,165,207,250,294,338,382,427,472,518,564,609,655,700,744,789,832,876,919,962,1005,1051,1099,1150,1204,1260,1316,1372,1426,1480,1534,1591,1651,1714,1779,1847,1914,1979,2046,2110,2178
42,83,124,166,209,252,296,340,385,430,475,521,568,615,661,708,754,799,844,889,935,980,1027,1077,1129,1183,1240,1298,1356,1415,1474,1533,1595,1660,1725,1791,1860,1927,1993,2059,2126,2192,2265
43,84,126,168,211,255,299,343,388,434,480,526,574,622,670,718,766,814,862,910,959,1009,1061,1116,1173,1231,1290,1349,1408,1467,1528,1592,1658,1727,1797,1866,1935,2004,2072,2139,2211,2281,2361
45,86,128,171,214,258,302,347,392,438,485,532,582,631,681,732,783,834,885,938,991,1045,1102,1161,1219,1279,1340,1400,1461,1524,1590,1657,1726,1797,1870,1940,2011,2084,2158,2235,2319,2404,2496
46,88,131,174,217,261,306,351,396,443,492,542,594,647,700,753,807,860,914,968,1023,1080,1138,1199,1261,1325,1392,1459,1527,1597,1668,1742,1816,1890,1966,2039,2111,2187,2264,2345,2430,2519,2609
47,90,133,177,221,266,311,356,403,451,502,556,612,670,728,786,842,898,954,1012,1072,1135,1199,1265,1333,1400,1469,1539,1610,1683,1759,1838,1918,1999,2079,2157,2237,2316,2398,2487,2578,2671,2763
49,92,136,180,225,270,316,362,408,458,511,567,628,690,752,812,873,931,991,1051,1116,1181,1250,1321,1393,1463,1535,1605,1679,1758,1841,1928,2017,2099,2180,2261,2342,2427,2523,2624,2733,2844,2964
51,95,140,185,230,275,321,367,415,465,521,581,646,714,783,849,911,972,1032,1094,1159,1231,1304,1382,1460,1537,1609,1684,1761,1845,1933,2036,2144,2256,2373,2495,2616,2735,2852,2960,3057,3150,3227
