6,17,29,42,56,70,84,99,114,128,141,154,167,180,193,207,220,232,244,254,263,271,278,284,289,295,299,304,308,312,316,319,322,325,328,330,332,335,337,339
6,18,32,45,59,73,88,103,117,132,146,160,174,188,202,215,229,242,255,267,278,288,297,306,314,321,327,333,339,344,348,353,357,361,364,368,371,374,377,379
8,20,33,47,61,76,91,106,121,137,152,167,182,196,211,224,238,251,264,276,288,299,309,319,329,338,348,357,365,372,378,384,389,393,398,402,406,410,413,417
9,21,35,49,64,79,94,110,126,142,158,174,189,205,220,234,249,263,277,291,305,318,332,344,357,369,381,392,402,413,422,431,440,448,456,464,471,478,485,492
10,23,37,51,66,81,97,113,129,145,162,178,194,210,225,240,255,270,285,300,314,329,343,356,370,383,397,410,424,438,452,464,476,487,498,509,520,531,542,551
11,24,38,53,68,83,99,115,131,148,164,180,197,213,228,244,259,274,290,305,320,335,350,365,380,395,411,427,443,459,475,489,503,517,530,542,554,565,576,585
11,25,39,54,69,85,101,117,134,150,167,183,200,216,232,248,264,279,295,312,328,344,360,376,392,409,425,442,459,475,491,507,522,536,550,563,576,588,600,612
12,26,40,55,70,86,102,119,135,152,169,185,202,219,235,252,268,285,302,318,335,352,369,386,403,419,436,453,470,487,503,519,535,551,566,581,595,609,622,635
12,26,41,56,71,87,104,120,137,154,171,188,205,222,239,256,273,290,308,325,343,360,377,394,411,428,445,462,479,497,515,534,552,571,589,606,622,637,651,663
13,27,42,57,72,88,105,121,138,155,173,190,207,225,242,260,277,295,313,330,348,366,383,401,418,436,454,472,491,510,529,549,569,588,608,626,645,662,679,695
13,28,43,58,74,90,106,123,140,157,175,192,210,227,245,263,281,299,317,335,353,371,389,407,425,444,463,482,501,522,542,563,585,607,628,650,673,696,720,747
14,28,43,59,75,91,108,124,142,159,176,194,212,230,248,267,285,304,322,340,359,377,396,415,434,453,472,492,512,533,554,577,600,624,648,673,699,726,753,784
14,29,44,60,76,92,109,126,143,161,178,196,214,233,251,270,289,308,327,346,365,384,402,422,441,461,481,502,523,545,568,593,618,643,669,695,721,749,778,809
14,29,45,61,77,94,110,128,145,162,180,198,217,236,254,274,293,312,331,350,370,389,409,429,449,470,492,514,536,560,584,609,635,662,688,715,743,772,801,833
15,30,46,62,78,95,112,129,146,164,182,201,220,239,258,278,297,317,337,357,377,397,417,437,458,480,502,525,549,573,598,625,652,680,709,738,768,800,832,868
15,31,47,63,79,96,113,131,148,166,185,203,222,241,261,281,301,321,342,363,383,404,425,446,468,492,516,541,567,593,620,647,676,705,735,765,796,827,859,891
16,32,48,64,81,98,115,132,150,168,187,206,225,244,264,284,305,326,348,370,392,414,437,460,484,509,535,562,589,617,645,673,701,729,759,790,823,858,895,936
17,32,49,65,82,99,117,134,152,171,190,209,228,248,268,288,310,331,354,376,399,423,448,473,499,525,553,581,610,639,668,698,728,759,791,824,858,895,932,974
17,34,50,67,84,101,118,136,155,174,193,212,232,252,272,293,315,337,360,383,407,431,457,483,510,538,567,597,628,659,691,724,757,791,827,864,903,944,986,1031
18,35,51,68,85,103,121,139,158,177,197,217,237,258,279,300,323,346,370,394,419,445,471,498,525,553,581,611,642,674,707,742,777,813,851,889,930,971,1013,1056
19,36,54,71,88,106,124,143,162,183,203,225,246,268,291,315,339,363,388,414,440,468,496,524,553,582,610,640,671,704,739,776,814,853,893,933,973,1015,1057,1102
21,38,55,73,91,109,127,146,167,188,210,234,257,281,305,330,355,380,407,433,460,487,515,544,574,605,637,671,706,744,782,820,859,899,939,981,1025,1072,1119,1171
22,40,58,76,94,113,132,152,174,197,221,246,271,297,321,346,371,396,422,449,478,509,541,574,608,644,681,718,757,796,835,875,915,957,999,1046,1095,1151,1208,1279
