1,7,12,18,24,30,36,42,47,51,55,59,64,68,74,81,88,95,102,108,114,120,125,130,135,140,144,148,151,155,157,160,162,164,166,168,170,172,174,175
2,8,14,20,26,33,39,46,51,56,61,66,72,80,88,96,103,110,116,121,126,132,137,142,146,150,153,156,159,161,164,166,168,170,172,174,176,178,179,181
3,9,15,21,28,35,41,48,54,60,66,72,79,87,95,103,110,117,124,129,135,140,145,149,154,158,161,165,168,171,173,176,178,181,184,187,189,192,194,196
4,10,17,24,30,37,44,51,58,64,71,78,86,93,101,109,116,122,128,134,140,146,151,157,162,167,171,176,180,184,188,192,196,200,204,208,211,214,217,221
5,11,18,25,32,39,46,53,60,67,74,82,90,97,105,113,120,127,133,139,145,151,157,162,167,173,177,182,187,192,196,200,205,209,213,217,221,224,227,230
6,12,19,26,33,40,48,55,62,69,77,85,93,100,108,116,123,130,136,143,149,155,161,167,173,178,183,188,193,198,203,207,212,216,220,225,229,232,236,240
6,13,20,27,34,42,49,56,64,71,79,87,95,103,110,118,125,133,139,146,153,159,165,171,177,182,187,193,198,204,209,214,219,224,228,233,237,242,246,251
6,13,20,28,35,43,50,58,65,73,81,88,97,105,113,121,129,136,143,151,157,164,170,177,183,189,195,201,207,212,218,224,230,235,240,245,250,255,260,265
7,14,21,29,36,44,51,59,67,74,82,90,99,107,116,124,132,140,147,155,163,171,178,185,193,200,207,214,221,228,235,242,249,256,263,269,276,282,288,293
7,14,22,29,37,45,52,60,68,76,84,92,101,110,118,127,135,143,152,160,169,177,186,194,203,211,220,228,237,245,254,262,271,279,288,297,305,314,322,330
8,15,22,30,38,46,53,61,69,78,86,95,103,112,121,130,140,149,158,167,176,185,195,204,214,224,233,243,253,263,274,284,294,304,314,324,334,344,354,364
8,15,23,31,39,46,54,63,71,79,88,97,106,115,125,134,143,153,163,173,183,193,204,215,226,237,250,262,275,288,302,316,330,345,359,373,387,400,413,423
8,16,24,32,39,47,55,64,72,81,90,99,108,118,128,138,148,159,170,182,194,207,220,234,249,265,281,299,316,335,354,374,393,412,431,449,469,493,517,549
9,16,24,32,40,48,56,65,73,82,91,101,111,122,134,146,159,173,187,202,219,236,253,271,289,306,324,343,363,384,404,424,444,463,484,506,530,556,582,608
9,17,25,33,41,49,57,66,75,84,94,104,116,129,144,160,176,193,211,229,248,266,285,303,321,339,357,375,396,416,436,457,478,500,523,548,574,600,627,654
9,18,26,34,42,50,59,67,77,87,98,110,125,141,158,177,195,213,231,250,269,288,307,327,345,363,381,401,423,446,471,497,521,545,569,593,619,645,671,695
10,18,26,35,43,51,60,69,79,90,102,117,133,151,171,191,211,231,250,270,290,309,328,347,367,387,408,430,453,478,503,528,553,578,603,628,654,681,707,734
10,19,27,35,44,52,61,71,82,95,109,126,145,166,187,210,232,254,276,298,318,338,358,377,397,418,441,463,487,511,536,561,587,613,639,665,690,715,739,763
11,20,28,36,45,54,63,74,87,102,120,140,161,184,208,233,258,284,308,331,352,373,394,414,434,455,477,500,524,548,574,600,626,652,678,704,731,758,786,815
12,21,29,38,46,56,66,79,95,114,136,159,183,208,234,260,286,312,336,359,383,406,430,453,476,498,520,543,566,591,617,644,671,698,726,755,784,813,841,866
13,22,31,39,48,58,71,87,107,131,159,188,217,246,274,299,324,348,372,396,421,445,469,494,519,545,571,598,625,652,679,706,734,763,793,823,855,886,918,950
14,23,32,41,50,61,75,94,117,146,178,210,242,272,300,327,354,381,408,434,460,485,510,535,562,590,620,651,681,710,738,765,792,822,853,886,921,957,993,1029
14,24,33,43,52,64,80,102,131,167,206,245,282,317,349,379,407,433,457,480,503,526,552,581,610,640,670,701,731,760,790,820,852,885,922,961,1000,1038,1078,1111
