2,10,18,27,36,45,56,68,80,93,104,115,124,133,141,151,161,173,186,200,214,228,242,254,265,274,281,286,291,295,299,303,306,309,311,314,316,319,321,323,324,326
3,11,20,29,39,49,61,73,86,99,111,122,133,144,156,168,182,196,210,224,237,249,260,271,281,289,297,303,309,314,319,323,327,331,335,338,341,344,346,349,351,354
4,12,21,30,40,51,63,76,89,102,115,128,141,153,166,180,195,209,224,237,250,263,275,287,299,310,319,328,336,342,349,354,360,365,370,375,379,384,388,391,395,398
5,14,23,32,43,54,66,79,93,107,121,134,148,162,177,192,207,221,236,250,264,278,292,306,320,335,349,363,377,390,403,415,425,436,445,455,464,473,482,490,498,506
6,15,24,34,45,56,68,82,95,110,124,139,153,168,183,198,213,228,243,258,273,288,303,319,335,352,368,386,403,421,440,458,477,495,514,532,551,569,588,606,624,642
7,15,25,35,46,57,70,84,98,112,127,142,157,172,187,202,218,233,248,263,279,295,311,328,345,362,380,398,416,435,453,472,490,509,528,547,566,586,606,627,649,671
7,16,26,36,47,59,72,85,100,114,129,145,160,175,191,206,221,237,252,268,284,301,318,336,354,373,391,409,428,446,465,483,502,521,541,561,581,602,623,644,665,686
8,17,27,37,48,60,73,86,101,116,131,147,162,178,194,210,226,242,258,275,292,310,328,348,369,390,411,434,456,479,503,527,551,577,602,628,653,679,703,727,751,776
8,17,27,38,49,61,74,88,102,118,133,149,165,181,197,214,230,247,264,281,300,320,340,362,384,407,430,455,480,505,532,559,585,612,639,666,694,722,750,779,807,835
8,18,28,39,50,62,75,89,104,119,135,151,168,184,201,217,234,252,270,288,308,329,351,373,397,421,447,473,500,529,558,588,618,649,680,712,747,782,818,854,891,929
9,18,29,39,51,63,76,90,105,121,137,153,170,187,204,221,239,258,277,296,317,339,362,386,411,437,464,492,521,551,583,617,651,688,726,765,805,848,892,941,991,1051
9,19,29,40,52,64,77,91,106,122,138,155,172,189,207,225,244,263,283,303,325,348,372,398,425,453,481,511,543,576,610,648,688,731,777,825,877,931,988,1049,1110,1177
10,19,30,41,52,65,78,92,108,124,140,157,174,192,210,228,247,268,289,311,333,357,382,409,437,467,498,532,567,603,642,684,728,775,824,876,931,990,1052,1118,1185,1257
10,20,31,42,53,66,79,94,109,125,142,159,177,195,213,233,253,274,296,318,342,367,394,423,455,488,523,559,595,634,675,719,766,816,868,925,986,1051,1121,1195,1270,1348
11,21,32,43,54,67,80,95,111,127,144,161,180,198,217,237,258,279,302,326,351,378,407,439,472,507,544,582,621,662,705,751,800,853,910,972,1040,1112,1191,1275,1360,1454
11,21,32,43,55,68,82,96,112,128,146,164,182,201,221,241,262,285,309,334,361,390,420,453,489,526,565,605,646,689,734,783,836,893,955,1023,1096,1176,1262,1353,1447,1548
11,22,33,44,56,69,83,98,114,130,148,166,186,205,226,247,269,292,316,343,371,401,434,470,508,548,589,630,673,718,765,817,873,933,1000,1073,1154,1239,1331,1425,1521,1612
12,22,34,45,57,70,84,99,115,133,151,170,190,210,231,253,277,301,327,354,384,415,450,488,528,571,615,660,707,755,807,863,924,988,1059,1135,1218,1307,1402,1499,1597,1693
12,23,35,46,59,72,86,101,118,136,154,174,195,216,238,261,286,312,339,369,401,435,473,513,555,600,646,694,743,795,850,909,973,1041,1117,1199,1290,1386,1492,1598,1706,1811
13,24,36,48,61,74,89,104,121,140,159,181,203,226,250,275,302,330,361,394,430,468,509,552,598,646,696,748,800,855,912,972,1037,1110,1189,1278,1373,1479,1590,1712,1836,1977
15,26,38,51,64,77,92,108,126,146,167,191,216,241,269,297,327,360,395,431,470,511,555,601,652,705,761,818,876,939,1004,1076,1154,1240,1328,1426,1527,1635,1752,1880,2008,2153
16,28,41,54,67,81,96,112,131,152,175,201,228,254,283,312,343,376,413,452,494,539,588,640,694,750,811,873,938,1009,1084,1166,1260,1365,1476,1592,1710,1824,1930,2050,2162,2314
18,30,43,56,70,85,100,117,137,160,185,213,242,271,301,331,362,396,435,478,525,576,629,686,745,807,870,937,1005,1077,1158,1252,1360,1482,1611,1741,1864,1985,2102,2240,2374,2567
