36,19,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,20,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,22,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,23,14,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,31,24,17,13,10,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,42,39,36,34,32,29,24,18,12,8,5,3,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,1,1,1,0
49,48,47,45,44,41,39,36,33,30,29,27,25,24,23,22,20,20,18,17,16,14,13,11,10,9,8,8,7,7,7,6
51,50,49,48,47,45,44,42,40,38,36,34,32,31,29,27,26,25,23,22,21,19,18,17,15,14,13,12,12,11,10,9
52,51,51,50,48,47,46,44,42,40,39,37,35,34,32,30,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11
53,52,51,51,50,48,47,45,44,42,40,39,37,35,33,32,30,29,27,25,24,23,21,20,19,17,16,15,15,14,13,12
54,53,53,52,51,49,48,47,45,43,41,40,38,36,35,33,32,30,29,27,26,24,23,22,20,19,18,17,16,15,14,13
55,54,53,53,52,51,50,48,47,45,43,42,40,38,37,35,34,32,31,29,28,27,25,24,23,21,20,19,18,17,16,15
56,55,54,54,53,52,51,50,49,47,46,44,42,41,39,38,36,35,33,31,30,28,27,25,24,23,21,20,19,18,17,16
56,56,55,55,54,54,53,52,50,49,47,46,44,43,41,40,39,37,36,34,33,31,29,28,27,25,24,23,23,21,20,18
57,57,57,57,57,56,56,55,53,52,51,50,48,47,46,45,45,45,44,42,41,39,38,36,35,33,32,31,30,29,28,24
59,58,59,59,60,61,61,60,59,59,58,57,56,56,56,56,57,59,59,59,58,57,55,54,53,51,51,52,54,52,52,37
60,62,64,66,67,69,71,72,73,74,76,77,79,82,84,88,94,100,103,108,111,113,112,111,110,108,107,110,115,116,120,110
61,66,69,73,75,77,80,83,85,89,93,96,100,105,110,114,121,127,132,138,144,148,153,158,161,163,167,173,182,192,204,216
62,79,86,93,97,100,104,109,113,119,126,131,136,143,149,155,166,178,186,197,208,216,222,230,233,232,235,241,256,279,308,344
64,92,106,120,126,133,139,146,153,160,169,178,187,201,215,229,245,262,278,295,311,326,341,352,359,363,369,381,405,444,491,559
67,113,133,154,163,172,179,191,206,224,245,268,290,311,328,345,364,381,400,425,450,471,497,514,528,538,553,569,600,646,697,777
70,127,152,176,188,199,210,226,246,270,297,323,351,379,404,430,460,482,507,537,564,585,618,640,659,677,702,724,756,797,840,902
72,143,174,206,221,236,251,272,297,325,358,389,422,457,488,519,553,587,621,669,715,757,799,834,853,864,890,921,968,1027,1099,1169
