20,21,21,21,20,20,19,19,20,20,21,23,24,25,24,21,17,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,22,22,21,21,22,22,23,25,26,27,26,23,18,12,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,25,25,25,24,24,23,23,24,24,25,26,28,28,27,24,19,13,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,26,26,26,26,26,26,27,29,30,30,29,26,22,15,10,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,28,28,28,27,27,27,27,28,29,30,32,33,33,31,29,25,22,20,18,15,14,11,8,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,29,29,29,28,28,28,29,30,31,33,34,35,35,35,33,32,30,29,28,27,26,24,23,21,19,17,15,13,12,11,9,7,5,3,2,1,1,1,2,1,1,1,0,0,0
31,31,31,30,30,29,29,29,29,30,31,32,34,36,37,38,38,38,37,36,35,34,33,32,30,29,28,26,25,24,23,21,20,19,18,16,15,14,13,12,12,12,11,10,10,9,8,8
32,32,31,31,31,30,30,30,30,31,32,33,35,37,38,39,40,40,39,39,38,37,37,36,35,34,33,31,30,30,29,28,27,26,24,22,20,18,17,17,17,17,16,16,15,14,13,14
33,33,32,32,32,31,31,31,31,32,33,34,36,38,39,40,41,41,42,42,42,42,42,41,41,41,41,40,40,40,40,39,38,36,34,32,30,28,28,28,29,29,29,29,28,28,28,30
34,33,33,33,32,32,32,32,32,32,33,35,36,38,40,41,42,42,42,43,43,44,44,45,45,46,46,47,47,48,48,48,48,47,46,45,44,43,43,43,43,44,43,43,42,42,41,40
34,34,34,33,33,33,32,32,32,33,34,35,37,39,40,42,42,43,43,43,44,44,45,46,46,47,48,49,50,50,51,52,53,53,53,53,53,52,52,52,53,54,54,54,54,55,55,60
35,35,34,34,34,33,33,33,33,34,35,36,38,40,41,42,43,44,44,44,45,46,46,47,47,48,49,50,50,51,52,53,54,55,55,56,57,58,59,60,61,62,63,64,65,66,67,69
36,35,35,35,34,34,34,34,34,34,35,37,39,41,42,43,44,45,45,46,46,47,48,48,49,50,51,51,53,54,54,55,56,56,57,57,58,59,60,61,62,63,65,66,67,68,69,71
37,36,36,36,35,35,34,34,35,35,36,38,40,42,43,44,45,45,46,46,47,48,49,50,51,51,53,53,54,55,56,57,58,59,59,60,60,61,63,64,65,67,68,70,71,73,74,76
37,37,37,36,36,36,35,35,35,36,37,39,40,42,44,45,46,46,47,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69,71,72,74,75,77,78,81
38,38,37,37,37,36,36,36,36,37,38,39,41,43,45,46,47,48,48,49,50,51,53,53,54,55,56,57,59,60,62,63,64,65,65,66,67,67,68,71,73,75,78,80,83,86,89,95
39,39,38,38,38,37,37,37,37,37,39,40,42,44,46,47,48,49,50,52,54,55,57,58,59,61,63,65,68,71,73,75,77,77,78,78,79,81,84,87,91,95,99,102,106,110,114,122
40,40,39,39,39,38,38,38,38,38,39,41,43,45,48,50,52,54,56,59,62,64,66,68,69,71,74,77,82,87,92,96,100,102,103,105,107,109,114,120,126,135,141,149,156,168,179,204
41,41,41,40,40,39,39,39,39,39,41,42,44,47,50,54,58,62,66,70,74,76,79,82,86,90,95,100,107,115,123,130,137,140,141,144,146,150,157,165,175,186,195,205,216,233,250,284
43,43,42,42,41,41,40,40,40,41,42,44,46,49,54,59,65,72,79,84,90,94,99,105,111,118,126,133,142,152,162,172,182,188,193,200,206,213,225,236,247,260,269,280,293,316,339,388
45,45,44,44,43,43,42,42,42,43,44,46,48,52,58,67,77,89,100,109,117,124,130,138,146,157,168,181,195,209,223,235,246,254,264,276,290,304,322,340,353,367,382,403,425,463,501,562
46,46,46,46,46,45,45,44,45,46,47,49,51,55,63,73,86,102,116,128,138,147,154,163,173,185,198,212,230,247,266,282,300,313,331,348,369,390,412,431,450,466,482,503,525,558,591,644
48,48,48,48,47,47,46,46,47,48,49,51,53,58,67,80,97,118,137,153,166,175,183,193,204,220,238,255,277,297,317,335,359,378,403,428,458,484,510,529,552,576,601,633,670,711,752,803
