276,246,218,193,171,154,140,132,124,117,109,101,92,84,75,68,62,57,50,44,38,32,28,27,25,22,21,18,16,17,20,22,24,26,26,25,24,23,21,20,18,16,14
278,250,222,197,175,158,145,137,129,123,115,107,100,93,88,84,84,82,80,76,71,65,60,57,54,50,47,42,38,36,35,34,34,33,32,30,28,26,25,23,22,20,19
280,252,225,200,179,162,150,141,134,127,120,114,108,103,100,97,95,93,90,85,81,76,71,67,63,59,55,52,49,46,43,41,38,36,34,32,31,29,27,26,24,22,21
282,255,228,204,184,167,155,146,138,131,125,120,115,110,107,104,101,98,94,89,85,80,75,71,67,63,60,56,53,50,47,45,43,41,38,36,35,33,31,29,27,26,24
283,256,230,207,186,170,157,149,141,134,128,123,118,114,111,108,104,100,96,92,87,83,78,74,71,67,63,60,57,54,51,49,47,45,42,40,38,36,35,33,31,29,28
284,258,232,209,188,172,160,151,143,137,131,126,122,118,114,110,107,103,98,93,89,84,80,76,73,69,66,62,59,56,54,51,49,47,44,42,40,38,37,35,33,31,30
285,259,233,210,190,174,162,153,146,139,134,129,124,120,116,112,108,104,100,95,90,86,82,78,75,71,68,65,62,59,56,53,51,49,46,44,42,40,38,37,35,33,32
286,260,234,212,191,176,163,155,148,141,136,131,126,122,118,115,110,106,101,97,92,88,84,80,76,73,70,66,63,60,58,55,53,51,48,46,44,42,40,38,37,35,33
286,261,235,213,193,177,165,157,149,143,137,132,128,124,121,117,112,108,103,98,93,89,85,81,78,74,71,68,65,62,59,57,54,52,50,48,46,44,42,40,38,37,35
286,262,236,214,194,179,167,158,151,145,139,134,130,126,123,119,114,110,105,100,95,91,87,83,80,76,73,70,67,64,61,59,56,54,52,50,47,45,43,42,40,38,36
287,262,237,215,195,180,168,160,153,147,141,137,133,129,125,121,117,112,107,102,98,93,89,86,82,79,76,73,70,67,64,62,60,57,55,53,51,49,47,45,43,41,39
288,263,239,217,197,182,170,162,154,149,143,139,135,131,128,124,121,116,112,108,104,100,96,93,90,87,84,81,78,76,74,73,73,73,73,74,73,71,69,65,62,58,54
288,264,240,218,198,183,172,163,156,150,145,141,139,140,147,157,169,180,186,184,178,168,156,144,136,128,121,115,110,108,109,113,119,127,133,135,134,130,124,117,109,101,92
289,265,241,219,200,185,173,165,158,152,148,147,152,162,179,202,225,244,258,264,261,255,247,238,230,223,215,206,196,189,183,182,185,192,196,199,197,191,182,173,161,150,132
289,266,242,221,201,186,175,167,160,154,152,156,168,187,215,247,278,304,324,333,333,329,321,310,301,293,285,275,266,256,247,241,239,240,242,245,244,240,233,225,215,206,196
290,267,243,222,203,188,176,168,161,158,160,169,188,218,256,299,340,375,399,408,406,394,381,368,358,351,345,338,330,322,315,308,304,300,296,293,289,285,279,276,269,263,251
291,268,244,223,204,189,178,170,163,162,169,185,213,254,304,354,402,442,471,484,485,476,462,445,430,419,410,401,393,385,376,369,362,357,351,345,338,331,323,316,311,306,303
292,269,245,225,206,191,180,172,167,170,182,206,246,298,359,421,479,525,557,570,569,556,538,518,501,486,473,462,451,442,432,423,413,404,396,389,384,380,375,371,364,357,346
293,271,247,226,208,194,182,175,172,178,198,233,287,353,428,500,563,610,641,651,648,635,615,594,577,559,543,530,517,501,488,475,462,452,444,438,434,430,426,421,413,403,389
294,272,249,229,210,196,185,177,177,190,218,265,336,418,505,587,657,706,734,741,735,721,702,684,668,649,631,615,598,581,568,555,542,529,520,510,504,498,491,482,469,452,428
296,275,252,232,214,201,190,182,186,205,245,312,407,512,622,724,803,852,880,883,871,853,836,818,801,783,768,749,732,716,699,681,664,648,634,624,614,602,589,572,556,538,529
298,277,255,235,217,204,193,186,190,212,260,340,456,586,722,846,945,1004,1035,1041,1028,1005,989,974,956,938,921,896,868,841,814,782,752,727,705,686,674,662,651,638,628,616,612
300,279,258,239,221,208,198,191,198,232,301,405,549,710,865,997,1102,1168,1199,1203,1192,1169,1146,1129,1116,1104,1091,1071,1045,1014,980,942,900,858,821,788,762,742,723,708,693,677,663
