0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,1,1,1,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6
0,0,1,1,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,1,1,2,2,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7
0,1,1,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7
0,1,1,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8
0,1,1,2,2,3,3,4,4,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
0,1,2,2,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9
0,1,2,2,3,4,4,5,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
1,1,2,3,3,4,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10
1,1,2,3,4,4,5,5,6,7,7,8,9,11,13,15,17,18,20,21,22,24,25,27,28,29,30,31,32,32,33,33,33
1,2,3,4,7,10,13,17,21,26,31,36,40,45,49,53,57,60,64,67,71,74,78,81,84,87,90,92,95,97,99,102,104
1,2,4,7,10,15,20,25,30,36,41,47,53,59,65,70,75,80,84,88,92,95,99,103,106,109,112,115,118,121,123,126,129
1,2,6,10,15,21,27,33,40,46,53,59,65,72,78,83,89,94,98,102,106,110,113,117,121,124,128,131,134,137,139,142,145
1,3,8,13,20,27,34,41,48,55,62,69,76,83,89,95,101,106,110,115,120,125,129,134,137,141,144,147,150,153,157,160,164
1,4,11,17,25,33,41,49,57,65,72,80,87,93,100,105,111,116,121,126,131,136,141,146,150,155,160,164,168,172,175,179,183
1,6,14,22,31,41,51,60,69,77,84,91,98,105,111,117,123,129,134,139,144,149,154,159,163,168,172,177,181,185,190,194,199
1,8,18,28,39,49,60,70,80,88,97,104,111,118,124,130,136,141,146,151,156,161,167,172,177,182,187,192,196,201,205,209,213
2,11,23,35,48,61,72,83,93,101,110,118,125,132,139,144,150,156,162,168,174,179,185,190,195,200,204,209,214,220,225,230,235
2,15,31,46,61,75,88,99,109,118,127,135,143,152,160,168,175,180,186,191,196,200,205,210,215,220,225,230,235,239,244,249,253
2,17,35,52,69,85,99,112,123,132,141,149,157,164,172,179,187,194,201,207,213,218,223,228,233,238,243,248,252,255,258,260,262
2,21,43,63,83,100,115,127,136,146,154,162,170,178,186,194,201,208,214,220,225,230,236,241,248,255,262,269,276,282,287,292,295
