1,7,13,19,25,32,38,44,51,57,63,70,76,83,90,96,103,109,116,122,128,134,140,146,151,156,162,167,172,178,184,189,194,199,202,206,209,211,213,215,217,218,220,221,222,223,224,225,226,227
3,9,15,21,28,34,41,47,53,60,67,73,80,87,94,101,107,114,120,126,133,139,146,153,159,166,172,178,184,189,193,197,201,204,207,210,213,216,219,221,224,226,228,229,231,232,234,235,237,238
4,10,16,23,29,36,43,50,57,63,70,77,84,91,97,104,110,117,123,130,137,144,151,158,164,171,177,182,188,193,198,202,206,210,214,217,221,224,227,230,233,236,238,240,242,244,246,248,249,251
4,11,18,25,32,39,46,53,60,67,74,80,87,94,101,108,115,122,129,136,143,149,156,163,170,176,182,188,194,199,205,210,215,219,224,228,232,237,241,245,249,253,257,260,264,267,270,273,276,279
5,12,19,26,33,40,48,55,62,69,76,83,90,96,103,110,118,125,132,139,146,153,160,167,174,181,187,194,200,206,212,217,222,227,232,237,242,247,251,256,260,264,269,273,277,280,284,288,291,294
5,12,20,27,34,42,49,56,64,71,78,85,92,99,106,113,120,127,135,142,149,157,164,171,178,185,192,199,205,211,217,223,228,234,239,244,248,253,257,262,266,271,275,280,284,288,292,296,299,303
6,13,20,28,35,43,50,58,65,72,79,87,94,101,108,115,122,130,137,144,151,159,166,174,181,188,195,202,208,214,220,226,232,237,242,248,253,258,264,269,274,279,284,288,293,297,301,305,309,313
6,14,21,28,36,43,51,59,66,73,81,88,95,102,110,117,124,131,138,146,153,161,169,176,184,191,198,205,211,218,224,230,236,242,248,254,259,265,270,275,280,285,290,295,300,304,309,313,317,321
6,14,22,29,37,44,52,60,67,75,82,89,97,104,111,118,125,133,140,147,155,163,170,178,185,193,200,207,214,221,227,234,240,246,252,258,264,270,275,281,286,291,296,301,306,311,316,320,324,329
7,15,22,30,38,45,53,60,68,76,83,91,98,105,112,120,127,134,141,149,157,164,172,180,188,196,203,210,218,225,231,238,244,250,256,262,268,274,280,286,292,298,304,310,315,321,327,332,337,343
7,15,23,30,38,46,54,61,69,77,84,92,99,106,113,121,128,135,143,151,158,166,174,182,190,198,206,213,220,227,235,242,249,256,263,270,278,286,293,300,307,314,322,329,337,345,353,361,369,375
8,15,23,31,39,47,55,62,70,78,85,93,100,108,115,122,129,137,145,152,160,169,177,185,193,201,209,217,225,233,241,249,258,266,275,284,292,301,310,320,329,339,350,360,371,383,394,405,417,429
8,16,24,32,40,48,55,63,71,79,87,94,101,109,116,123,131,138,146,154,163,171,179,188,196,204,212,221,229,239,248,258,268,278,288,297,307,317,327,337,349,360,372,384,396,408,419,430,441,452
9,17,24,32,40,48,56,64,72,80,88,95,102,110,117,125,132,140,148,156,165,173,182,191,200,210,219,229,240,250,261,272,284,295,305,316,326,336,347,357,368,379,391,403,416,429,442,454,467,479
9,17,25,33,41,49,57,65,73,81,88,96,103,111,118,126,134,141,150,158,168,177,187,196,207,217,228,239,250,262,274,286,298,310,321,333,345,356,367,378,389,400,411,423,435,447,459,472,485,502
9,17,26,34,42,50,58,66,74,82,90,97,105,112,120,127,135,143,152,161,171,181,192,203,215,227,239,251,263,276,288,300,313,326,338,351,363,375,386,397,408,420,432,444,456,469,481,494,506,519
10,18,26,35,43,51,59,67,75,83,91,99,106,114,121,129,137,145,154,164,176,187,200,213,226,238,251,264,277,290,303,316,329,342,355,367,380,392,403,415,427,438,450,463,476,488,501,515,528,542
10,19,27,36,44,52,61,69,77,85,93,100,108,115,123,130,138,147,157,168,181,194,208,222,235,249,262,275,288,302,316,330,344,358,371,385,397,409,421,433,445,457,470,483,496,510,524,539,555,572
11,20,28,37,45,54,62,70,78,87,94,102,110,117,125,133,141,151,161,173,187,202,217,232,247,261,275,289,303,317,332,346,361,375,388,402,415,429,442,455,468,481,494,508,522,536,551,565,579,591
12,21,29,38,47,55,64,72,80,89,97,104,112,120,127,135,144,154,166,179,195,211,228,245,262,278,293,308,323,338,352,367,381,395,410,424,438,452,465,479,493,507,522,537,552,565,578,591,602,613
13,22,31,40,49,58,67,75,84,92,100,108,116,123,131,139,148,159,173,189,207,227,247,266,284,301,318,333,349,364,379,394,409,424,439,454,468,482,496,512,528,546,563,581,599,615,631,645,658,669
14,23,33,42,51,60,69,78,87,96,104,113,121,128,136,144,153,165,180,198,219,241,263,284,302,319,336,352,369,385,402,419,435,450,465,478,490,502,516,531,548,568,588,607,626,643,659,675,691,708
15,25,34,44,53,62,72,81,91,100,109,118,126,135,143,152,162,175,191,210,233,257,281,305,328,348,367,384,399,413,429,446,463,481,499,514,528,542,556,572,590,608,627,645,662,678,693,708,722,736
