30,28,27,26,24,24,23,23,23,23,23,24,25,26,27,28,29,29,28,27,26,24,24,24,25,26,26,26,25,24,22,20,19,18,18,17,17,16,15,14,13,12,12,11,10,9,8,7
30,29,28,27,26,26,25,25,25,25,25,26,27,28,30,31,32,33,33,32,32,32,32,33,33,34,33,33,32,30,29,28,27,25,24,23,22,21,20,18,17,16,15,14,13,13,12,11
31,30,29,28,28,27,27,27,27,27,27,27,28,29,31,32,34,35,36,37,38,39,40,40,40,40,39,38,36,35,34,33,33,32,31,31,30,29,28,27,25,25,24,23,22,21,19,17
31,31,30,30,29,29,29,29,29,29,29,30,31,32,34,35,37,39,41,43,44,46,47,48,48,48,47,46,46,45,44,43,43,42,42,41,40,39,38,37,35,34,33,32,31,29,28,26
32,32,32,31,31,31,31,31,31,31,31,31,32,33,35,37,39,41,43,46,48,49,51,52,53,53,53,53,53,52,52,51,51,51,50,50,50,50,49,49,48,48,48,47,47,45,43,40
32,33,32,32,32,32,32,32,32,32,32,32,33,35,36,39,41,43,46,48,50,52,53,55,56,57,58,58,59,59,59,59,59,60,62,63,65,67,68,70,72,74,76,78,80,82,85,86
33,33,33,33,33,33,33,33,33,33,33,33,34,36,37,40,42,45,47,49,51,53,54,56,57,58,60,61,62,64,65,66,68,70,72,74,77,79,81,84,86,88,91,93,95,98,100,103
33,34,34,34,33,34,33,34,34,34,34,34,35,37,39,41,43,46,48,51,52,54,55,56,58,59,60,62,63,65,67,68,70,72,74,76,79,81,83,85,88,90,92,95,98,100,103,106
33,34,34,34,34,34,34,34,34,34,34,35,36,38,40,42,45,47,50,52,54,55,57,58,60,61,62,63,65,66,68,69,71,73,75,77,80,82,84,87,89,92,94,97,99,102,105,107
33,34,35,35,35,35,35,35,35,35,35,36,37,38,41,43,46,48,51,53,55,57,59,60,62,64,65,67,68,70,71,73,75,77,80,83,86,89,92,94,97,100,103,106,110,113,116,119
34,35,35,35,36,36,36,36,36,36,36,37,38,39,41,44,46,49,52,54,56,58,60,61,63,65,66,68,70,72,74,76,79,81,84,87,89,92,95,98,101,104,107,110,113,116,120,123
34,35,36,36,36,36,36,36,37,37,37,37,38,40,42,45,47,50,53,55,57,59,61,62,64,65,67,69,71,73,75,78,80,82,85,88,91,94,96,99,102,105,108,112,115,118,122,125
34,36,36,37,37,37,37,37,37,37,37,38,39,41,43,46,49,52,54,57,59,60,62,63,65,67,69,71,73,75,77,79,81,84,86,89,92,95,98,101,104,107,111,114,118,122,127,132
35,36,37,37,37,38,38,38,38,38,38,39,40,42,44,47,50,53,56,58,61,63,66,68,71,73,75,76,77,78,80,82,84,87,90,94,99,103,107,112,116,119,123,127,132,138,144,153
35,36,37,38,38,38,38,39,39,39,39,39,41,42,45,48,51,54,57,60,64,67,71,75,78,82,84,85,86,87,88,89,92,95,99,104,109,114,119,124,128,133,138,143,149,155,162,170
35,37,38,38,39,39,39,39,39,39,40,40,41,43,46,49,52,55,59,63,67,71,75,80,85,89,92,94,95,95,96,98,100,104,109,115,121,127,133,138,142,147,151,157,164,172,181,192
36,37,38,39,39,40,40,40,40,40,41,41,42,44,47,50,53,57,62,66,72,77,83,89,94,97,100,103,104,105,106,108,111,115,120,127,134,141,148,155,161,167,173,179,187,194,203,210
36,38,39,40,40,41,41,41,41,41,42,42,43,45,48,51,55,60,65,71,78,85,92,99,104,109,112,113,114,115,116,118,121,126,132,140,148,157,165,173,181,188,195,203,211,220,229,236
36,38,40,41,41,42,42,43,43,43,43,43,45,47,50,54,59,65,73,81,89,97,105,111,116,120,123,124,125,125,126,128,132,138,145,154,164,174,184,195,204,213,222,230,237,243,249,253
37,39,40,42,43,44,44,44,45,44,44,45,46,48,51,56,63,71,81,91,101,110,119,125,131,134,137,138,138,139,140,142,147,153,162,171,182,194,205,217,229,240,251,262,272,279,286,284
38,40,42,43,44,46,46,47,47,47,47,47,49,51,55,61,70,81,94,107,120,131,140,148,153,157,159,160,159,160,161,164,169,177,188,200,215,229,244,257,270,282,294,306,318,330,342,351
39,42,43,45,46,48,48,49,49,49,49,49,50,53,58,65,75,88,102,118,132,145,157,166,172,175,177,177,177,177,179,182,188,196,208,223,239,256,273,290,305,319,333,349,365,387,409,443
40,43,45,47,48,50,50,51,51,51,51,52,53,55,61,69,80,95,113,131,149,166,180,190,195,197,196,194,194,195,199,205,213,226,242,261,283,306,327,345,362,375,390,410,431,460,491,536
