566,542,522,504,489,477,466,456,444,427,406,380,349,315,281,250,221,197,179,165,153,145,137,128,120,112,105,99,96,94,94,92,92,91,89,87,85,83,81,80,76,73,66
569,547,528,512,498,486,476,466,453,436,416,391,363,332,303,274,249,228,212,200,191,183,175,166,158,148,142,138,136,133,132,129,126,122,119,115,112,109,106,103,99,95,90
572,552,534,518,504,493,483,474,462,446,427,404,379,352,327,302,281,264,250,239,231,224,216,208,200,192,185,180,176,172,168,163,158,151,146,140,135,130,126,122,117,112,107
575,557,540,524,511,501,491,482,471,457,439,420,399,378,358,339,322,309,296,286,277,269,259,251,242,233,225,217,210,203,197,191,185,178,171,164,158,152,146,140,134,128,122
578,560,543,528,516,506,497,488,477,463,448,432,414,398,382,367,353,339,327,315,304,294,284,274,265,255,246,238,230,223,217,211,205,198,190,183,175,167,160,153,146,140,133
581,563,547,532,520,510,501,492,482,469,455,440,424,409,396,382,369,356,344,332,321,310,300,290,281,272,263,254,246,238,231,224,216,208,201,193,186,178,172,165,159,153,147
582,565,549,535,524,514,505,497,486,473,459,444,429,416,402,390,378,366,354,343,333,323,313,303,294,284,274,265,257,249,242,234,227,219,211,204,196,189,182,175,168,162,155
584,567,552,538,527,517,509,500,490,477,464,449,435,422,410,398,386,375,364,353,342,332,322,312,302,293,283,274,265,257,249,242,234,227,219,212,204,197,190,183,177,170,164
586,569,554,541,529,520,511,503,492,480,467,453,439,426,414,403,392,381,370,359,349,338,328,318,308,299,289,281,272,265,258,251,244,237,230,223,215,209,202,195,189,183,177
587,570,556,543,532,523,515,506,495,483,470,456,443,430,419,407,396,386,375,364,354,344,334,325,316,307,298,290,281,274,267,260,253,247,240,234,227,221,214,208,202,196,190
588,572,558,546,535,526,518,509,498,486,473,460,447,435,423,413,402,392,381,371,360,351,341,332,323,314,305,297,290,283,277,272,266,260,254,249,243,239,234,230,224,219,211
589,574,560,548,537,529,521,512,502,490,477,463,451,439,428,417,407,397,386,376,367,357,348,340,331,323,316,308,302,297,293,290,287,284,280,277,273,270,267,263,259,254,250
590,575,562,550,540,532,524,515,504,492,479,466,454,443,432,422,412,401,391,382,373,365,357,350,343,337,330,324,321,318,317,317,317,315,314,312,309,305,301,295,289,282,276
592,577,564,553,543,535,527,518,508,496,483,471,458,447,437,427,417,408,398,390,383,376,369,364,358,353,348,345,342,342,343,345,348,350,353,355,354,351,349,342,338,333,337
593,579,566,555,545,537,529,521,511,499,487,475,463,452,442,433,424,415,407,401,395,390,386,382,378,374,371,368,368,370,374,380,387,392,398,403,407,406,403,396,391,383,384
594,580,568,557,548,540,533,524,514,502,490,478,467,457,448,440,432,426,420,415,411,408,406,405,404,403,404,404,407,410,415,420,428,434,439,444,449,448,445,440,433,423,417
596,582,571,560,551,544,536,528,518,506,494,483,472,463,456,450,445,441,440,438,437,437,439,440,443,445,448,450,452,456,460,465,472,479,484,489,492,492,490,486,480,474,466
597,584,573,563,555,547,540,531,522,510,499,488,479,471,466,463,462,462,463,465,467,469,471,474,476,478,482,485,488,492,498,503,510,518,525,531,535,536,533,530,523,515,501
599,586,576,566,558,551,544,535,526,515,505,496,490,486,485,485,487,489,491,492,494,496,498,501,504,507,513,519,525,533,542,551,560,568,575,580,582,581,578,574,571,568,570
600,589,579,570,563,556,549,540,531,522,513,508,506,508,511,516,521,526,529,532,534,536,539,544,549,557,567,576,587,598,608,620,631,639,647,650,649,644,641,637,637,639,649
604,593,584,576,570,564,557,549,541,533,528,528,533,542,552,562,571,577,579,582,584,586,591,599,609,622,638,655,674,691,707,721,733,741,749,750,752,752,754,759,760,763,749
606,597,589,582,576,571,565,557,550,545,543,547,558,572,587,603,619,633,643,651,655,655,655,660,671,686,706,730,752,770,787,800,812,822,830,835,844,850,858,870,877,885,873
609,601,595,590,585,581,575,568,561,558,560,570,589,610,631,652,670,685,696,703,705,704,705,710,724,745,772,801,828,851,871,885,898,908,916,921,931,938,945,955,958,960,946
