0,0,1,2,3,4,4,5,6,7,8,9,10,10,11,13,14,15,16,17,17,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20
0,1,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,19,20,20,20,21,21,21,22,22,22,22,22,23,23,23,23,23,23,23
0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,20,21,21,22,22,22,23,23,23,24,24,24,24,25,25,25,25,25,26
0,1,2,3,4,5,7,8,9,10,12,13,14,15,17,18,19,20,20,21,22,23,23,24,25,25,26,26,27,27,27,28,28,28,29,29,29,30,30
0,1,2,4,5,6,7,9,10,11,13,14,15,17,18,19,20,21,22,23,24,24,25,26,26,27,28,28,29,29,30,30,31,31,32,32,32,33,33
0,1,3,4,5,6,8,9,11,12,13,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,31,32,33,33,34,34,35,35,36,36,37,37
0,2,3,4,6,7,8,10,11,13,14,16,17,18,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,35,36,37,37,38,39,39,40,40,41
1,2,3,5,6,7,9,10,12,13,15,16,18,19,21,22,24,25,26,28,29,30,32,33,34,35,37,38,39,40,41,42,43,44,45,46,46,47,48
1,2,3,5,6,8,9,10,12,14,15,17,19,20,22,23,25,26,28,29,31,32,34,35,37,38,40,41,43,44,46,47,49,50,51,52,53,54,56
1,2,4,5,6,8,9,11,12,14,16,17,19,21,23,24,26,28,30,32,34,36,39,41,44,46,49,52,55,57,60,63,66,69,72,75,78,81,84
1,2,4,5,7,8,10,11,13,15,16,18,20,22,23,25,27,30,32,34,37,39,42,46,50,55,60,65,70,75,81,88,95,102,110,116,123,129,135
1,3,4,5,7,8,10,12,13,15,17,19,21,23,25,27,30,33,36,39,42,46,50,55,60,66,73,81,89,98,109,120,132,145,158,171,186,200,217
1,3,4,6,7,9,10,12,14,16,18,20,22,24,27,30,33,36,40,44,48,52,57,63,70,77,85,95,105,116,129,143,158,175,192,209,228,246,268
1,3,4,6,7,9,11,12,14,16,19,21,23,26,29,32,36,40,44,49,54,59,65,72,79,87,96,106,116,128,142,157,174,192,211,232,254,277,302
2,3,5,6,8,9,11,13,15,17,20,22,25,28,32,36,40,44,49,54,59,65,71,79,87,95,104,115,126,139,154,171,190,210,231,255,281,307,336
2,3,5,6,8,10,12,14,16,18,21,24,28,32,36,40,44,49,54,59,65,71,78,85,94,103,113,124,136,150,166,184,204,226,250,277,306,337,372
2,4,5,7,8,10,12,14,17,20,23,27,31,35,39,44,49,54,59,64,70,76,83,92,101,111,122,135,149,164,182,202,224,248,275,305,339,375,420
2,4,5,7,9,11,13,15,18,21,25,29,34,39,44,49,54,59,64,70,76,82,90,99,109,120,132,146,161,179,198,219,243,269,299,331,368,406,452
2,4,6,8,9,11,14,16,20,24,28,33,38,43,49,54,59,64,69,75,81,88,97,106,117,129,143,159,176,195,216,240,265,294,325,359,397,436,482
3,5,6,8,10,12,15,18,22,26,31,37,42,48,54,60,66,71,77,83,89,96,105,115,126,139,153,169,188,209,233,260,289,321,356,394,437,481,535
3,5,7,9,11,14,17,20,25,30,36,43,49,55,62,68,74,80,87,93,101,109,118,128,140,153,169,187,208,231,256,285,318,356,399,449,505,562,626
4,6,8,10,12,15,18,23,29,35,42,48,55,61,68,75,82,89,96,104,113,121,131,141,154,168,184,203,225,249,276,308,346,390,440,497,555,615,672
4,6,8,10,13,16,21,26,33,40,47,54,61,67,74,82,90,98,107,117,126,135,145,155,168,183,201,221,243,267,296,331,374,425,485,551,618,688,749
