79,55,36,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,58,38,21,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,60,40,22,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,64,42,24,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,74,59,44,34,27,21,17,14,12,8,6,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,87,78,70,62,56,50,46,43,42,37,34,31,26,21,18,16,12,10,8,6,5,5,5,5,6,5,4,3,3,6,9,17
98,95,91,86,81,76,71,67,63,61,57,54,51,47,43,41,39,37,35,34,33,31,30,29,27,25,24,22,21,19,18,18,18
100,97,93,89,84,80,75,71,68,64,61,58,55,52,49,46,44,41,39,37,35,33,31,30,28,27,25,24,22,21,20,19,19
101,98,94,90,85,81,76,72,69,65,62,59,56,53,50,47,45,42,40,38,36,34,33,31,29,28,26,25,23,22,22,21,21
102,99,95,91,87,82,78,74,70,67,64,61,59,56,53,51,49,46,44,42,40,38,36,35,33,32,30,28,26,25,25,26,29
103,101,98,94,90,86,82,79,76,73,70,68,65,62,59,57,55,53,51,50,48,46,44,43,41,39,37,35,33,32,31,31,33
106,103,99,96,92,89,85,82,79,76,74,71,69,66,64,61,59,57,55,53,51,49,48,46,44,43,41,39,37,36,35,35,36
108,105,101,98,94,90,87,84,82,79,77,74,72,70,67,65,63,61,59,57,55,53,52,50,48,47,45,43,41,39,39,38,40
109,105,102,99,95,92,89,86,84,82,79,77,75,73,70,69,67,65,63,61,59,57,56,54,53,51,49,47,45,44,44,44,46
110,107,103,100,97,94,92,89,87,85,83,81,79,77,75,74,72,70,68,67,65,63,62,61,59,58,56,54,52,50,50,50,54
111,108,105,102,99,97,94,92,91,89,88,86,85,83,81,79,78,76,75,74,72,71,70,69,67,66,64,61,60,59,59,61,66
113,110,108,106,104,101,99,97,95,94,93,92,91,90,89,88,87,85,84,82,80,79,78,78,77,76,74,71,69,68,69,72,80
114,117,120,121,120,119,116,113,113,115,116,116,118,116,113,113,114,112,112,112,109,107,107,107,106,105,102,95,91,89,97,106,134
116,128,138,144,148,149,148,146,148,151,153,156,158,156,152,151,153,153,156,159,160,159,160,160,158,156,151,142,136,133,144,157,200
119,141,158,172,179,184,186,187,190,195,199,201,204,205,204,206,211,214,217,219,219,218,219,219,219,219,214,207,202,198,205,214,245
123,161,189,211,226,234,238,240,246,253,259,264,268,272,274,280,287,292,298,304,307,310,314,315,311,311,307,299,296,294,295,299,316
126,185,223,254,271,280,286,286,293,301,309,314,322,330,337,348,363,373,380,389,390,389,390,390,386,388,388,384,381,378,374,371,372
130,211,259,298,320,330,334,335,343,354,365,378,388,398,405,414,426,443,458,477,489,498,497,494,488,488,481,476,468,458,450,442,452
