0,0,0,1,1,1,2,3,3,4,5,6,7,7,8,9,10,11,12,13,13,14,14,15,15,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19
0,0,0,1,1,2,2,3,4,5,6,7,7,8,9,10,11,12,13,14,14,15,16,16,17,17,18,18,19,19,20,20,20,20,21,21,21,22,22,22,22,22,22,22,22,23,23,23
0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,14,15,16,17,18,18,19,20,20,21,21,22,22,22,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24
0,0,1,1,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,22,23,24,24,25,26,26,27,28,28,28,29,29,29,30,30,30,30,31,31,31,31
0,0,1,2,2,3,4,5,6,7,8,9,10,11,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,26,27,28,28,29,30,30,31,32,32,33,33,33,34,34,35,35,35,36
0,1,1,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,31,32,33,34,34,35,36,37,37,38,38,39,39,40,40
0,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38,39,40,41,41,42,43,43,44
0,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,29,30,31,32,33,34,36,37,38,39,40,41,42,42,43,44,45,46,46,47,48
0,1,2,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,25,26,27,28,30,31,33,34,36,37,39,40,42,44,45,47,50,52,54,57,60,62,65,67,69
0,1,2,3,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20,21,23,24,25,27,28,30,31,33,35,36,38,40,42,45,47,50,53,56,59,63,67,70,74,79,84,88,94
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,22,23,25,26,28,29,31,33,34,36,39,41,43,46,48,51,54,57,61,65,69,74,79,85,91,97,104,111
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,21,22,24,25,27,29,30,32,34,36,38,41,43,46,48,51,54,57,61,65,70,75,80,86,92,99,107,115,124
1,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,19,20,22,23,25,26,28,30,31,33,35,37,40,42,45,48,51,54,57,61,65,70,75,80,86,92,100,107,116,125,135
1,1,2,3,4,5,6,7,8,10,11,12,13,14,15,17,18,19,21,22,24,25,27,29,30,32,34,36,39,41,44,47,50,53,57,61,65,69,74,79,85,92,99,107,116,125,135,145
1,2,2,3,4,5,6,8,9,10,11,12,14,15,16,17,18,20,21,23,24,26,28,30,32,33,36,38,40,43,45,48,52,55,59,63,68,73,78,84,90,97,105,114,124,134,145,156
1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,18,19,20,22,23,25,27,29,31,33,35,37,39,42,44,47,50,54,58,62,66,71,76,82,88,95,103,112,121,131,142,153,163
1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,21,23,24,26,28,30,32,34,36,38,41,43,46,49,53,56,60,65,69,75,80,86,93,101,109,119,129,140,151,162,174
1,2,3,4,5,6,7,9,10,11,12,14,15,16,17,19,20,22,24,25,27,29,31,33,35,38,40,42,45,48,52,55,59,64,68,73,79,85,92,99,108,117,127,138,149,161,173,186
1,2,3,4,5,6,8,9,10,12,13,14,16,17,18,20,21,23,25,27,29,31,33,35,37,40,42,45,48,51,54,58,62,67,72,77,83,90,98,106,116,126,136,148,161,175,190,208
1,2,3,4,6,7,8,9,11,12,14,15,16,18,19,20,22,24,26,28,30,33,35,37,40,42,45,48,51,54,58,62,66,71,76,82,89,96,105,114,125,136,148,161,175,191,206,223
2,3,4,5,6,7,9,10,12,13,15,16,18,19,20,22,24,26,28,30,33,36,38,41,44,47,49,52,56,59,63,67,71,76,82,88,96,105,115,126,138,150,164,179,195,213,231,252
2,3,4,5,7,8,9,11,12,14,16,17,18,20,21,23,25,27,29,32,35,38,41,44,47,50,53,56,59,63,66,70,75,80,87,94,103,114,125,138,151,166,181,198,217,238,259,285
2,3,5,6,7,9,10,12,13,15,17,18,20,22,23,25,27,29,32,35,38,41,44,47,50,53,56,59,63,67,71,76,82,88,95,103,112,123,135,148,164,181,201,224,249,276,304,337
