841,740,649,565,497,443,404,373,350,329,313,302,294,287,282,274,262,247,236,228,225,226,235,240,245,245,244,234,220,196,171,129
848,763,688,618,560,512,474,444,419,398,382,371,365,362,360,359,355,348,342,339,335,334,337,340,338,336,332,322,311,291,273,237
850,777,715,656,607,565,532,503,481,462,447,438,436,436,438,442,442,436,429,423,416,409,405,400,394,386,378,368,358,347,337,327
854,798,749,703,666,633,609,588,573,561,552,544,540,535,530,523,513,501,487,475,462,450,439,428,417,405,394,382,371,360,350,340
857,819,780,744,711,683,662,646,632,621,610,597,584,570,556,543,529,515,501,487,474,461,448,436,424,413,401,390,379,368,357,347
859,832,798,768,738,711,690,671,655,640,625,609,594,579,565,550,536,522,508,494,481,469,457,446,435,424,413,402,392,381,371,361
861,838,806,776,746,719,697,678,661,646,631,615,601,587,573,560,547,533,520,507,495,486,478,470,463,455,446,437,427,418,408,399
863,842,811,783,753,726,704,685,668,653,639,625,613,603,595,586,577,566,554,542,532,523,517,512,507,502,496,488,480,472,464,460
864,845,815,788,759,733,714,697,684,673,664,652,642,634,625,616,608,598,587,578,569,561,555,552,550,549,549,548,545,540,534,525
865,847,819,795,770,748,733,720,709,699,688,676,667,660,654,650,645,638,629,620,614,609,606,606,605,603,601,596,591,585,578,569
866,850,824,801,778,760,747,736,727,719,709,699,691,686,682,681,679,675,670,664,658,653,649,646,642,639,637,634,633,632,631,629
868,852,828,808,787,771,761,754,748,743,737,730,723,719,714,711,708,704,699,694,690,686,682,681,679,678,677,676,675,673,670,666
869,854,831,812,793,779,771,765,761,758,755,749,745,741,739,736,733,731,727,723,720,718,716,715,714,713,711,710,709,706,704,700
871,857,836,818,801,789,783,779,777,775,773,769,765,762,759,757,755,753,751,749,747,746,745,746,747,749,751,753,755,757,759,763
873,861,841,825,809,798,793,790,789,788,786,782,779,777,776,775,775,776,776,776,777,777,777,778,780,781,785,791,797,805,814,826
875,865,846,832,817,807,803,801,801,802,801,799,798,797,796,797,798,800,802,804,806,807,809,813,819,825,834,844,854,867,880,898
877,869,852,840,826,817,815,814,815,817,818,818,818,819,820,824,831,840,851,862,871,879,886,894,905,914,923,934,940,948,956,969
879,876,863,855,844,837,836,837,839,843,848,850,854,858,864,872,884,898,913,927,939,948,957,968,981,993,1003,1012,1016,1019,1020,1027
881,896,896,899,897,894,894,893,892,892,896,900,908,917,927,938,953,969,988,1006,1023,1038,1051,1063,1081,1098,1112,1125,1136,1139,1142,1140
882,919,931,947,952,958,963,969,973,979,986,996,1005,1018,1033,1048,1067,1088,1111,1133,1156,1177,1199,1222,1244,1263,1277,1286,1289,1292,1292,1301
887,945,970,998,1015,1034,1049,1067,1082,1094,1106,1121,1137,1155,1176,1199,1220,1244,1268,1294,1322,1351,1382,1416,1450,1486,1518,1545,1568,1575,1581,1556
890,970,1008,1048,1072,1097,1118,1142,1164,1181,1195,1215,1233,1256,1294,1340,1380,1424,1468,1498,1518,1549,1578,1606,1639,1681,1709,1730,1746,1739,1727,1673
893,1002,1055,1112,1147,1184,1217,1250,1277,1297,1312,1330,1353,1385,1433,1488,1550,1611,1671,1720,1771,1811,1855,1893,1939,1970,1990,1995,1998,1994,1986,2002
