1097,1041,995,948,907,867,831,797,765,731,692,644,588,527,465,413,379,359,352,356,356,345,328,307,281,264,250,236,224,216,201,186,180,175,174,177,191,198,204,204,197,182,154
1101,1045,999,954,914,874,838,805,774,740,702,659,611,564,523,497,482,479,480,483,480,471,458,445,431,417,402,388,372,356,340,326,314,302,292,282,272,261,251,241,231,221,209
1106,1050,1005,960,920,881,846,815,784,751,717,680,642,610,587,575,569,565,559,548,532,513,493,474,456,439,422,405,389,374,359,344,331,318,305,293,281,270,259,248,238,228,217
1108,1055,1010,966,927,889,854,823,792,762,737,712,689,670,656,642,626,610,591,569,547,526,505,486,467,450,432,416,400,384,369,354,340,327,314,302,291,279,269,258,248,238,227
1113,1059,1014,971,932,894,860,829,799,772,750,729,709,694,678,661,642,622,599,576,554,532,512,493,475,457,440,424,408,393,378,363,350,336,324,312,300,289,278,267,257,246,236
1115,1062,1018,974,936,899,865,834,805,780,759,740,722,707,690,672,652,631,608,585,563,542,522,503,485,467,450,434,418,402,387,373,359,346,333,321,310,299,288,277,266,256,244
1116,1064,1021,978,940,903,869,838,809,785,765,748,732,717,702,685,668,650,630,611,592,573,554,537,522,507,492,478,464,449,435,421,407,394,381,370,359,348,338,327,316,304,289
1118,1067,1024,981,944,906,873,842,814,790,770,754,739,725,712,697,682,666,649,632,615,598,581,565,550,535,522,509,496,483,470,457,445,433,422,412,403,394,385,375,364,352,338
1120,1069,1027,985,947,910,876,846,818,794,775,759,744,732,719,706,693,679,664,649,635,620,605,591,578,565,553,541,530,518,505,493,482,470,460,450,441,432,424,414,403,392,379
1123,1072,1030,988,951,914,881,850,822,799,780,764,750,738,727,715,703,690,677,663,650,637,624,612,602,592,582,573,563,551,539,528,517,507,499,492,484,477,469,461,452,442,430
1123,1073,1032,991,954,918,884,854,826,803,784,769,757,746,736,725,715,704,692,680,668,657,645,635,627,620,613,607,600,591,580,571,562,554,549,545,543,541,540,536,530,523,509
1125,1075,1034,993,957,921,888,857,830,807,788,774,762,753,744,737,729,722,714,707,699,692,685,678,673,668,663,658,653,646,639,633,629,627,628,631,637,641,645,647,643,637,616
1126,1077,1037,997,961,925,892,861,834,811,793,779,768,761,755,751,749,748,746,745,746,749,753,761,778,795,816,841,864,875,886,892,901,916,938,968,1003,1030,1049,1063,1063,1057,1039
1128,1079,1039,999,964,928,895,865,838,815,798,786,779,779,784,796,815,839,862,886,904,921,938,959,990,1030,1076,1126,1177,1214,1238,1258,1276,1292,1321,1365,1401,1427,1452,1466,1480,1496,1540
1129,1081,1042,1002,967,932,899,869,842,820,805,800,806,822,851,890,935,980,1025,1060,1087,1112,1134,1154,1190,1230,1275,1327,1385,1428,1469,1511,1548,1585,1636,1684,1720,1755,1787,1810,1860,1909,2023
1130,1083,1044,1005,970,935,903,872,846,825,816,819,837,871,927,989,1058,1127,1190,1238,1279,1315,1348,1382,1426,1479,1535,1594,1656,1709,1757,1802,1840,1879,1919,1951,1979,2011,2047,2089,2159,2233,2353
1132,1085,1046,1008,973,939,907,877,851,834,831,846,882,941,1019,1103,1188,1266,1333,1384,1431,1479,1528,1580,1641,1704,1767,1829,1890,1946,2004,2057,2107,2154,2196,2226,2255,2288,2326,2377,2433,2497,2553
1135,1088,1050,1011,977,943,912,882,858,847,856,888,947,1032,1134,1242,1345,1437,1511,1574,1632,1693,1759,1828,1894,1964,2024,2078,2138,2197,2251,2308,2362,2405,2446,2485,2529,2576,2631,2696,2756,2819,2857
1138,1091,1053,1015,982,948,917,887,867,865,886,933,1013,1117,1236,1363,1489,1606,1709,1803,1883,1956,2025,2086,2137,2195,2257,2322,2398,2486,2566,2635,2692,2743,2789,2835,2891,2962,3035,3112,3190,3268,3333
1140,1095,1058,1022,988,955,924,894,880,888,923,992,1100,1230,1376,1533,1685,1821,1943,2040,2122,2196,2267,2340,2412,2486,2563,2643,2716,2803,2891,2972,3048,3127,3192,3254,3324,3405,3500,3617,3733,3862,3957
1146,1102,1066,1029,997,965,934,905,897,919,976,1074,1218,1380,1551,1736,1918,2086,2243,2381,2489,2586,2680,2773,2871,2980,3078,3175,3264,3354,3443,3540,3622,3699,3768,3831,3894,3983,4105,4247,4401,4578,4717
1150,1107,1072,1036,1005,973,943,914,911,946,1022,1141,1311,1498,1693,1896,2104,2312,2514,2690,2843,2988,3110,3222,3346,3481,3595,3708,3825,3937,4034,4130,4205,4249,4299,4358,4451,4572,4745,4922,5067,5225,5255
1154,1113,1080,1046,1014,982,952,922,922,970,1065,1213,1429,1664,1898,2135,2365,2576,2778,2970,3143,3330,3504,3669,3837,4017,4148,4268,4395,4492,4582,4675,4745,4786,4861,4945,5071,5245,5460,5641,5768,5894,5841
