0,1,2,3,4,6,7,8,9,11,12,13,15,17,18,20,21,23,24,25,27,28,30,31,33,35,37,39,41,43,44,46,47,47,48,48,49,50,50,50,51,51,51,52,52,52,52,52,52,53,53,53
0,1,3,4,5,7,8,9,11,12,14,15,17,18,20,21,23,25,26,28,29,31,33,34,36,38,40,42,44,45,46,48,49,49,50,51,51,52,52,53,53,53,54,54,54,55,55,55,55,56,56,56
0,1,3,4,6,7,9,10,12,13,15,16,18,19,21,22,24,26,28,30,31,33,35,37,39,41,43,44,46,47,49,50,51,52,53,54,55,55,56,57,57,58,58,59,59,60,60,60,60,61,61,61
0,2,4,5,7,8,10,11,13,14,16,17,19,21,22,24,26,28,30,31,33,35,37,39,41,43,45,47,48,50,51,53,54,56,57,58,59,60,61,62,63,63,64,65,65,66,66,67,67,68,68,68
1,2,4,6,7,9,11,12,14,15,17,18,20,22,23,25,27,29,31,33,35,37,39,41,43,45,47,48,50,52,54,55,57,58,60,61,62,63,64,66,67,67,68,69,70,71,72,73,74,75,76,76
1,3,4,6,8,10,11,13,15,16,18,19,21,23,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,57,59,61,62,64,66,67,68,70,71,72,74,75,76,77,79,80,81,83,84,85
1,3,5,7,8,10,12,14,15,17,18,20,22,24,25,27,29,31,33,35,37,39,41,43,46,48,50,52,54,55,57,59,61,63,64,66,68,69,71,73,74,76,78,79,81,82,84,85,87,88,90,91
1,3,5,7,9,11,12,14,16,17,19,21,23,24,26,28,30,32,34,36,38,40,42,45,47,49,51,53,55,57,59,61,63,65,66,68,70,72,74,75,77,79,81,83,84,86,88,89,91,93,95,97
1,3,5,7,9,11,13,15,16,18,20,22,23,25,27,29,31,33,35,37,39,41,43,46,48,50,53,55,57,59,61,63,65,67,69,71,73,75,77,79,80,82,84,86,88,90,92,94,96,98,100,103
2,4,6,8,9,11,13,15,17,19,20,22,24,26,28,30,31,33,35,37,40,42,44,47,49,51,54,56,58,60,63,65,67,69,71,73,76,78,80,83,85,87,89,92,94,96,98,100,102,104,106,108
2,4,6,8,10,12,14,16,17,19,21,23,25,26,28,30,32,34,36,38,41,43,45,48,50,53,55,57,60,62,64,67,69,72,75,77,80,83,86,89,93,96,99,103,107,111,115,119,123,127,132,136
2,4,6,8,10,12,14,16,18,20,22,23,25,27,29,31,33,35,37,39,41,44,46,49,51,54,57,59,62,64,67,70,74,77,81,85,90,96,102,109,115,122,129,137,147,159,173,189,205,224,242,265
2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,45,47,50,53,56,58,61,65,68,72,76,81,86,92,99,106,114,122,131,139,149,159,170,183,198,215,234,256,283,310,344
2,4,7,9,11,13,15,17,19,21,23,25,26,28,30,32,34,36,39,41,43,46,49,52,55,58,61,65,69,73,78,83,88,94,100,107,115,123,133,142,153,165,178,193,209,226,246,269,294,325,356,395
3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,42,44,47,50,54,57,61,65,69,74,78,84,89,95,101,108,115,123,131,141,152,164,178,193,210,228,248,271,296,324,357,390,429
3,5,7,9,11,13,15,18,20,22,24,26,28,30,32,34,36,38,40,43,45,49,52,56,60,64,69,73,78,83,89,95,101,107,114,122,130,140,150,162,176,191,207,225,245,266,290,317,348,383,420,462
3,5,7,10,12,14,16,18,20,22,24,26,28,30,32,34,37,39,41,44,47,50,54,58,63,67,72,78,83,89,94,101,107,114,121,129,137,147,157,171,186,202,221,241,262,285,311,340,373,411,450,498
3,5,8,10,12,14,16,18,21,23,25,27,29,31,33,35,37,39,42,45,48,52,56,61,67,72,78,83,89,95,101,107,114,121,128,136,144,155,166,180,196,215,235,257,280,305,333,364,401,445,492,550
3,6,8,10,13,15,17,19,21,23,25,27,29,32,34,36,38,40,43,46,50,54,59,65,71,77,83,89,95,101,107,114,120,127,134,143,152,163,176,191,208,227,248,271,297,325,355,391,431,476,524,581
4,6,9,11,13,16,18,20,22,24,26,28,31,33,35,37,39,42,44,48,52,57,63,69,76,83,89,96,102,109,115,122,129,136,144,154,164,177,191,207,225,245,267,291,319,350,385,425,469,515,562,610
4,7,9,12,14,17,19,21,23,25,28,30,32,34,37,39,41,44,47,51,55,62,68,76,83,91,98,105,112,119,126,133,140,148,157,167,179,192,207,225,245,269,297,332,370,411,453,496,538,586,632,691
5,7,10,13,15,17,20,22,24,26,29,31,33,35,38,40,43,46,49,53,59,65,73,81,89,97,105,113,121,128,136,144,152,161,171,182,194,208,225,244,267,294,326,363,404,447,493,541,590,647,705,782
5,8,11,14,16,19,21,23,26,28,30,33,35,37,39,42,44,47,51,56,63,71,80,89,99,108,116,125,133,142,150,159,167,176,185,195,206,219,236,258,283,314,350,391,438,487,540,595,650,708,766,832
