45,39,36,33,31,30,30,30,29,28,26,23,20,18,16,15,16,16,16,17,18,18,18,19,18,17,16,15,14,12,10,9,8,7,8,8,8,9,8
45,40,37,34,33,32,32,33,32,31,30,28,26,26,25,26,27,28,29,29,28,28,27,26,25,24,22,21,19,18,16,15,14,13,13,12,12,11,10
46,41,38,35,34,34,35,35,36,36,36,36,37,38,39,39,39,38,37,35,34,33,32,31,31,30,28,27,25,24,22,21,19,19,18,18,17,17,15
46,42,39,37,37,37,37,39,40,41,43,44,45,46,47,47,47,46,45,44,43,42,41,40,39,38,36,35,33,32,30,29,28,27,26,25,24,24,22
47,43,40,38,38,38,39,41,43,44,46,48,50,51,51,52,51,51,51,50,49,49,48,48,47,46,45,44,42,41,40,38,37,36,35,35,34,33,32
47,43,41,39,39,39,40,42,44,46,48,50,52,53,54,55,56,57,57,57,57,56,57,57,57,57,56,56,54,53,52,50,50,49,49,49,49,49,48
48,44,42,40,40,40,41,43,45,47,50,52,54,56,57,59,61,62,62,63,63,64,65,66,67,68,69,69,69,68,67,68,69,71,73,74,75,76,76
48,44,42,41,40,41,43,45,47,49,51,53,55,57,59,60,62,64,66,67,69,70,72,74,76,77,79,80,82,84,86,88,92,95,99,103,107,111,118
49,45,43,41,41,42,43,45,48,50,52,54,56,57,59,61,63,65,67,69,71,73,75,77,80,82,84,87,89,92,95,98,101,104,107,111,114,118,121
49,45,43,42,42,42,44,46,49,51,53,55,57,59,60,62,64,66,68,70,72,74,76,78,81,83,86,88,91,94,97,100,103,106,109,113,116,120,124
49,46,44,42,42,43,45,47,50,52,54,56,58,60,62,63,65,67,69,71,73,75,77,80,82,85,87,90,93,95,98,102,105,109,112,116,120,124,128
50,46,44,43,43,44,46,48,51,53,56,58,59,61,63,65,66,69,71,73,75,78,80,82,85,88,90,93,96,99,103,106,110,113,117,121,125,129,133
50,46,45,44,44,45,47,49,52,55,57,59,61,63,64,66,68,70,72,74,77,79,82,84,87,90,92,95,98,102,105,109,113,117,121,126,130,135,140
50,47,45,44,44,45,48,50,53,56,60,63,65,68,71,74,77,80,82,84,86,88,90,93,96,98,101,104,107,111,116,122,128,136,145,155,168,181,198
50,47,46,45,45,46,49,52,56,60,66,71,77,83,90,95,99,102,105,106,107,109,111,113,116,119,121,125,130,135,141,149,157,166,177,190,204,219,236
51,48,46,45,46,47,50,54,60,67,76,85,94,103,110,115,119,121,123,125,126,128,130,132,135,139,144,150,157,164,172,180,188,197,208,222,236,252,268
51,48,47,46,47,48,52,58,65,75,86,98,109,118,126,131,136,139,142,145,147,149,151,153,156,161,167,175,183,191,199,208,217,229,243,259,274,291,304
51,49,47,47,48,50,55,62,72,84,98,112,125,137,145,151,155,157,159,162,165,169,173,177,181,186,194,203,212,222,232,242,254,268,284,300,316,332,341
52,49,48,48,49,52,58,68,80,95,111,127,142,155,164,170,175,178,181,185,189,193,198,202,206,212,220,229,240,251,265,278,292,308,324,341,356,372,382
52,50,49,49,51,55,63,74,89,107,125,143,161,175,187,195,201,205,208,212,217,222,227,232,237,243,252,262,275,290,306,323,341,358,376,393,409,426,443
53,51,51,51,53,59,69,83,102,123,146,168,189,206,219,228,234,238,240,243,248,254,260,268,276,284,294,307,322,341,363,386,412,434,456,475,494,511,532
54,52,52,52,56,63,74,90,111,134,159,182,205,225,241,253,261,267,268,270,274,280,287,297,307,320,333,351,373,399,428,458,487,512,532,548,563,576,593
55,53,54,54,58,67,80,99,124,151,179,205,230,251,268,282,292,300,307,313,319,327,335,344,356,371,387,408,433,457,486,515,543,570,598,621,643,665,684
