6,15,25,35,45,55,65,76,86,96,106,116,126,135,144,151,158,165,170,174,179,183,188,194,201,208,215,221,226,230,233,236,239,242,244,247,250,252,254,256,257,259,260,261,262,264,265,266,267
6,17,27,38,48,59,69,79,89,100,110,120,129,139,147,155,163,169,175,180,186,191,198,205,212,220,226,232,236,240,244,246,249,252,254,257,260,262,264,266,268,269,270,271,272,274,274,275,276
7,18,29,40,51,61,72,82,93,103,113,123,132,141,150,158,166,173,179,185,191,198,205,212,219,226,231,236,240,244,248,251,255,258,261,264,266,269,271,273,275,277,278,280,281,283,284,285,287
8,20,31,42,54,65,75,86,96,107,117,126,136,145,154,163,171,179,186,193,200,207,214,221,227,233,239,244,248,253,257,261,264,268,271,274,277,279,282,284,286,288,290,292,294,295,297,298,299
9,21,33,44,56,67,78,89,99,110,120,130,139,149,157,166,174,182,190,197,205,212,219,226,232,238,244,249,254,258,262,266,270,273,277,280,283,285,288,291,293,295,298,299,301,303,304,306,307
11,22,34,45,57,69,80,91,101,112,122,132,142,151,160,168,177,184,192,200,208,216,223,230,237,243,249,254,258,263,267,271,275,279,283,286,289,292,295,298,300,302,304,306,308,310,312,314,316
11,23,35,47,58,70,81,92,103,114,124,134,143,153,162,170,178,187,195,203,211,219,227,234,241,247,253,258,263,268,273,277,281,285,289,292,296,299,302,305,307,310,312,315,317,320,322,324,326
12,24,36,48,59,71,83,94,105,115,125,135,145,154,163,172,181,189,197,206,214,222,230,237,244,251,257,262,267,272,277,281,285,289,293,296,300,303,306,309,311,314,317,319,322,324,327,329,331
12,24,37,49,61,72,84,95,106,117,127,137,147,156,165,174,183,191,200,208,217,225,233,240,247,254,260,266,271,276,281,286,290,294,298,302,306,310,313,317,320,323,326,329,331,333,336,338,340
13,25,37,50,62,74,85,96,108,118,129,139,149,158,167,176,185,193,202,211,219,228,236,243,251,258,265,272,278,284,290,295,300,304,308,312,316,319,323,327,330,334,337,340,344,347,349,352,355
13,26,38,50,63,75,86,98,109,120,130,140,150,160,169,178,187,196,204,213,222,231,240,248,257,265,273,280,287,293,299,305,311,316,322,328,334,340,347,354,361,368,374,381,388,395,403,411,420
13,26,39,51,64,76,87,99,110,121,132,142,152,162,171,180,189,198,207,216,226,236,246,255,264,273,282,291,300,310,320,330,341,353,366,378,390,403,417,431,446,465,484,504,525,545,563,581,596
14,27,40,52,65,77,89,100,112,123,133,144,154,163,173,182,191,200,210,221,231,242,253,265,277,290,304,318,333,347,362,376,390,404,419,434,450,468,488,509,531,553,577,603,631,660,688,718,740
14,28,40,53,66,78,90,102,113,124,135,145,155,165,174,184,193,203,214,226,239,253,268,284,300,317,333,350,366,383,401,419,438,457,478,500,522,545,569,593,617,642,667,692,718,744,773,802,835
15,28,41,54,67,79,91,103,115,126,136,147,157,167,176,186,196,206,219,233,248,265,283,302,321,341,360,380,400,420,440,459,479,500,522,546,571,596,622,648,673,698,725,752,781,810,839,868,896
15,29,42,55,68,81,93,105,116,127,138,149,159,169,178,188,198,210,225,242,261,281,302,323,344,366,387,408,428,449,469,488,509,530,552,576,601,627,654,682,710,739,768,796,825,856,890,925,966
15,29,43,56,69,82,94,106,118,129,140,151,161,171,180,191,203,217,234,254,276,299,323,345,368,391,413,435,456,477,497,518,540,562,585,609,634,660,687,714,742,771,800,830,862,897,934,972,1013
16,30,44,58,71,83,96,108,120,131,142,153,164,173,183,194,207,223,242,266,291,317,343,369,393,417,441,464,485,506,527,548,570,592,615,639,665,692,720,749,778,809,841,875,911,948,986,1024,1063
17,32,45,59,72,85,97,109,122,133,145,156,166,176,186,198,212,230,253,280,310,340,370,398,424,447,469,491,512,533,556,579,603,627,653,679,705,733,761,789,819,851,884,920,958,996,1038,1079,1128
18,33,47,61,74,87,100,112,125,136,148,159,170,180,191,204,221,241,269,300,333,368,401,432,460,484,507,529,549,571,594,619,645,674,703,732,759,787,814,841,871,904,940,978,1019,1061,1106,1152,1204
19,34,49,63,77,91,104,116,128,140,152,163,173,184,196,211,230,255,287,323,361,399,436,470,500,528,552,575,598,623,648,676,705,733,761,789,816,843,872,905,940,977,1018,1061,1103,1147,1190,1232,1269
20,35,50,65,80,93,106,119,131,143,155,166,177,187,199,216,238,266,302,341,382,423,462,500,535,567,596,623,647,669,692,717,743,770,800,832,865,900,938,977,1017,1058,1102,1147,1194,1240,1283,1326,1356
20,37,52,67,82,96,109,122,134,146,158,169,180,190,203,221,245,277,316,359,404,448,490,529,566,599,631,661,689,715,741,769,796,825,858,895,933,974,1016,1057,1097,1140,1186,1237,1290,1347,1405,1462,1523
