28,28,28,28,28,28,26,24,20,16,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,28,26,22,17,12,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,33,33,33,33,31,28,24,19,13,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34,35,35,35,35,34,32,29,26,21,18,15,13,11,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,37,37,37,37,36,35,33,31,28,26,25,23,22,21,20,18,15,12,9,6,4,3,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
37,38,38,38,38,38,37,37,36,35,34,32,31,30,29,28,27,25,23,22,20,18,16,15,14,13,11,11,10,10,10,10,9,7,5,4,3,2,2,1,0
38,39,39,39,39,39,38,38,37,37,36,36,35,34,33,31,30,29,27,25,24,23,22,20,19,18,17,17,16,15,15,14,13,12,11,11,10,9,9,8,8
39,40,40,41,40,40,40,39,38,38,38,37,36,35,34,33,32,30,29,28,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,12,11,10,10,9
39,40,41,41,41,41,40,40,39,39,38,38,37,36,35,34,33,31,30,29,28,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,13,12,11,11,10
40,41,42,42,42,42,41,41,40,40,39,39,38,37,36,35,34,32,31,30,29,28,27,26,24,23,22,21,20,20,19,18,17,16,15,14,14,13,12,12,11
41,42,43,43,43,43,42,42,41,40,40,39,39,38,37,36,35,33,32,31,30,29,28,27,26,25,23,22,22,21,20,19,18,17,16,15,14,14,13,13,12
42,43,44,44,44,43,43,42,42,41,40,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,14,13
43,44,44,45,45,44,44,43,42,42,41,40,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,15,14
44,45,45,45,45,45,44,44,43,42,42,41,40,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,24,23,22,21,20,19,18,17,17,16,15
44,45,46,46,46,46,45,45,44,43,42,42,41,40,39,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,24,22,21,20,19,19,18,17,17
45,46,47,47,47,47,46,45,45,44,43,43,42,41,41,40,39,38,37,37,36,35,35,34,33,32,31,31,30,30,30,29,28,27,26,25,24,23,22,22,22
46,47,48,48,48,48,48,47,46,46,45,45,45,44,44,44,43,42,42,42,41,41,41,40,39,38,38,37,37,38,39,38,38,37,35,34,33,32,32,31,31
47,48,49,49,49,49,49,48,48,49,49,49,49,49,49,48,48,47,47,47,48,48,48,48,47,47,46,46,46,47,48,48,48,48,47,45,45,45,45,45,45
48,50,50,51,51,50,50,51,51,53,54,55,56,56,55,55,55,54,54,55,55,56,57,58,58,59,59,58,58,59,60,61,61,61,61,60,60,60,61,62,65
50,51,52,52,52,52,52,53,55,58,61,64,65,66,65,64,63,62,62,63,64,65,67,69,70,71,72,73,73,75,77,77,78,79,78,77,77,77,77,78,81
53,54,54,55,55,54,55,57,60,65,71,76,79,81,81,79,78,76,76,77,79,81,83,85,87,89,91,92,95,98,100,102,104,105,105,105,105,103,103,103,106
54,55,56,56,56,56,57,60,64,71,79,85,90,92,92,90,88,87,87,89,91,94,96,99,101,104,106,109,113,117,120,124,127,129,130,128,127,124,122,120,121
55,57,58,59,59,59,60,64,70,78,88,96,101,103,103,101,100,99,101,103,107,110,115,118,121,123,125,127,131,135,139,143,147,148,149,149,148,146,147,147,156
