0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,4,4,3,3,2,0
4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,9,9,10,12,13,14,16,17,16,13,10,2
4,6,7,7,7,6,6,6,7,7,8,9,10,11,12,13,14,15,16,18,20,22,25,29,32,35,40,42,43,40,36,24
4,9,11,12,12,12,12,12,12,13,14,15,17,18,20,22,24,25,28,32,36,41,47,53,60,66,75,82,88,89,90,82
5,13,16,19,20,19,19,19,19,20,21,23,26,28,32,35,39,43,46,51,57,63,72,81,91,101,113,125,137,148,160,167
5,18,22,27,28,28,28,28,29,30,32,34,38,42,47,52,57,62,67,73,81,90,101,115,130,148,170,192,215,230,245,236
6,22,28,33,35,35,35,36,37,39,42,45,51,57,65,72,79,87,94,102,112,123,135,150,167,189,214,241,267,282,299,287
7,28,37,45,48,48,47,47,47,48,51,55,61,68,76,86,97,108,119,132,146,160,177,197,217,241,270,296,325,349,373,381
