0,1,3,4,6,8,9,11,13,15,17,20,22,24,26,28,31,33,35,37,38,40,42,44,45,47,48,50,51,52,53,54,55,56,56,57,58,58,59,60,60,61,61,61,62,62,63,63,63
0,2,3,5,7,9,11,13,15,17,19,21,23,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,55,57,58,59,60,61,62,63,64,65,66,66,67,68,68,69,69,70,70,71,71
0,2,4,6,8,10,12,14,17,19,21,23,25,27,29,31,33,35,37,39,42,44,46,48,50,52,54,56,57,59,60,61,63,64,65,66,67,68,69,69,70,71,71,72,72,73,73,73,74
1,3,5,7,9,11,14,16,18,20,22,25,27,29,31,33,36,38,40,43,45,47,49,52,54,55,57,59,61,62,64,65,66,68,69,70,71,72,73,74,74,75,76,77,78,79,79,80,81
1,3,5,8,10,12,15,17,19,22,24,26,28,31,33,35,37,40,42,44,47,49,51,53,55,57,59,61,62,64,65,67,68,70,71,72,73,75,76,77,78,79,80,81,82,83,83,84,85
1,4,6,8,11,13,15,18,20,22,25,27,29,32,34,36,39,41,43,46,48,51,53,55,57,59,61,63,65,66,68,70,71,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
2,4,6,9,11,14,16,19,21,23,26,28,30,33,35,37,40,42,45,47,50,52,55,57,59,61,63,65,67,68,70,72,73,74,76,77,78,80,81,82,83,84,85,86,87,88,89,90,91
2,4,7,9,12,14,17,19,22,24,26,29,31,33,36,38,40,43,46,48,51,53,56,58,60,62,64,66,68,70,71,73,75,76,78,79,81,82,84,85,87,88,89,90,91,92,93,94,95
2,5,7,10,12,15,17,20,22,25,27,30,32,34,36,39,41,44,47,49,52,55,57,60,62,64,66,68,71,73,74,76,78,80,81,83,84,85,87,88,89,90,92,93,94,96,97,98,99
2,5,8,10,13,16,18,21,23,25,28,30,32,35,37,39,42,45,48,51,54,57,60,62,65,67,69,71,73,75,77,79,81,83,85,87,89,90,92,94,95,97,98,100,101,102,104,105,107
3,5,8,11,13,16,19,21,24,26,28,31,33,35,38,40,43,46,49,52,55,58,61,64,67,69,72,74,76,79,81,84,86,89,91,93,96,98,101,104,107,110,112,115,118,120,123,125,128
3,6,8,11,14,17,19,22,24,27,29,31,34,36,39,41,44,47,50,54,57,60,64,67,70,73,76,79,82,86,90,94,99,104,110,116,122,129,136,142,149,156,163,170,178,186,195,203,213
3,6,9,11,14,17,20,22,25,27,30,32,35,37,40,42,45,48,52,55,59,64,68,74,79,86,93,100,107,114,121,127,134,142,151,160,168,177,185,194,202,210,218,225,232,240,247,254,262
3,6,9,12,15,18,20,23,26,28,31,33,35,38,40,43,46,49,53,58,63,69,75,83,91,99,107,116,124,132,141,149,156,164,173,181,190,200,209,218,227,235,243,251,260,268,276,284,291
4,6,9,12,15,18,21,24,26,29,32,34,36,39,41,44,47,51,55,61,67,75,83,92,101,110,120,129,138,147,156,166,175,184,194,204,214,224,233,242,250,258,266,273,281,289,297,306,315
4,7,10,13,16,19,22,24,27,30,32,35,37,40,42,45,48,53,58,65,73,82,91,101,111,120,130,141,151,162,173,183,193,203,212,222,231,241,250,259,268,276,285,294,303,313,324,335,348
4,7,10,13,16,19,22,25,28,30,33,36,38,41,43,46,50,55,62,70,79,89,100,110,120,131,141,152,163,174,185,196,207,218,228,238,247,257,266,274,283,291,300,310,321,332,344,357,369
4,7,11,14,17,20,23,26,29,31,34,37,39,42,44,48,52,58,66,76,87,99,111,122,133,144,155,166,177,189,200,211,222,232,241,250,259,268,277,286,296,306,317,328,340,352,364,376,387
5,8,11,14,18,21,24,27,30,32,35,38,40,43,46,50,55,62,72,83,95,109,122,136,148,161,172,183,194,205,215,226,236,245,255,265,274,284,294,304,313,323,333,344,355,367,379,391,403
5,9,12,15,19,22,25,28,31,34,37,39,42,44,47,52,58,67,78,91,106,121,136,150,163,176,188,200,211,222,233,243,254,264,274,284,295,305,316,326,335,345,354,364,375,386,399,411,425
6,9,13,17,20,24,27,30,33,36,39,42,44,47,50,56,63,73,87,104,121,138,154,169,183,196,209,222,234,245,256,266,276,287,299,310,322,334,345,356,366,377,388,399,412,426,442,458,476
6,10,14,18,21,25,28,32,35,38,41,44,47,49,53,60,69,82,99,118,137,155,172,187,201,214,227,239,251,262,274,286,299,313,328,342,356,369,381,394,407,418,429,439,449,460,471,483,493
7,11,15,19,22,26,29,33,36,39,43,46,48,51,55,63,73,89,109,130,152,174,193,211,226,241,253,264,274,286,299,315,333,354,374,392,408,422,433,445,459,473,490,506,521,536,547,556,562
