79,136,183,232,279,330,381,435,488,540,593,646,700,760,823,891,962,1032,1098,1157,1211,1260,1309,1352,1394,1431,1464,1490,1516,1538,1559,1579,1596
84,145,200,256,311,372,433,495,556,621,686,753,827,906,981,1052,1118,1175,1222,1265,1303,1338,1372,1403,1433,1462,1488,1513,1535,1556,1576,1595,1613
87,155,220,285,349,416,483,554,628,704,782,858,931,999,1060,1114,1162,1207,1248,1286,1321,1354,1386,1416,1444,1472,1497,1522,1545,1566,1587,1606,1624
92,168,243,320,398,478,558,637,713,787,856,920,980,1035,1086,1134,1179,1223,1263,1302,1338,1373,1406,1437,1468,1497,1524,1550,1574,1598,1620,1641,1661
95,181,267,352,435,517,597,673,744,812,876,936,993,1048,1101,1151,1199,1246,1290,1331,1369,1405,1438,1471,1502,1531,1559,1586,1612,1637,1660,1684,1706
97,189,277,365,450,532,611,687,759,828,895,957,1017,1073,1128,1180,1232,1286,1340,1394,1448,1502,1553,1600,1646,1688,1726,1763,1801,1838,1877,1918,1960
98,193,284,373,459,543,623,700,773,844,913,979,1045,1111,1177,1242,1307,1369,1429,1485,1538,1589,1638,1686,1733,1779,1823,1866,1907,1946,1984,2021,2058
100,196,289,380,468,553,636,716,794,870,945,1017,1087,1156,1223,1289,1353,1416,1476,1534,1589,1642,1694,1744,1794,1842,1889,1935,1980,2025,2073,2120,2177
101,199,293,386,475,562,647,729,809,888,964,1039,1112,1183,1252,1319,1384,1448,1510,1571,1632,1692,1749,1805,1860,1913,1965,2015,2064,2112,2159,2207,2253
102,202,297,391,483,572,658,742,824,905,983,1060,1135,1209,1280,1349,1417,1482,1546,1609,1672,1735,1799,1862,1926,1987,2047,2104,2160,2217,2273,2329,2385
103,204,300,396,489,580,669,755,840,922,1002,1079,1155,1230,1303,1375,1446,1516,1586,1654,1724,1794,1864,1933,2003,2069,2133,2197,2260,2324,2389,2454,2521
106,206,304,401,495,587,676,764,849,933,1015,1096,1175,1254,1331,1407,1483,1558,1632,1706,1780,1854,1929,2004,2079,2154,2228,2300,2370,2436,2500,2563,2622
108,209,307,405,500,593,684,774,862,948,1033,1117,1200,1282,1363,1444,1524,1603,1683,1763,1843,1923,2004,2084,2163,2242,2318,2391,2462,2531,2599,2667,2736
109,211,310,409,505,599,692,783,873,963,1051,1139,1226,1312,1396,1481,1566,1649,1734,1820,1905,1990,2076,2159,2242,2325,2407,2487,2568,2649,2731,2814,2901
110,214,315,415,513,610,705,798,891,984,1077,1168,1259,1349,1436,1523,1610,1697,1784,1873,1964,2056,2151,2248,2346,2446,2546,2643,2739,2832,2927,3020,3123
111,216,319,421,520,619,716,812,907,1003,1098,1192,1287,1380,1473,1566,1659,1751,1847,1945,2045,2148,2257,2367,2477,2590,2702,2809,2911,3009,3101,3190,3277
113,220,327,432,537,639,740,840,939,1042,1145,1250,1357,1463,1563,1664,1764,1863,1964,2071,2176,2283,2394,2506,2620,2739,2856,2967,3074,3174,3274,3369,3477
114,230,345,459,570,678,784,887,991,1098,1206,1317,1428,1537,1643,1748,1855,1962,2074,2191,2311,2430,2552,2672,2785,2897,3008,3114,3219,3326,3440,3551,3685
116,240,365,489,609,724,836,944,1053,1163,1276,1391,1506,1619,1731,1842,1957,2076,2199,2325,2456,2585,2708,2826,2943,3059,3174,3291,3411,3530,3646,3763,3872
119,258,399,536,668,792,909,1024,1137,1251,1368,1486,1603,1719,1838,1962,2092,2225,2365,2503,2632,2756,2879,2999,3119,3245,3371,3491,3608,3717,3827,3932,4050
123,280,441,594,744,884,1014,1135,1259,1381,1502,1628,1759,1890,2025,2167,2316,2465,2613,2757,2896,3025,3153,3283,3415,3546,3675,3793,3900,3993,4085,4170,4269
126,299,471,633,788,933,1067,1194,1325,1458,1594,1739,1883,2032,2180,2333,2479,2630,2776,2920,3060,3206,3349,3494,3633,3766,3884,3990,4085,4174,4265,4355,4459
130,326,515,693,859,1018,1167,1308,1454,1605,1750,1896,2049,2204,2353,2509,2669,2816,2956,3098,3237,3378,3532,3691,3850,4002,4138,4251,4352,4441,4535,4626,4745
