17,47,77,108,140,172,206,240,275,312,348,385,420,453,483,511,537,564,591,622,654,689,722,754,781,804,824,842,859,877,894,912,927,940,950,959,966,972,978,984,989,994,998,1003,1007
21,50,81,112,144,177,210,244,280,316,354,390,427,462,495,527,558,590,622,656,690,725,758,790,820,848,874,900,923,945,965,985,1002,1018,1032,1045,1056,1066,1076,1085,1093,1101,1108,1115,1121
21,52,83,115,147,180,215,250,286,323,360,397,434,470,506,541,576,612,647,682,718,753,787,820,851,881,911,941,969,996,1021,1044,1064,1083,1100,1115,1130,1144,1158,1170,1181,1192,1202,1211,1219
24,55,87,119,152,185,220,255,292,329,367,405,443,481,519,557,595,633,670,707,744,781,817,853,888,922,956,988,1019,1049,1077,1102,1126,1148,1169,1189,1208,1226,1243,1258,1273,1286,1299,1312,1324
26,57,89,122,155,188,223,259,295,333,371,410,449,488,526,565,604,643,681,720,758,796,833,870,907,942,976,1010,1043,1075,1106,1135,1163,1189,1213,1236,1258,1279,1298,1316,1334,1350,1365,1381,1394
27,59,91,124,157,191,226,262,299,337,375,414,453,493,532,572,611,651,691,731,769,808,847,885,922,959,996,1032,1068,1102,1135,1166,1194,1222,1249,1275,1300,1325,1348,1369,1390,1409,1426,1443,1460
28,60,93,126,159,194,229,265,302,340,378,418,457,497,537,578,619,660,700,741,781,821,860,899,938,977,1015,1054,1091,1128,1164,1197,1230,1261,1291,1321,1351,1381,1410,1438,1465,1489,1511,1532,1550
29,61,94,127,161,195,231,267,304,343,382,421,461,502,542,583,625,666,707,748,789,830,870,911,952,994,1035,1075,1114,1152,1189,1226,1261,1297,1334,1369,1404,1438,1471,1504,1537,1570,1601,1632,1660
30,63,96,129,163,197,233,269,307,345,384,424,465,506,547,588,630,672,713,755,797,839,881,924,966,1009,1051,1093,1134,1175,1216,1258,1301,1346,1393,1442,1492,1542,1593,1641,1687,1731,1772,1811,1847
31,64,97,130,164,199,235,271,309,348,387,427,468,510,551,593,635,677,719,762,804,847,891,936,980,1025,1070,1114,1159,1204,1250,1298,1348,1402,1460,1521,1586,1653,1725,1799,1877,1960,2042,2127,2205
32,65,98,132,166,201,237,274,311,350,389,430,471,513,555,597,640,683,726,770,813,857,902,948,995,1042,1089,1136,1186,1236,1287,1341,1399,1459,1524,1595,1671,1751,1837,1927,2018,2110,2196,2281,2347
32,66,99,133,168,203,239,275,313,352,392,433,474,517,559,602,646,690,734,778,822,867,913,961,1010,1060,1111,1163,1217,1272,1330,1390,1453,1518,1588,1662,1743,1831,1925,2025,2126,2226,2322,2417,2503
33,67,100,135,169,204,240,277,315,354,395,436,478,520,563,607,651,696,740,785,831,877,926,976,1028,1082,1136,1191,1249,1308,1369,1433,1499,1568,1641,1719,1806,1900,2002,2108,2215,2317,2415,2510,2597
34,68,102,136,171,206,243,280,318,357,397,438,480,523,567,611,657,702,748,794,840,889,939,993,1048,1106,1164,1224,1285,1347,1412,1479,1548,1621,1697,1781,1876,1979,2091,2209,2327,2442,2558,2670,2787
34,69,103,138,173,208,244,282,320,359,400,441,484,527,571,616,662,708,755,803,852,903,957,1013,1071,1131,1191,1251,1312,1376,1442,1512,1587,1666,1752,1845,1948,2062,2184,2312,2444,2575,2697,2820,2924
35,70,104,139,174,210,246,284,322,362,402,444,487,531,575,621,667,715,764,814,866,920,977,1035,1095,1156,1218,1282,1349,1418,1492,1569,1651,1740,1835,1937,2048,2165,2288,2418,2554,2693,2836,2982,3130
36,71,106,141,176,212,248,286,324,364,405,447,490,534,580,626,674,723,774,826,881,939,998,1060,1124,1189,1256,1325,1397,1472,1551,1636,1727,1823,1926,2036,2151,2272,2400,2533,2673,2819,2970,3123,3283
37,72,107,143,178,214,251,289,327,367,408,450,494,539,585,632,681,732,784,839,897,957,1020,1085,1154,1224,1296,1372,1450,1533,1621,1717,1818,1927,2042,2161,2286,2413,2545,2682,2829,2983,3145,3311,3482
38,74,109,145,181,217,254,292,331,371,412,454,498,544,590,639,689,742,796,854,914,977,1043,1113,1186,1261,1340,1422,1509,1599,1695,1797,1905,2018,2137,2261,2389,2523,2664,2811,2965,3127,3291,3457,3620
39,75,112,148,184,221,258,296,335,375,416,459,503,550,598,649,702,756,813,872,933,997,1066,1138,1215,1296,1380,1468,1561,1658,1759,1867,1980,2099,2223,2351,2486,2627,2774,2927,3089,3254,3427,3601,3786
41,78,115,152,188,226,264,302,342,382,424,467,512,560,611,665,719,776,835,895,957,1023,1092,1165,1243,1325,1411,1500,1595,1696,1801,1915,2036,2162,2292,2428,2564,2706,2856,3014,3180,3354,3533,3715,3898
43,80,117,155,192,230,268,307,347,388,430,474,521,571,625,681,739,799,861,923,989,1058,1132,1210,1294,1383,1473,1565,1666,1772,1888,2023,2167,2311,2461,2614,2759,2911,3074,3246,3418,3604,3791,3975,4166
44,83,121,159,196,235,274,314,356,398,441,487,534,584,638,695,755,820,889,961,1036,1114,1195,1280,1373,1469,1569,1675,1790,1910,2045,2193,2346,2492,2643,2789,2928,3079,3247,3424,3611,3817,4016,4219,4400
