0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5
5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,8,9,10,12,14,19
5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,8,9,9,10,11,12,14,15,17,19,22,25,29,34
5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,8,8,9,10,11,12,13,14,15,17,19,21,23,26,29,33,38,43,50,58
6,6,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,10,11,12,13,15,17,19,21,23,25,28,32,36,41,48,55,64,74,85,96
6,6,6,6,7,8,9,9,10,10,10,10,10,10,11,12,14,15,17,19,20,22,25,27,31,34,38,43,49,56,63,73,83,96,108,120,127
7,7,7,7,8,9,11,12,13,14,14,14,14,15,16,17,19,21,24,26,29,32,36,40,45,51,59,69,78,88,99,111,124,142,164,188,218
8,7,7,8,9,11,13,15,16,16,17,17,17,18,19,21,23,26,29,33,37,42,47,52,59,66,74,85,96,109,124,141,161,186,213,241,274
9,8,8,9,10,13,15,18,20,21,21,21,21,22,23,25,27,30,34,38,42,47,53,61,70,81,94,107,121,136,153,172,196,222,253,285,324
