0,1,2,3,4,6,7,9,11,13,16,18,20,23,25,27,30,32,35,37,40,42,44,47,49,52,54,56,58,60,61,62,64,65,66,67,68,69,69,70,70,70,71,71,71,71,71,72,72,72,72
0,1,3,4,6,7,9,11,13,15,17,19,22,24,27,30,32,35,37,40,42,45,47,50,53,55,58,61,63,65,67,68,69,70,71,72,72,72,72,73,73,74,74,75,75,76,76,76,76,77,77
0,1,3,5,6,8,10,12,14,16,18,21,23,26,28,31,33,36,39,41,44,47,50,53,57,60,62,65,67,70,72,74,76,77,79,81,82,83,84,85,86,86,87,87,87,88,88,89,89,89,90
0,2,4,5,7,9,11,13,15,17,20,22,25,27,30,32,35,38,41,44,47,51,54,57,60,63,66,69,72,74,77,80,83,85,88,90,92,94,95,97,98,100,101,102,103,104,106,107,108,109,109
1,2,4,6,8,10,12,14,16,19,21,23,26,28,31,34,36,39,43,46,49,53,56,59,62,65,68,71,74,77,80,83,86,89,91,94,96,99,101,103,105,108,110,111,113,115,117,118,120,121,123
1,3,5,7,9,11,13,15,17,19,22,24,27,29,32,35,38,41,44,47,51,54,58,61,64,68,71,74,77,80,83,86,90,93,97,100,103,106,109,112,115,118,120,123,125,128,130,132,134,136,137
1,3,5,7,9,11,13,16,18,20,22,25,27,30,33,36,39,42,45,48,52,55,59,63,66,69,73,76,79,83,87,90,94,98,102,106,109,113,116,120,123,127,130,133,136,139,142,144,147,150,152
2,3,6,8,10,12,14,16,18,21,23,25,28,31,34,37,40,43,46,49,53,56,60,64,67,71,75,78,82,86,90,94,99,103,107,111,115,119,123,128,132,137,142,146,150,155,159,162,166,170,173
2,4,6,8,10,12,14,17,19,21,24,26,29,32,34,37,40,44,47,50,54,57,61,65,69,73,77,81,85,89,93,97,102,106,110,115,120,125,131,137,143,149,155,161,167,174,180,188,196,204,212
2,4,6,8,10,13,15,17,19,22,24,27,29,32,35,38,41,44,48,51,55,58,62,66,70,74,78,82,87,91,95,100,104,109,114,120,125,131,137,144,151,158,166,174,182,190,199,209,219,229,240
2,4,6,9,11,13,15,18,20,22,25,27,30,33,36,39,42,45,49,52,56,59,63,67,71,76,80,84,89,93,98,103,108,113,118,124,130,137,144,152,160,168,177,187,196,206,215,226,236,247,259
2,5,7,9,11,14,16,18,20,23,25,28,31,34,37,40,43,46,49,53,57,60,65,69,73,77,82,86,91,95,100,106,111,117,123,129,136,143,150,159,168,178,188,199,211,222,234,246,259,273,288
2,5,7,9,12,14,16,19,21,24,26,29,32,34,37,40,43,47,50,54,58,62,66,70,74,79,83,88,93,97,103,108,114,119,126,132,139,147,156,166,177,189,202,215,228,241,255,269,284,300,318
2,5,7,10,12,14,17,19,22,24,27,29,32,35,38,41,44,48,51,55,59,63,67,71,76,80,85,90,95,100,106,111,118,124,131,138,146,154,164,175,187,200,214,228,242,257,272,289,307,326,346
3,5,8,10,13,15,17,20,22,25,27,30,33,36,39,42,45,48,52,56,60,64,68,73,77,82,87,93,98,104,110,116,123,130,137,145,154,163,174,186,199,213,228,244,260,277,295,314,334,354,376
3,5,8,11,13,15,18,20,23,25,28,31,34,37,40,43,46,49,53,57,61,65,70,75,80,85,90,95,101,108,114,121,128,136,144,153,163,173,185,197,211,226,242,258,276,294,314,335,357,380,404
3,6,8,11,14,16,19,21,24,26,29,32,35,38,41,44,47,50,54,58,62,67,72,77,82,87,93,99,105,112,119,127,134,142,151,161,171,182,195,208,222,238,255,272,291,311,332,354,378,403,430
3,6,9,11,14,17,19,22,24,27,30,33,36,39,42,45,48,51,55,59,64,69,74,79,85,90,96,103,109,117,124,132,140,148,157,167,178,190,203,217,233,249,267,286,306,328,351,375,402,428,459
4,7,9,12,15,17,20,22,25,28,31,34,37,40,43,46,49,53,57,61,66,71,77,82,88,94,101,107,114,122,130,138,147,156,165,175,187,199,213,228,245,262,281,300,321,344,368,395,423,451,480
4,7,10,13,16,18,21,24,26,29,32,35,38,41,44,48,51,55,59,63,68,74,80,87,93,100,107,114,121,129,137,145,154,164,174,185,198,210,225,240,257,275,294,316,339,364,393,422,454,487,523
5,8,11,14,17,20,23,25,28,31,34,37,40,43,47,50,54,57,62,67,73,80,87,94,101,109,116,123,131,138,146,155,164,174,185,198,212,227,245,262,281,301,322,344,370,399,431,465,500,535,568
5,9,12,15,18,21,24,27,30,33,36,39,42,45,48,52,55,59,64,70,76,84,92,101,109,117,124,131,138,146,153,162,172,184,196,210,224,240,257,276,297,319,345,373,405,438,476,516,564,613,678
6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,54,58,62,67,73,81,89,98,107,116,125,134,142,150,158,167,176,187,198,210,223,237,253,270,289,313,340,370,405,443,483,526,570,617,664,714
