2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1
8,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2
8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2
9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2
9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3
10,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3
10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5
10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6
11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9
11,11,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,13
11,11,11,11,11,11,11,12,12,12,13,13,13,14,14,15,15,16,16,17,17,17,17,17,17,17,18,18,20,21,22,22,23,21
12,12,12,13,13,14,14,14,15,15,16,16,17,18,19,21,22,24,25,26,26,26,27,27,28,30,32,35,38,41,44,44,44,40
13,13,15,17,19,20,21,21,21,21,22,22,24,25,27,30,32,35,37,40,41,43,45,47,49,53,57,61,65,68,70,70,69,65
13,15,19,22,25,28,29,30,29,30,30,30,32,34,37,40,43,47,50,53,55,58,62,66,71,77,84,90,95,99,104,110,117,127
14,18,25,31,37,40,42,43,42,41,41,42,44,48,52,58,64,69,74,79,84,88,94,100,106,113,120,128,135,143,152,163,175,193
15,20,29,37,44,49,52,52,51,51,52,54,57,63,68,75,82,89,94,101,105,111,116,125,133,144,154,166,177,187,199,210,221,230
16,23,34,44,53,59,63,64,63,64,65,68,73,79,84,91,97,103,110,118,124,132,140,148,158,169,182,197,211,224,235,246,255,270
