11,27,44,60,77,92,108,122,137,150,163,175,185,194,203,213,223,234,245,256,267,277,286,295,302,308,315,320,325,330,335,340,345,350,354,358,361,364,366,369,371,373,375,377
13,30,47,64,80,96,112,127,142,156,170,182,193,205,216,226,238,250,261,272,283,292,301,309,317,324,331,338,344,350,356,361,366,371,375,379,383,386,389,393,395,398,400,402
14,32,49,66,83,100,116,131,146,160,174,187,199,211,223,235,247,258,270,281,291,300,309,317,324,332,338,345,351,356,362,367,371,376,380,384,388,392,395,398,400,403,405,407
16,34,51,69,86,103,119,135,150,164,178,192,205,218,230,243,255,267,278,290,300,310,319,327,335,342,349,356,362,368,373,378,383,387,392,396,400,403,406,409,412,415,418,420
16,35,53,71,88,105,122,137,153,167,182,195,209,222,235,248,261,273,285,296,306,315,324,333,340,348,355,361,367,373,378,383,388,393,397,401,405,409,412,416,419,422,425,428
17,36,54,72,90,107,124,140,155,170,185,199,213,227,240,253,266,278,289,300,310,319,328,337,345,352,360,367,373,380,386,392,397,403,408,412,417,421,424,428,431,435,438,441
18,37,55,74,91,109,126,142,158,173,188,202,216,230,244,257,269,281,293,303,313,323,332,340,349,357,364,371,378,384,390,396,402,407,413,418,423,427,431,435,439,442,446,449
19,38,56,75,93,110,127,144,160,175,190,205,219,233,246,260,272,284,296,307,317,327,336,345,354,362,370,377,384,390,397,403,409,415,421,426,431,436,441,445,449,453,457,461
19,39,58,76,94,112,129,146,162,177,192,207,221,235,249,262,275,287,299,310,321,331,341,350,360,369,377,386,394,402,409,416,423,430,436,442,447,452,457,462,467,471,475,479
20,40,58,77,95,113,130,147,163,178,193,208,223,237,251,264,278,290,302,314,325,336,347,357,367,376,385,394,402,410,418,425,433,440,447,454,461,467,474,480,485,491,496,501
21,40,59,78,97,114,132,148,164,180,195,210,225,239,253,267,281,294,307,320,332,343,354,365,375,385,395,405,415,425,436,448,460,472,484,495,507,518,530,542,553,564,574,583
22,41,60,79,98,116,133,150,166,181,197,212,226,241,256,270,284,298,311,324,337,350,364,379,394,410,425,441,457,473,490,507,525,543,562,580,598,615,633,653,673,695,719,746
22,42,61,80,99,117,134,151,167,183,198,213,228,243,258,273,288,303,318,333,348,364,381,399,417,435,454,473,492,512,534,558,582,608,634,660,687,714,742,770,797,826,855,888
23,43,62,82,100,118,136,153,169,184,200,215,230,246,262,278,295,312,330,348,367,387,407,428,451,473,496,521,545,571,597,623,649,674,699,724,750,776,805,834,864,895,926,957
23,44,63,83,101,120,137,154,170,186,202,217,233,250,268,287,306,326,346,367,389,412,436,460,485,510,536,563,590,616,643,668,692,717,741,766,793,823,855,888,923,958,993,1023
24,44,64,84,103,121,138,155,172,188,204,220,237,256,277,298,321,343,367,391,415,440,465,489,514,539,566,594,622,650,678,704,730,756,782,809,839,870,904,940,978,1017,1058,1100
24,45,65,85,104,123,140,157,174,190,206,223,242,263,287,311,337,363,388,414,439,464,489,516,543,571,600,628,655,682,709,735,763,791,821,852,884,919,956,995,1035,1076,1117,1156
25,46,67,87,106,124,142,159,176,192,209,227,248,271,297,324,353,382,410,438,465,492,519,545,572,601,629,657,686,714,742,770,799,829,860,893,929,964,1003,1043,1084,1126,1169,1213
26,48,68,88,108,126,144,162,178,195,213,233,256,283,312,343,375,406,437,465,493,521,549,577,605,634,662,689,717,745,775,805,838,871,904,937,971,1006,1045,1086,1131,1178,1227,1278
27,49,70,91,110,129,148,165,182,199,219,241,267,297,331,366,401,435,467,496,525,554,584,612,641,671,700,729,759,791,824,857,892,927,962,997,1032,1067,1104,1143,1186,1232,1280,1333
28,51,73,94,114,133,152,169,186,205,227,252,283,320,361,404,448,490,529,562,592,618,642,667,693,722,753,787,821,855,890,925,961,996,1033,1070,1106,1142,1179,1217,1258,1303,1348,1399
29,53,75,96,117,137,155,173,190,209,232,260,295,338,386,436,487,534,577,611,642,668,692,715,742,770,800,835,871,908,947,989,1027,1066,1106,1145,1184,1223,1262,1299,1334,1369,1403,1440
31,55,78,100,121,141,161,178,196,216,240,271,310,360,412,468,522,573,618,657,691,721,747,771,794,820,848,880,918,960,1004,1046,1088,1124,1161,1197,1235,1276,1323,1372,1428,1488,1548,1612
