4,14,23,32,39,46,51,56,61,67,73,81,90,99,107,115,122,129,135,141,145,149,152,154,157,159,161,163,165,167,168,170,171,173,174,175
5,15,25,34,43,51,58,64,71,78,85,93,101,109,118,125,132,138,143,148,152,155,159,162,164,167,170,172,175,177,179,180,182,183,184,185
6,17,27,37,46,54,63,71,78,86,94,103,111,119,126,133,140,146,152,156,161,165,168,171,174,177,180,182,185,187,189,191,193,194,196,198
8,19,29,39,49,59,68,77,86,94,102,110,118,126,133,140,146,152,157,162,167,172,176,179,183,186,189,192,194,197,199,201,203,205,207,209
9,20,30,41,52,62,71,81,90,99,107,115,123,131,138,145,152,158,163,169,174,178,182,186,189,193,196,198,201,204,206,208,210,212,215,217
9,21,32,43,54,64,74,84,93,102,111,119,127,135,143,150,157,163,170,175,181,186,190,195,198,202,206,209,212,215,218,221,223,226,228,231
10,21,33,44,55,66,76,86,96,105,114,122,131,139,147,156,164,171,179,186,192,198,204,209,214,219,224,229,233,237,241,244,248,251,254,258
11,22,33,45,56,67,78,88,98,107,117,126,135,144,153,162,172,181,190,200,209,219,227,236,243,249,255,261,266,271,276,281,285,289,293,297
11,23,34,46,57,68,79,90,100,110,120,130,140,151,161,172,182,193,203,214,225,236,247,258,269,279,289,298,306,313,320,327,334,341,348,354
12,23,35,47,58,70,81,92,103,113,124,135,146,157,169,180,191,203,215,228,242,257,272,290,308,328,349,371,393,414,435,455,474,492,510,527
12,24,36,48,60,71,83,94,106,117,128,140,151,163,175,187,200,213,228,244,262,281,302,323,345,369,392,416,439,463,486,510,534,559,584,611
12,24,37,49,61,73,84,96,108,120,131,143,155,168,182,196,210,226,243,261,280,300,321,343,366,391,418,445,474,504,535,565,595,625,655,686
13,25,37,50,62,74,87,99,111,123,136,149,162,177,192,207,224,241,258,277,296,316,338,361,387,415,446,478,511,546,583,620,660,706,752,809
13,26,38,51,63,76,88,101,114,127,141,154,169,184,200,217,234,252,271,290,310,332,355,380,407,437,470,507,548,594,642,692,741,790,839,889
14,26,39,52,65,78,91,104,118,132,146,161,176,192,209,226,245,264,284,305,327,349,373,399,428,461,498,541,588,638,692,748,807,869,931,999
14,27,40,53,66,79,93,107,121,136,151,166,182,199,217,235,254,274,296,318,341,367,394,423,456,492,532,577,627,681,738,800,865,934,1005,1080
15,28,41,54,68,81,96,110,125,141,157,173,189,206,225,244,264,286,309,334,361,389,420,453,488,527,569,616,668,724,785,850,918,989,1060,1136
15,29,42,56,70,84,99,115,131,147,163,180,197,215,234,255,277,302,329,356,386,418,451,486,523,563,606,654,707,767,831,901,976,1054,1134,1217
16,30,43,58,72,87,103,119,135,152,170,188,206,226,247,269,293,319,347,378,410,444,480,517,556,598,644,694,751,813,880,952,1030,1112,1196,1286
17,31,45,60,76,92,109,127,145,163,182,201,222,243,265,289,315,344,375,410,447,484,523,564,607,652,703,757,815,879,947,1023,1106,1199,1294,1402
18,33,48,64,81,99,118,137,157,177,198,220,243,266,291,317,347,379,415,455,496,538,582,631,684,742,804,865,928,991,1059,1136,1226,1330,1440,1567
19,34,51,68,87,107,128,149,171,192,213,235,258,284,313,346,382,422,462,505,549,595,645,700,759,823,890,956,1025,1097,1175,1260,1358,1460,1566,1672
20,36,54,72,93,115,137,161,184,208,233,257,284,316,353,393,440,488,534,578,622,666,714,772,841,916,998,1085,1177,1272,1373,1487,1608,1745,1886,2051
