47,46,44,41,37,34,31,28,25,23,22,21,20,19,18,17,15,14,13,11,10,9,8,7,6,6,5,5,4,4,3,3,3,2,2,2,2,2
47,47,45,42,39,36,33,30,28,26,25,24,23,22,21,19,18,16,15,13,12,11,11,10,9,8,7,7,6,5,5,4,4,4,3,3,3,3
48,48,46,44,41,38,36,33,31,30,28,27,26,25,24,22,21,19,18,16,15,14,13,12,11,10,9,9,8,7,7,6,6,5,5,5,4,4
49,50,48,46,43,41,38,36,35,33,32,31,31,29,28,27,26,25,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,9,8,7,7
49,50,49,47,44,42,40,38,37,36,35,35,34,33,32,32,30,29,28,28,26,25,24,23,22,21,20,18,17,17,16,15,14,13,13,12,11,11
50,51,50,48,45,43,41,40,39,38,38,37,37,36,36,35,34,33,32,31,31,30,29,28,26,25,24,23,22,21,20,19,19,18,17,17,16,15
50,52,50,49,46,44,43,41,41,40,40,40,39,39,38,38,37,36,36,36,35,35,35,34,33,32,32,31,30,29,29,28,27,27,26,25,24,22
51,52,51,49,47,45,44,42,42,42,41,41,41,41,41,41,40,41,41,42,43,44,45,45,46,47,48,50,51,53,55,57,59,61,63,66,68,70
51,53,51,50,48,46,44,43,43,43,43,43,44,44,45,46,47,48,49,50,51,53,54,56,59,62,66,70,74,77,81,86,90,95,100,105,110,116
51,53,52,51,49,47,45,44,44,44,44,45,46,48,49,50,51,53,54,57,59,61,64,68,71,74,78,81,85,88,92,96,101,105,110,115,119,125
52,54,53,51,49,48,46,45,45,45,46,47,48,50,52,54,56,58,60,62,65,68,70,73,76,80,83,87,92,97,102,108,115,121,127,134,140,147
52,54,53,52,50,49,47,46,46,47,48,49,50,52,54,56,58,61,63,66,69,72,75,79,83,87,91,96,101,106,113,119,127,135,143,151,159,167
52,54,54,53,51,49,48,47,48,48,49,51,52,54,57,59,61,64,67,70,74,78,82,86,91,95,100,105,111,118,127,138,151,165,182,199,217,235
53,55,54,53,52,50,49,48,49,49,51,53,55,57,60,63,65,68,72,75,79,83,87,92,96,101,107,113,122,133,148,167,189,213,239,267,294,325
53,55,55,54,52,51,50,49,50,51,52,54,57,60,63,66,69,72,75,79,84,88,93,99,104,110,118,127,138,153,173,196,222,252,282,314,345,380
53,56,55,55,53,52,51,51,51,52,54,57,59,62,65,68,72,75,80,85,91,97,104,111,118,127,136,147,160,177,199,226,256,291,327,368,408,461
54,56,56,56,54,53,52,52,53,54,56,59,62,65,68,72,76,80,85,92,99,107,115,124,133,142,153,165,180,199,224,256,292,333,377,425,472,526
54,57,57,57,55,54,54,54,55,57,59,62,66,69,73,78,82,88,94,102,111,121,132,142,153,165,177,192,209,231,259,293,333,378,427,481,535,596
55,58,58,58,57,56,56,56,58,60,63,67,71,75,80,86,92,99,107,116,126,138,150,163,176,191,206,224,246,272,304,341,383,431,482,537,593,652
55,59,59,59,58,58,58,59,62,65,69,73,79,84,90,97,104,112,121,131,143,156,171,187,204,221,240,261,287,318,356,399,449,502,558,614,670,723
56,60,60,61,60,61,61,64,67,72,77,83,89,96,102,110,118,126,136,148,162,178,195,216,238,261,288,318,351,388,432,482,536,594,655,722,788,865
57,61,61,62,62,63,65,68,72,78,83,90,96,104,112,122,132,143,155,169,184,202,222,246,272,302,334,373,417,469,525,588,650,711,773,835,895,963
59,63,64,65,65,66,68,72,77,84,90,98,106,115,125,136,148,162,177,195,213,234,259,287,319,356,395,439,494,557,627,706,783,854,918,990,1052,1147
