12,31,52,73,96,119,144,170,196,225,256,291,328,369,412,457,503,549,594,637,679,721,763,807,851,897,943,989,1032,1075,1116,1154,1190,1225,1259,1292,1324,1355,1382,1408,1431,1452,1471,1488,1505,1520,1535,1549,1562,1575
13,34,55,76,99,123,148,174,202,232,265,300,337,378,421,467,514,562,609,655,701,747,792,839,886,934,980,1026,1070,1113,1155,1195,1234,1271,1304,1336,1365,1393,1418,1443,1465,1486,1505,1524,1541,1557,1573,1588,1603,1617
15,35,57,79,101,125,151,178,207,238,271,306,345,386,430,476,524,573,622,672,722,771,820,869,917,963,1010,1055,1100,1144,1185,1223,1260,1294,1328,1362,1395,1426,1456,1484,1510,1533,1555,1576,1595,1613,1631,1648,1664,1680
16,37,59,81,105,129,155,182,212,243,277,313,352,393,438,485,534,584,635,685,736,786,837,887,936,985,1034,1082,1129,1176,1220,1264,1306,1346,1387,1428,1469,1510,1551,1589,1625,1657,1687,1714,1739,1763,1787,1809,1832,1853
17,39,61,84,107,132,157,185,214,246,280,316,356,398,443,490,540,590,642,693,745,797,848,899,949,1000,1050,1101,1152,1204,1255,1305,1354,1401,1449,1499,1551,1605,1660,1715,1768,1815,1860,1902,1943,1983,2022,2061,2099,2136
18,40,63,86,109,134,160,188,217,249,284,320,360,403,448,495,545,596,648,700,752,805,857,909,961,1012,1064,1116,1169,1222,1276,1331,1386,1442,1499,1558,1618,1678,1736,1793,1848,1899,1948,1995,2041,2087,2134,2185,2236,2295
19,41,64,87,111,136,162,190,220,252,286,323,363,406,451,499,549,600,652,705,758,811,864,917,971,1024,1078,1131,1185,1240,1295,1350,1406,1463,1522,1582,1643,1706,1769,1832,1896,1962,2030,2100,2172,2245,2319,2391,2463,2531
20,42,65,88,112,138,164,192,222,254,289,326,366,409,454,502,552,604,657,710,763,817,872,926,981,1035,1090,1145,1200,1256,1311,1367,1424,1482,1541,1601,1664,1728,1792,1858,1925,1994,2064,2136,2210,2286,2364,2443,2522,2603
20,43,66,89,114,139,166,194,224,257,291,329,369,412,457,506,556,608,661,714,768,822,878,933,989,1046,1103,1161,1218,1276,1334,1392,1449,1507,1567,1629,1694,1760,1827,1894,1960,2028,2097,2168,2242,2318,2394,2472,2551,2632
21,44,67,91,115,141,167,196,226,259,294,331,371,414,460,509,559,611,664,718,773,829,885,942,1000,1058,1118,1178,1239,1299,1360,1421,1482,1543,1608,1675,1745,1818,1891,1963,2035,2108,2182,2262,2348,2439,2537,2639,2742,2847
