469,487,488,491,488,489,494,505,521,540,558,572,579,578,568,550,527,502,480,461,446,437,425,411,397,378,351,326,300,271,251,238,231,224,226,226,228,228,232,230,227,220,212,202
472,491,493,497,496,497,503,515,532,550,569,586,596,599,595,583,565,546,529,516,509,507,505,501,492,477,455,432,409,387,368,354,341,330,319,309,300,291,283,274,263,251,237,221
474,495,497,502,501,504,511,523,541,561,581,600,614,621,623,618,609,598,588,579,573,566,558,549,536,519,500,480,460,441,425,411,400,388,378,367,356,345,334,322,310,297,283,271
479,500,503,508,507,510,517,530,548,570,592,613,632,646,656,661,661,657,650,642,634,626,617,607,596,582,566,550,533,517,501,487,473,462,452,444,437,430,421,411,398,385,370,355
481,503,507,512,512,515,523,536,554,576,600,622,643,661,674,682,685,684,679,674,666,659,653,647,641,636,629,622,612,600,589,579,570,565,564,563,563,562,560,553,544,532,519,506
482,505,509,515,516,519,527,540,558,581,605,628,650,669,684,693,699,699,697,695,691,690,690,692,696,700,702,702,699,694,688,683,681,683,688,699,711,725,738,751,758,769,777,796
484,507,511,518,518,522,530,543,562,584,609,633,656,676,692,704,711,715,718,720,724,728,735,743,749,756,761,763,766,768,770,777,788,804,824,852,882,913,947,980,1010,1029,1049,1044
485,508,513,520,521,525,533,546,565,588,613,637,661,682,699,713,723,732,740,748,756,765,775,787,799,813,827,843,857,869,881,894,908,927,955,993,1038,1090,1149,1208,1264,1316,1367,1408
486,510,515,523,524,528,536,550,569,592,617,642,666,688,707,723,736,749,761,773,786,802,818,837,858,882,907,932,956,977,997,1016,1037,1063,1096,1132,1171,1210,1249,1285,1320,1355,1389,1424
487,512,518,525,527,531,539,553,572,595,620,646,671,693,713,730,744,758,771,786,802,821,841,862,885,908,931,955,980,1004,1029,1054,1081,1108,1137,1168,1202,1241,1283,1326,1371,1412,1453,1487
488,513,520,528,529,534,543,556,575,598,624,650,675,698,718,736,751,765,778,793,810,829,850,872,896,921,945,970,995,1020,1045,1071,1098,1129,1165,1207,1255,1306,1359,1410,1458,1501,1543,1582
490,515,521,529,531,536,545,559,578,602,627,653,679,703,725,744,760,775,790,807,825,847,872,900,930,961,991,1020,1048,1076,1102,1130,1159,1193,1230,1272,1316,1361,1405,1449,1492,1532,1573,1611
491,516,523,531,534,539,548,562,581,605,630,657,683,708,730,751,770,789,808,828,851,876,902,930,959,987,1015,1044,1071,1100,1129,1160,1192,1228,1266,1308,1354,1403,1456,1508,1560,1605,1649,1676
492,518,524,533,536,541,550,565,584,608,634,661,687,712,736,758,779,799,820,842,865,890,916,943,971,1000,1029,1058,1087,1117,1148,1179,1215,1257,1303,1360,1426,1493,1564,1636,1700,1757,1814,1858
493,519,526,535,538,544,553,568,587,611,637,664,691,718,742,765,786,807,828,851,875,902,931,962,994,1028,1063,1097,1130,1165,1202,1243,1291,1350,1418,1491,1565,1639,1707,1770,1830,1892,1954,2022
494,521,528,537,540,546,556,571,590,614,641,669,696,723,748,771,793,815,838,863,892,925,961,999,1039,1079,1120,1160,1200,1243,1287,1334,1387,1446,1509,1577,1647,1716,1783,1850,1914,1978,2041,2104
496,523,531,540,544,550,560,575,594,619,646,674,702,730,755,780,803,827,852,881,913,948,986,1026,1067,1109,1151,1193,1236,1282,1331,1384,1444,1512,1584,1663,1743,1819,1890,1960,2022,2087,2153,2226
497,525,533,543,547,553,563,578,598,622,650,678,707,737,763,789,813,837,863,893,927,967,1011,1058,1108,1157,1205,1252,1301,1353,1411,1477,1555,1643,1739,1844,1950,2047,2133,2213,2275,2349,2419,2531
499,527,536,547,551,557,568,583,603,628,656,685,715,746,774,801,828,855,885,920,962,1013,1072,1137,1204,1269,1328,1382,1437,1493,1559,1641,1734,1837,1952,2070,2182,2290,2387,2474,2545,2620,2687,2776
501,530,539,550,555,562,573,589,609,634,662,693,726,760,792,825,858,894,936,986,1043,1110,1182,1256,1332,1409,1476,1539,1604,1667,1738,1832,1941,2067,2207,2349,2479,2604,2708,2804,2894,2997,3094,3229
505,534,544,555,561,569,581,597,618,645,676,711,749,789,829,869,913,962,1020,1089,1166,1250,1339,1429,1523,1615,1710,1804,1896,1986,2097,2217,2354,2509,2676,2829,2978,3113,3241,3362,3482,3601,3723,3842
507,537,548,560,566,574,587,604,626,654,686,722,763,808,856,908,966,1033,1108,1190,1279,1370,1464,1561,1664,1766,1875,1986,2099,2222,2363,2520,2681,2853,3022,3187,3334,3488,3642,3804,3967,4153,4339,4553
509,541,553,566,573,583,596,613,635,664,698,737,783,836,892,952,1021,1094,1179,1272,1370,1466,1569,1673,1781,1897,2022,2154,2286,2429,2582,2754,2915,3088,3256,3416,3581,3771,3988,4242,4517,4817,5130,5459
