47,39,33,27,23,21,20,19,18,17,16,15,14,13,12,12,12,12,12,12,11,10,8,6,5,5,4,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2
48,40,34,29,25,23,21,21,20,19,18,17,16,16,15,15,15,15,14,14,13,12,11,10,9,8,7,7,6,6,6,5,5,4,4,4,3,3,3,3,2,2,2
48,40,35,30,26,24,23,22,21,21,20,19,18,17,17,17,16,16,16,15,14,13,12,11,10,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2
49,41,36,31,28,26,25,24,23,23,22,21,20,20,19,19,18,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3
50,42,37,32,29,27,26,25,25,24,23,23,22,21,21,20,20,19,18,17,16,15,14,13,13,12,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4
50,43,37,33,30,28,27,26,26,25,25,24,23,22,22,21,21,20,19,18,17,16,15,15,14,13,12,12,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5
51,43,38,33,30,29,28,27,27,26,25,25,24,23,23,22,21,21,20,19,18,17,16,15,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8,7,7,7,6
51,43,38,34,31,29,28,28,28,27,26,26,25,24,24,23,22,22,21,21,20,19,18,17,16,16,15,15,14,14,14,13,13,12,12,11,11,11,10,10,9,9,8
51,44,39,34,32,30,29,29,28,28,27,26,25,25,24,24,24,23,23,23,22,21,20,19,18,18,18,18,18,19,20,20,21,21,21,21,20,19,18,17,16,16,16
51,44,39,35,32,31,30,29,29,28,28,27,26,26,25,25,25,26,26,26,26,26,25,25,24,24,24,24,26,27,28,29,30,31,32,32,31,31,31,31,32,33,36
52,45,40,36,33,31,30,30,30,29,28,28,27,26,26,26,27,27,28,28,28,29,29,29,29,29,29,30,31,32,33,34,35,36,37,37,38,38,39,39,40,42,43
52,45,40,36,33,32,31,31,30,30,29,28,28,27,28,28,29,30,30,31,32,32,32,32,32,32,33,34,35,37,39,40,42,43,44,45,45,46,47,48,49,51,53
52,45,41,37,34,32,32,31,31,30,30,29,29,29,29,30,31,32,33,34,35,35,36,36,36,37,37,39,40,41,43,44,45,46,47,48,49,50,51,52,53,55,56
53,46,41,37,35,33,32,32,31,31,30,30,29,30,30,31,32,33,34,35,36,37,38,38,39,39,40,41,43,44,45,47,49,50,52,53,54,56,57,60,62,65,68
53,46,42,38,35,34,33,32,32,32,31,30,30,31,32,34,35,37,38,39,39,39,40,40,40,41,42,44,46,48,50,53,55,57,60,62,64,66,69,72,76,80,83
53,46,42,38,36,34,34,33,33,32,32,32,32,33,35,37,40,42,44,45,45,45,45,44,44,45,47,49,51,54,57,60,63,66,69,73,76,79,82,85,89,93,97
53,47,43,39,36,35,35,34,34,33,33,33,34,36,39,42,45,48,51,52,52,52,51,51,50,51,53,55,58,61,64,67,71,75,78,82,86,90,94,98,102,106,110
54,47,43,39,37,36,35,35,35,34,34,35,36,39,42,46,50,54,56,58,58,58,57,57,57,58,60,62,65,69,73,77,82,86,91,95,99,103,107,112,118,125,133
54,48,44,40,38,37,36,36,36,35,36,37,39,42,47,52,57,61,64,66,66,66,65,65,65,66,68,71,74,78,82,87,93,99,104,109,114,118,123,127,133,139,147
55,49,45,41,39,38,38,37,37,37,38,40,43,47,53,59,65,70,73,75,75,75,74,74,74,76,78,81,85,89,94,100,107,113,118,124,129,134,140,146,153,160,168
56,50,46,43,41,40,40,40,40,40,42,44,49,55,62,70,77,83,87,89,89,89,88,88,88,90,93,97,102,107,114,120,127,135,142,149,155,161,167,171,176,180,185
56,51,47,44,43,42,41,41,41,42,44,48,54,61,69,77,84,90,94,96,97,98,99,99,101,104,108,113,118,124,130,136,142,149,156,163,171,178,185,191,195,199,202
57,52,49,46,45,44,44,43,44,45,48,52,59,68,78,88,96,103,107,109,109,109,110,111,114,120,126,132,139,145,152,159,166,174,183,192,200,208,215,222,225,229,225
