57,56,57,58,59,61,62,60,56,49,38,25,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,59,60,62,63,65,64,59,52,41,27,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,62,63,65,66,68,66,62,54,43,29,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,64,65,66,68,69,71,69,66,60,52,41,33,26,21,17,14,10,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,66,67,68,70,72,73,73,71,68,63,56,52,48,44,42,40,36,31,25,18,13,8,5,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,68,69,70,72,73,75,75,75,75,74,72,71,69,67,65,63,60,57,54,50,47,44,41,38,34,30,27,24,20,17,15,10,7,5,3,1,2,2,5,8,14
69,69,70,72,73,75,76,77,79,79,80,79,78,77,75,73,71,68,66,63,60,58,55,53,50,48,45,44,42,39,37,35,32,29,28,26,25,24,24,24,24,24
70,70,72,73,74,76,77,79,80,81,82,82,81,80,79,78,77,75,74,72,69,67,65,63,61,59,57,55,53,50,48,46,44,42,40,38,36,35,34,33,32,31
71,72,73,74,76,77,79,80,82,83,83,84,84,84,83,82,81,80,78,77,75,74,72,70,68,66,64,62,60,58,56,54,52,49,47,45,44,42,41,39,38,37
72,73,74,75,77,78,80,81,83,84,84,85,85,86,85,85,85,84,83,82,81,79,78,76,74,72,70,69,67,65,63,61,59,56,54,52,51,49,48,46,45,44
73,74,75,77,78,80,81,83,84,85,86,86,87,87,87,87,87,86,86,85,84,83,82,81,79,78,76,75,73,72,70,68,66,64,63,61,59,58,56,54,52,50
74,75,76,78,79,81,82,84,85,86,86,87,87,88,88,88,88,88,88,87,86,86,85,83,82,81,80,79,78,77,75,74,72,70,68,67,65,64,63,61,59,58
75,76,77,79,80,82,83,85,86,87,87,88,88,89,89,89,90,90,90,89,89,88,88,87,86,85,84,83,83,82,81,79,78,76,75,74,73,72,71,69,68,66
76,77,78,80,81,83,84,86,87,88,88,88,89,89,90,90,91,91,91,91,91,91,91,90,90,89,89,89,88,87,86,85,83,82,81,81,80,79,78,77,75,74
77,78,79,81,83,84,86,87,88,89,89,89,90,90,91,91,92,92,93,93,93,94,94,94,94,94,94,94,94,93,93,92,91,91,90,90,90,89,88,86,84,82
78,79,81,82,84,86,87,88,89,90,90,90,91,91,92,93,94,94,95,95,96,96,97,97,97,98,98,99,99,99,99,99,98,98,98,98,97,97,96,95,94,93
79,80,82,84,85,87,89,90,91,92,92,93,94,96,97,98,99,100,101,102,103,104,105,105,106,106,108,109,111,111,112,111,110,109,110,110,110,110,110,109,107,106
80,82,84,85,87,88,90,92,93,95,98,102,106,109,112,114,115,116,118,120,123,125,128,128,130,132,134,138,141,142,142,142,141,140,142,147,150,153,156,156,154,151
82,84,86,87,89,90,92,94,97,101,107,114,121,126,132,135,138,140,144,148,153,157,161,163,166,169,174,180,186,189,193,195,195,195,198,202,205,209,215,218,220,218
85,86,88,89,91,92,94,97,102,110,120,131,142,150,156,160,163,167,173,180,188,194,201,208,215,220,228,236,242,247,254,258,260,262,267,274,283,290,299,303,304,298
88,89,91,92,94,96,97,102,109,121,137,156,173,187,194,198,202,206,213,225,238,252,266,278,289,299,310,321,332,344,354,361,369,373,376,381,393,400,414,416,418,392
91,92,93,95,97,99,100,106,117,133,154,180,200,216,224,229,232,236,247,262,278,296,316,329,343,358,373,388,406,421,430,437,443,447,452,462,478,490,505,514,520,513
94,95,96,98,100,102,103,111,124,144,171,203,229,250,261,269,274,282,295,312,327,343,360,375,390,411,431,453,476,497,513,528,537,544,553,569,590,615,643,659,674,656
