38,81,114,146,171,192,209,227,246,271,301,340,384,434,484,533,579,621,659,692,723,749,771,791,808,823,837,850,862,874,884,895,904,914,923
40,85,120,153,183,210,236,266,297,332,370,411,454,499,545,588,628,663,694,721,745,767,787,805,822,838,854,868,882,895,907,919,930,941,952
43,88,125,161,195,227,261,298,336,377,420,462,505,548,588,625,660,691,720,748,773,798,820,840,859,876,891,906,920,933,946,958,970,982,993
46,92,133,174,215,257,301,346,391,434,476,515,552,588,622,655,686,715,743,770,795,819,841,862,882,901,918,935,951,966,980,994,1007,1019,1031
47,94,141,187,233,279,325,369,412,454,493,530,566,601,634,666,696,726,754,780,806,830,852,874,894,913,931,948,964,980,994,1008,1021,1034,1046
48,96,144,192,238,285,331,376,419,461,500,538,574,609,643,676,707,738,768,796,823,849,873,896,918,939,960,979,997,1014,1030,1044,1058,1071,1082
50,98,147,195,243,290,337,381,425,467,507,546,583,620,655,689,722,754,785,815,843,870,896,921,944,966,986,1006,1025,1043,1060,1077,1092,1108,1122
51,100,149,198,247,294,341,386,430,473,514,553,592,630,666,702,737,771,806,839,872,905,936,966,995,1022,1048,1074,1098,1121,1143,1165,1185,1206,1225
52,102,151,201,249,298,345,391,435,479,521,561,601,640,678,715,753,790,826,862,897,930,962,993,1022,1051,1078,1104,1130,1155,1178,1202,1224,1246,1268
53,103,153,203,252,301,348,395,441,485,528,570,612,652,691,731,770,808,846,884,920,954,988,1020,1051,1082,1112,1141,1170,1198,1224,1249,1273,1297,1319
53,104,155,205,255,304,353,400,446,491,536,579,622,664,705,746,787,827,868,909,950,992,1035,1077,1120,1161,1200,1240,1278,1315,1352,1389,1424,1459,1492
55,106,157,208,258,308,357,405,452,498,543,588,632,675,719,764,810,857,906,957,1011,1066,1127,1186,1247,1307,1368,1426,1486,1545,1606,1667,1729,1790,1851
56,107,159,211,262,312,362,410,458,505,552,599,647,695,745,797,853,912,974,1041,1111,1179,1250,1322,1394,1465,1541,1617,1692,1765,1839,1908,1982,2055,2142
57,109,161,213,265,317,367,418,468,520,573,626,682,738,796,856,920,987,1057,1131,1209,1288,1373,1461,1549,1635,1722,1805,1886,1966,2045,2124,2199,2273,2338
58,110,163,216,270,324,377,432,489,547,606,668,731,796,864,936,1012,1092,1172,1253,1335,1416,1497,1581,1668,1754,1839,1926,2011,2095,2182,2271,2364,2459,2560
59,112,168,224,282,343,405,470,537,605,675,746,817,891,967,1043,1122,1205,1286,1368,1453,1537,1622,1708,1795,1880,1964,2047,2132,2222,2314,2411,2506,2603,2685
60,114,174,235,300,370,441,514,589,663,736,810,885,960,1038,1119,1203,1288,1375,1465,1554,1644,1735,1824,1913,2002,2090,2180,2271,2364,2461,2562,2670,2780,2903
61,117,183,251,326,405,487,569,651,730,809,887,966,1045,1126,1209,1295,1383,1472,1564,1660,1754,1846,1940,2031,2119,2212,2309,2411,2517,2629,2745,2864,2984,3111
62,121,193,269,354,446,540,634,725,812,897,981,1064,1148,1234,1318,1406,1495,1589,1684,1783,1881,1978,2072,2168,2266,2369,2480,2599,2717,2831,2943,3043,3139,3220
64,125,207,292,390,495,603,709,812,909,1003,1096,1192,1288,1385,1481,1575,1665,1749,1836,1922,2011,2108,2213,2321,2434,2553,2672,2788,2904,3020,3130,3248,3364,3503
66,132,228,326,440,562,687,812,934,1049,1160,1267,1371,1472,1569,1662,1751,1835,1917,2002,2091,2191,2299,2415,2539,2665,2787,2906,3022,3132,3243,3362,3492,3625,3777
69,138,241,349,478,616,759,901,1035,1162,1282,1397,1506,1609,1705,1794,1876,1958,2043,2131,2232,2341,2455,2578,2710,2838,2973,3109,3239,3365,3498,3629,3765,3907,4058
73,142,250,366,508,661,822,982,1132,1268,1400,1519,1631,1740,1840,1928,2014,2103,2186,2274,2378,2489,2600,2727,2861,2996,3136,3290,3443,3602,3754,3896,4018,4134,4221
