73,50,33,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,52,34,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,54,35,20,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,57,38,22,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,67,51,37,25,17,11,8,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,76,67,60,52,46,42,38,33,29,24,19,13,9,7,6,5,6,7,6,5,5,4,2,1,1,1,0,1,2,3,5,8
87,84,79,74,70,66,63,61,58,56,54,50,47,43,40,37,33,31,28,26,24,22,21,18,16,14,12,10,10,9,10,10,11
89,87,85,82,78,75,71,68,64,61,57,54,50,47,44,41,38,36,33,31,29,27,25,23,22,20,18,17,16,15,14,13,12
90,89,86,83,80,76,73,69,66,62,59,55,52,49,46,43,40,38,35,33,31,29,27,25,23,22,20,19,17,16,15,15,14
92,90,87,84,81,77,74,70,67,63,60,57,53,50,47,45,42,39,37,35,32,31,29,27,25,23,22,20,19,18,17,16,15
93,91,88,85,82,78,75,72,68,65,62,58,55,52,49,46,44,41,39,37,34,32,30,28,27,25,23,22,20,19,18,18,17
94,92,89,86,83,80,76,73,70,67,64,61,58,55,52,50,47,44,42,39,37,35,33,31,29,27,26,24,23,22,21,20,19
96,93,90,87,84,81,78,75,72,69,67,64,61,58,55,52,50,47,45,43,40,38,36,34,32,30,28,27,25,24,23,22,21
96,94,91,89,86,83,80,78,75,73,70,67,64,61,59,56,53,51,49,47,44,43,40,38,36,34,32,30,28,27,27,26,26
97,96,93,91,88,86,84,82,80,78,76,73,71,68,66,63,61,58,56,53,51,49,46,44,42,40,37,36,34,34,35,36,39
98,97,95,94,92,90,90,89,88,87,86,84,82,81,79,78,75,73,70,67,65,64,63,60,58,55,52,50,48,47,49,50,53
99,100,99,99,99,98,98,99,98,98,98,97,96,95,94,93,92,91,90,87,84,83,80,76,74,70,68,66,66,67,72,78,89
101,104,105,108,110,111,114,117,118,120,122,123,123,124,125,126,124,123,124,121,120,121,119,114,113,109,106,105,107,109,115,120,130
103,113,119,126,130,134,138,144,147,153,157,163,166,169,172,172,170,169,172,174,180,188,191,191,193,189,186,187,189,192,201,208,224
106,128,142,155,164,172,180,190,199,210,219,228,235,238,240,240,238,237,240,244,254,264,268,271,272,266,262,263,264,269,282,294,320
110,145,171,195,212,225,236,249,262,277,290,305,315,325,335,342,348,356,365,371,383,394,401,404,407,399,391,386,383,387,406,427,473
112,159,192,222,244,261,275,291,308,328,344,363,377,390,402,415,425,436,447,453,461,468,476,482,488,486,482,476,471,475,494,516,565
116,175,218,257,283,306,324,344,365,391,414,437,454,472,491,513,532,552,568,576,586,597,604,614,622,614,602,591,581,579,601,625,682
