42,41,40,38,36,33,29,26,24,23,22,22,21,20,19,18,16,15,13,12,11,10,9,9,8,7,7,6,6,5,5,4
43,43,42,41,40,38,35,33,31,29,28,28,27,26,25,23,22,20,18,17,16,15,14,13,12,12,11,10,10,9,8,7
44,45,45,45,45,43,41,40,38,36,35,34,33,32,31,29,28,27,25,24,23,22,20,19,18,17,16,15,15,14,13,12
45,47,48,49,50,49,47,46,44,42,41,40,39,39,39,38,38,37,36,35,34,33,32,31,30,29,29,28,27,26,24,23
45,49,51,53,53,53,52,50,49,48,47,47,48,48,49,49,50,49,49,48,48,47,46,45,45,44,43,42,41,40,38,37
46,50,52,54,55,56,55,54,54,53,53,53,53,54,55,56,57,57,57,57,57,57,57,57,57,57,56,56,55,54,53,51
47,51,53,56,57,57,57,56,56,56,56,57,58,59,60,61,62,63,64,64,65,65,65,64,64,64,63,63,62,61,59,58
47,51,54,57,58,59,58,58,58,58,59,60,61,62,63,64,65,66,67,67,68,68,69,69,69,70,70,70,69,69,68,66
47,52,55,57,59,60,60,59,59,60,60,61,63,64,65,67,68,69,70,71,72,73,74,75,77,78,79,79,80,79,79,77
48,53,56,59,60,61,61,61,62,62,63,64,66,67,69,71,72,74,76,77,78,79,80,81,82,84,85,87,88,89,90,91
48,53,57,60,62,63,63,64,64,65,66,67,68,70,72,74,77,79,81,83,85,87,89,91,93,95,97,99,101,104,106,110
48,54,58,61,63,65,65,66,66,67,68,69,71,73,76,79,82,85,88,91,93,96,99,101,103,105,107,109,112,115,118,121
49,54,58,62,65,66,67,68,68,69,71,73,75,78,81,85,89,93,97,102,105,108,111,114,116,119,121,123,126,130,134,140
49,55,59,63,66,68,69,71,72,73,75,78,81,84,88,93,97,102,107,112,116,120,123,127,129,133,136,140,145,152,160,172
50,56,60,65,68,70,72,73,75,77,80,83,86,91,96,102,108,114,120,125,130,135,140,144,148,151,155,160,165,172,180,192
50,57,61,66,69,72,75,77,79,82,85,89,93,98,104,110,116,123,129,135,141,146,151,155,160,165,170,176,183,191,199,210
51,58,63,68,73,76,79,81,84,87,90,94,99,104,110,117,124,132,139,147,154,159,165,171,177,183,190,198,206,215,225,237
51,59,66,72,78,82,85,88,91,94,97,101,106,112,118,126,135,143,152,161,169,176,183,190,197,205,213,223,233,243,254,266
52,62,71,79,86,91,95,98,100,103,106,111,115,122,129,137,146,156,167,177,188,197,205,214,221,229,237,248,258,269,282,294
52,66,76,86,93,99,103,107,110,113,117,123,128,135,143,152,161,171,182,193,204,215,225,234,244,253,264,278,293,311,330,354
54,71,85,98,108,115,120,123,126,129,134,140,148,158,168,177,186,196,205,217,229,242,254,267,282,298,316,338,360,383,406,427
54,76,92,108,119,128,134,138,141,145,150,157,166,176,186,196,206,216,226,238,251,268,284,302,322,342,363,390,419,460,502,564
56,82,100,118,131,141,148,153,157,161,167,173,181,191,202,213,224,235,248,262,279,300,321,344,369,395,421,455,491,536,583,645
