41,40,38,36,33,31,28,26,24,23,22,22,20,19,18,16,15,15,14,13,12,11,10,9,8,8,7,7,6,6,5,5,4,4
41,41,39,38,36,34,32,30,29,28,27,26,25,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,8,7,6,5
42,42,41,40,39,38,36,35,33,32,31,30,29,27,26,24,23,22,20,19,18,17,15,14,13,12,12,11,10,9,9,8,7,7
43,44,43,43,42,41,40,39,37,36,35,33,32,30,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,10,10,9,8
44,45,45,44,44,43,42,41,39,38,37,35,34,33,31,30,29,28,26,25,24,23,21,20,19,18,17,16,15,14,13,12,11,10
45,46,46,46,46,45,44,43,42,40,39,38,36,35,34,32,32,31,30,29,28,27,25,24,23,22,21,20,18,17,16,15,14,13
45,46,47,47,47,46,45,44,43,42,41,40,38,38,37,36,35,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19
46,47,48,48,48,48,47,46,45,44,43,42,41,40,40,40,39,39,39,39,38,38,37,36,36,35,34,34,34,33,33,32,31,27
46,47,48,49,49,49,48,47,46,45,45,44,44,43,44,44,45,46,47,48,49,50,50,51,52,53,55,57,60,63,67,72,77,83
46,48,49,49,50,50,50,49,48,47,47,46,46,47,48,49,51,53,55,57,59,61,62,65,67,71,75,79,83,88,93,98,104,114
47,48,49,50,51,51,51,51,51,50,50,50,51,52,53,55,58,61,64,67,70,72,75,78,81,85,90,96,102,108,114,121,128,136
47,49,50,51,52,52,53,53,53,53,53,54,55,56,58,61,64,68,72,76,80,84,87,90,94,98,102,108,115,122,131,140,150,158
48,49,51,52,53,54,54,54,55,56,57,58,59,61,64,67,70,74,78,82,87,91,95,99,103,108,113,119,126,135,145,155,165,175
48,50,51,53,54,55,55,56,57,58,59,60,62,64,67,70,74,78,83,88,93,98,103,107,112,117,122,129,138,147,157,167,178,187
49,50,52,54,55,56,57,58,59,60,62,64,66,69,72,75,79,83,88,93,99,104,110,116,122,128,135,142,151,160,170,179,189,198
49,51,53,54,56,57,59,60,61,63,65,67,69,72,75,79,84,89,94,100,107,113,119,125,131,138,145,152,161,171,182,195,208,222
49,51,53,55,57,59,60,62,64,66,68,71,73,77,80,85,90,95,101,107,113,119,125,131,138,144,152,161,172,184,198,213,228,245
49,52,54,56,59,61,62,65,67,69,72,75,79,82,87,91,96,101,106,112,118,124,131,138,145,152,161,171,184,200,218,236,256,272
50,53,55,58,60,63,65,67,70,73,76,79,82,86,90,94,99,104,111,118,126,134,143,151,160,168,178,191,206,224,245,268,291,314
50,54,57,59,62,65,67,70,72,75,78,81,85,89,93,98,104,111,119,128,138,149,161,171,182,192,203,216,233,252,275,298,322,344
51,55,59,63,67,70,73,75,78,81,84,88,93,99,105,112,120,128,137,148,161,175,190,204,218,231,244,258,277,298,324,351,380,411
52,56,62,66,71,75,79,82,86,89,93,98,104,111,118,125,134,143,153,165,179,194,212,230,248,266,284,304,327,354,387,420,456,486
53,58,64,70,77,82,87,92,97,102,107,112,119,127,136,147,160,173,186,199,213,229,247,266,287,308,330,352,379,408,442,478,518,554
