0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0
3,3,3,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1
3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2
3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3
4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4
4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6
4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8
5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9
5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,10
6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,9,10,10,10,11,11,12,12,12,13,13,13,13,13,14,14,15,15,16,15,15,14
6,6,7,7,7,8,8,9,9,9,9,9,10,10,11,11,12,12,12,13,13,14,15,15,16,16,16,17,17,18,19,20,21,22,23,22,22,19
6,7,7,7,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,18,19,20,21,22,22,23,24,25,27,29,30,31,33,33,33,30
7,7,7,8,9,10,12,14,16,17,18,18,18,18,19,19,19,20,20,21,22,23,24,26,27,28,30,31,33,36,39,41,44,46,48,48,49,45
7,8,8,9,11,12,15,18,20,22,24,24,25,25,25,25,25,26,27,28,29,31,33,35,37,39,41,44,47,51,54,57,60,62,65,66,68,68
8,8,9,10,12,14,17,21,24,27,29,30,31,31,31,31,31,31,32,34,35,38,40,42,45,47,49,53,56,61,65,69,74,78,83,89,94,101
9,9,9,11,13,16,20,26,30,33,36,38,38,38,38,38,38,39,39,41,43,46,49,54,58,61,64,67,70,74,78,83,88,94,100,108,116,129
