0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,1,1,1,1,1,1,1,2,3
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,4
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,1,1,2,2,2,3,3,4,4,4,4,5
0,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7
1,1,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7
1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8
1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9
1,2,2,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,9,10
1,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,7,8,8,8,9,9,9,9,10,10,10,11
1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,9,9,10,10,10,10,10,11,12
1,2,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,5,6,6,7,7,7,7,8,8,8,8,8,8,8,8,9,10,10,10,10,11,11,11,14+1i
2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,9,9,9,10,11,12,12,13,14,15,17
2,3,3,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,9,9,8,9,9,9,9,10,11,12,13,14,15,16,17,19
2,3,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,10,10,10,11,11,12,12,14,15,16,18,19,21
2,3,4,5,5,5,5,5,5,5,5,6,6,6,6,7,7,6,7,7,8,8,8,9,9,9,10,10,11,11,12,12,12,13,14,15,16,17,18,19,21,22
2,3,4,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,9,9,9,10,10,10,11,11,12,12,12,13,13,15,16,16,18,19,21,23,24
2,4,4,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,9,10,10,11,10,11,11,12,12,12,13,14,14,15,16,17,19,21,23,25,28
3,4,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,7,8,8,8,10,10,10,11,11,12,12,12,13,14,15,15,15,16,16,18,20,22,24,27,29
3,4,5,6,6,6,7,7,7,7,7,7,8,8,8,9,8,9,9,9,10,11,12,13,13,14,14,15,16,16,17,18,18,19,18,19,19,20,24,26,28,33
3,5,6,6,7,7,7,7,7,8,8,8,9,9,10,10,9,10,10,10,11,12,14,15,15,16,16,17,18,19,19,20,21,20,20,21,23,24,24,28,30,36
3,5,6,7,7,8,8,8,8,8,9,9,10,11,11,10,11,11,12,13,13,14,14,17,17,18,19,19,20,21,21,21,21,22,23,24,24,25,26,31,36,39
4,6,7,8,8,8,9,9,9,9,10,10,11,12,11,12,13,13,14,14,15,15,16,17,19,20,20,21,21,22,22,22,23,24,25,26,28,30,32,34,37,44
