206,194,181,168,156,145,135,127,120,110,97,81,63,41,25,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,201,187,174,161,149,139,131,123,113,100,84,65,43,26,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,206,192,178,165,153,143,135,128,117,104,87,68,45,27,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,212,197,183,170,158,148,139,132,121,107,90,70,46,27,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,216,201,186,173,161,151,143,135,125,110,93,72,48,28,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,219,204,189,176,164,154,145,138,128,116,103,87,67,51,37,24,15,11,7,5,6,5,5,5,5,4,3,2,1,0,0,0,0,0,0,0,1,1,2,3,3,3,0
238,222,206,192,178,167,156,147,140,133,126,120,114,107,100,94,88,82,77,72,67,63,59,54,50,46,41,37,34,31,29,28,27,24,21,19,15,14,13,12,12,9,6,0
240,223,208,193,180,168,158,149,142,135,128,122,116,109,103,96,90,84,79,74,69,65,61,57,53,50,47,43,41,38,36,33,31,29,27,26,24,22,21,20,19,17,16,14
242,226,210,195,182,170,160,151,143,136,130,124,118,111,104,97,91,85,80,75,70,66,62,58,55,51,48,45,42,39,37,35,33,31,29,27,25,24,23,22,21,19,18,15
244,228,212,197,184,172,161,152,145,138,132,126,120,114,108,103,97,92,88,84,80,77,74,70,66,62,58,53,49,46,44,42,41,39,37,34,32,31,30,29,28,25,22,17
246,230,214,199,186,174,163,154,146,140,134,129,125,120,116,112,107,103,99,95,92,88,85,81,78,74,71,67,64,61,59,57,55,52,49,47,45,43,41,40,38,36,33,29
249,232,216,201,188,175,165,156,148,141,135,131,126,122,118,114,110,106,102,98,95,91,88,84,81,78,75,71,69,66,63,61,59,56,54,52,50,48,46,44,43,40,38,35
250,234,218,203,189,177,166,157,149,143,137,132,128,123,119,115,111,108,104,100,97,94,90,87,84,81,78,75,72,69,67,64,62,60,58,55,53,51,49,48,46,44,42,39
253,236,220,205,191,179,168,159,151,144,139,134,129,125,121,117,113,110,106,103,100,97,94,91,88,85,82,79,76,73,71,69,67,64,62,60,57,56,54,52,50,48,45,41
255,238,222,207,193,180,170,160,153,146,140,135,131,126,123,119,115,112,109,106,103,101,98,95,92,89,86,83,80,78,76,74,72,70,67,65,63,61,59,58,56,53,51,46
259,241,225,209,195,182,171,162,154,148,142,137,133,129,125,122,119,116,114,112,110,108,105,103,100,97,94,91,88,86,84,82,81,79,76,74,72,71,70,70,69,65,62,53
262,243,227,211,197,184,173,164,156,150,144,140,137,135,133,132,131,132,133,134,134,134,134,131,129,126,122,116,112,110,108,107,107,106,102,99,98,100,102,104,105,99,92,69
264,246,229,213,199,187,176,166,158,155,156,160,167,178,184,188,192,196,199,205,214,222,229,234,237,233,227,220,216,215,220,225,223,223,216,209,207,219,224,231,233,214,192,128
266,249,232,216,202,189,178,169,161,160,166,180,200,225,248,267,282,297,313,328,342,359,371,376,382,388,387,390,394,399,400,403,393,389,377,369,367,380,386,394,398,382,361,307
271,253,236,220,205,192,181,172,164,167,182,207,242,289,329,364,394,422,447,473,495,517,533,539,549,559,563,571,585,596,605,617,612,607,597,588,588,605,612,618,614,601,575,554
277,258,241,224,210,196,185,175,167,174,197,234,286,355,413,463,510,551,584,623,659,695,731,760,788,814,826,834,837,836,834,842,840,844,845,849,853,867,876,888,890,896,895,911
283,264,246,229,214,201,189,180,171,184,216,264,329,417,492,557,627,693,746,802,853,893,922,948,971,998,1010,1026,1034,1033,1028,1033,1028,1039,1050,1068,1088,1114,1122,1137,1134,1138,1139,1161
287,268,250,233,218,204,193,183,175,194,239,307,397,516,616,702,781,856,914,977,1032,1084,1127,1160,1190,1218,1228,1230,1237,1234,1226,1229,1233,1243,1259,1292,1327,1358,1361,1372,1355,1378,1395,1523
