9,9,9,9,9,9,10,11,12,12,12,12,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,10,10,11,11,12,13,13,14,14,13,11,9,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,12,12,12,13,14,14,15,15,14,12,10,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,14,14,15,15,16,17,17,16,14,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,14,14,15,15,16,16,17,18,18,17,16,14,11,9,7,5,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,16,17,17,18,19,20,20,20,19,18,17,16,14,14,13,12,10,9,8,6,6,6,6,6,5,5,4,3,2,2,1,1,1,1,1,1,1,1,0,0
16,15,16,16,16,17,17,18,19,20,21,21,21,21,21,20,20,19,18,17,16,15,14,13,12,11,11,10,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,3,3
16,16,16,16,17,17,18,19,20,20,21,22,22,22,22,21,21,20,19,19,18,17,16,16,15,14,14,13,13,13,12,12,11,10,10,9,9,8,8,8,7,7,6,6,5
17,17,17,17,17,18,19,19,20,21,22,22,23,23,23,23,22,22,21,21,20,20,19,19,18,18,17,17,17,17,16,16,15,14,14,14,13,13,13,12,12,11,10,9,8
17,17,17,18,18,19,19,20,21,22,22,23,23,24,24,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,21,21,21,20,20,20,20,19,19,18,18,18,17,17,16
18,18,18,18,19,19,20,21,22,22,23,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24
19,18,19,19,19,20,20,21,22,23,24,24,24,25,24,24,24,24,24,24,25,25,25,25,26,26,26,27,27,27,27,28,28,28,28,29,29,29,29,30,30,30,30,30,29
19,19,19,19,20,20,21,22,23,24,24,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,27,27,27,27,28,28,28,29,29,29,29,30,30,30,31,31,31,31,32
20,20,20,20,20,21,22,23,23,24,25,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,28,28,28,28,29,29,29,29,29,30,30,30,31,31,31,31,32,32,32
20,20,20,20,21,22,22,23,24,25,26,26,27,27,27,27,27,27,27,27,28,28,28,28,29,29,29,30,30,30,30,31,31,31,31,32,32,32,32,33,33,33,33,33,33
21,21,21,21,21,22,23,24,25,26,26,27,27,27,27,27,27,28,28,28,29,29,29,30,30,30,30,31,31,31,32,32,33,33,33,34,34,35,35,35,35,36,36,36,37
21,21,21,22,22,23,24,25,25,26,27,28,28,28,29,29,29,29,30,30,31,31,32,32,33,33,34,34,35,36,36,37,39,40,42,45,45,45,45,45,44,45,45,46,42
22,22,22,22,23,24,24,25,26,27,28,29,30,32,33,34,35,35,36,36,37,38,39,40,40,41,43,44,46,48,49,51,54,56,60,64,67,68,70,72,73,77,79,81,78
23,23,23,23,24,24,25,26,27,28,30,31,33,36,39,42,43,45,46,46,48,49,50,52,54,56,59,62,65,68,70,73,78,82,88,94,99,101,103,107,107,111,111,112,102
24,24,24,24,25,25,26,27,28,29,31,33,37,40,45,49,53,55,58,59,62,64,67,70,73,75,80,84,88,92,96,100,105,111,118,125,131,135,139,146,150,156,155,156,137
25,25,26,26,27,27,28,29,30,31,33,37,43,49,57,64,69,73,77,79,82,85,89,93,97,103,111,118,125,133,139,144,151,158,167,176,184,192,198,204,209,216,219,223,216
28,27,27,27,28,29,29,30,32,33,36,40,47,55,65,74,81,86,91,94,98,103,109,115,121,128,136,144,153,162,170,177,186,195,205,215,224,232,240,248,255,265,268,273,261
31,30,29,29,30,30,31,32,33,34,37,43,52,63,76,88,97,105,111,116,120,124,129,134,138,145,155,165,176,190,203,214,226,238,248,258,270,281,294,308,320,330,330,330,308
