90,75,62,50,40,32,26,23,22,23,24,25,26,25,24,23,21,19,17,16,15,15,14,14,13,12,12,11,9,8,7,6,6
90,76,64,54,46,40,37,36,35,35,35,34,33,31,29,28,26,24,23,21,20,19,18,17,15,14,13,13,12,11,10,9,9
92,78,68,59,53,49,46,45,43,42,40,38,36,34,31,30,28,26,24,23,21,20,19,18,17,17,16,15,14,13,12,11,10
93,80,72,64,59,54,51,49,47,45,43,40,38,36,34,32,31,29,27,26,24,23,22,21,20,19,18,17,16,15,14,13,12
93,81,74,66,61,57,54,52,49,47,45,43,40,38,36,34,33,31,29,28,26,25,24,23,22,21,20,19,18,17,16,15,14
94,83,75,68,63,59,56,54,51,49,48,45,43,41,39,37,35,34,32,30,29,28,27,26,25,24,23,21,20,19,19,18,17
95,83,76,69,65,61,58,56,53,51,49,47,45,44,42,41,39,38,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
95,84,77,71,66,62,60,58,57,55,54,53,51,49,48,46,45,43,42,41,39,38,37,36,35,34,33,31,30,29,28,27,26
95,85,78,72,68,64,62,61,59,58,57,56,54,52,51,49,48,46,45,43,42,41,40,39,38,36,35,34,33,32,30,29,28
96,85,79,73,69,65,64,62,61,60,59,58,56,55,53,51,50,48,47,45,44,43,42,41,40,39,37,36,35,34,33,32,30
96,86,79,74,70,66,65,64,62,62,61,59,58,56,55,53,52,50,49,47,47,46,45,45,44,43,42,41,40,39,38,37,35
96,87,80,75,71,68,66,65,64,64,63,62,61,59,58,57,55,54,52,51,51,51,51,51,52,52,52,52,51,51,50,49,48
97,87,81,76,72,69,68,68,67,67,67,66,65,63,62,60,59,57,56,56,56,58,60,63,65,67,69,70,70,71,72,72,73
97,88,82,77,75,73,73,74,75,77,77,77,76,75,72,70,67,66,65,65,67,69,73,77,81,83,85,86,87,89,92,95,102
97,88,84,80,80,81,84,88,91,93,94,94,92,90,87,83,80,78,77,77,79,83,87,92,97,100,103,105,107,110,114,118,125
98,90,87,86,88,92,97,101,105,107,108,107,106,104,102,99,96,94,92,93,95,99,104,110,115,119,122,125,128,131,136,142,150
98,92,92,93,98,103,110,116,121,124,124,123,121,118,114,111,108,106,106,107,111,115,121,127,132,137,141,146,150,154,159,164,170
99,94,97,100,107,115,124,132,138,142,142,141,138,134,130,127,124,122,122,123,127,132,138,146,152,158,164,170,175,180,185,190,197
99,98,105,112,122,133,144,152,158,161,160,157,153,149,145,142,139,139,139,142,146,152,159,166,173,180,187,193,200,207,214,221,228
100,103,114,125,139,151,163,172,178,181,180,177,173,169,165,162,160,160,162,165,170,176,182,189,197,205,213,222,231,239,249,258,275
101,110,126,141,159,174,188,198,205,208,208,207,203,199,195,193,191,192,195,200,207,217,226,235,243,250,256,263,271,280,294,307,328
102,115,136,156,177,195,211,222,229,231,231,230,228,225,225,226,228,231,236,240,246,252,260,269,278,286,293,301,308,317,329,341,361
103,120,144,168,192,214,233,246,254,258,258,257,254,253,255,259,264,273,281,289,295,301,305,309,314,320,328,338,350,365,377,392,399
