0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1
5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1
5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7,7,6,6,6,6,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,6,5,5,4
7,7,7,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,7,7,7,7,7,7,8,8,9,9,10,11,12,12,13,13,14,14,14,11
7,7,7,7,7,8,9,10,10,11,11,12,12,12,12,12,13,12,12,11,11,11,12,12,13,14,15,16,17,18,20,20,23,24,26,26,27,24
8,8,8,8,9,10,12,15,16,18,19,20,20,20,20,20,20,19,18,17,17,17,18,19,20,21,23,25,28,30,33,35,38,40,42,42,43,41
9,8,8,9,10,13,16,20,23,25,27,28,28,28,28,28,27,26,25,24,24,25,26,28,31,33,36,39,42,45,48,51,54,56,59,61,63,63
10,9,9,10,13,16,21,28,32,35,37,38,38,38,38,39,39,38,38,38,39,40,42,44,47,50,53,58,62,68,73,79,84,88,92,94,96,97
10,10,10,11,14,18,25,33,39,44,47,48,49,49,48,48,47,47,46,47,47,49,51,54,57,61,65,71,77,85,92,99,105,112,117,120,124,125
11,10,10,12,16,21,29,39,47,54,58,60,60,59,58,58,57,56,56,56,58,61,65,69,73,77,82,88,93,100,106,113,119,127,134,140,148,150
