29,28,27,26,26,25,25,25,25,25,25,25,25,25,25,25,24,23,22,20,18,16,14,13,12,11,11,11,11,12,12,12,11,9,8,8,7,7,7,7,7,6,6,6,5,4,4,2
30,29,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,25,24,23,22,21,19,18,17,17,16,17,16,16,16,15,14,13,12,11,10,10,9,8,8,7,7,7,6,6,5
31,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,29,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,11,10,9,9,8,8,7,7
31,31,30,30,30,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,13,12,12,11,10,10,9
32,31,31,31,31,32,32,33,33,33,33,33,33,33,33,33,34,34,34,34,33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,19,18,17,16,16,15,14,14,13,13,12,11
32,32,32,32,32,33,33,34,34,34,35,35,35,35,35,35,35,35,35,35,35,34,33,32,31,30,29,28,28,27,26,25,24,24,23,22,21,20,20,19,18,18,17,17,16,15,14,13
33,32,33,33,33,34,34,35,35,35,35,35,36,36,36,36,36,36,36,36,36,35,34,33,32,32,31,30,30,29,29,28,28,27,26,26,25,24,23,23,22,22,21,21,20,20,19,18
33,33,33,33,34,34,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,36,36,35,34,33,33,33,32,32,32,31,31,30,29,29,28,27,27,26,26,26,25,25,24,24,23,22
33,33,33,34,34,35,36,36,37,37,37,37,38,38,38,38,38,38,38,38,38,37,37,36,36,36,35,35,35,35,35,34,34,33,32,32,31,30,30,30,29,29,29,29,28,27,26,25
33,33,34,34,35,36,37,37,38,38,38,38,38,38,38,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,37,37,37,36,36,36,35,35,35,35,34,34,34,34,33,33,32,32
34,34,35,35,36,37,37,38,38,39,39,39,39,39,39,40,40,40,40,40,40,39,39,39,39,39,39,39,39,39,39,38,38,38,38,37,37,37,37,37,37,36,36,36,36,36,35,35
34,34,35,36,37,37,38,39,39,39,40,40,40,40,40,40,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,38,38,38,38,38,37,37
34,35,36,36,37,38,39,40,40,40,40,40,41,41,41,41,41,42,42,42,42,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39
35,35,36,37,38,39,40,40,41,41,41,41,41,41,42,42,42,43,43,43,43,42,42,41,41,41,41,42,42,43,43,42,42,42,41,41,41,41,41,41,41,41,41,41,41,41,41,41
35,36,37,37,38,40,40,41,41,42,42,42,42,42,42,43,44,44,45,45,46,46,46,46,46,47,47,48,49,50,50,50,49,49,48,47,46,45,45,44,44,43,43,43,43,42,42,42
35,36,37,38,39,40,41,42,42,42,43,43,43,43,43,44,45,46,47,48,50,51,53,54,55,55,56,57,57,57,58,57,57,57,56,56,55,54,53,53,52,51,51,50,50,49,48,46
36,36,38,39,40,41,42,43,43,43,43,43,43,44,44,45,46,48,50,52,55,58,60,62,63,64,65,66,67,67,67,66,65,64,64,63,63,62,61,60,59,59,58,57,56,55,54,53
36,37,38,39,41,42,43,44,44,44,44,44,45,45,45,47,48,50,53,57,60,64,67,70,72,73,74,75,75,75,75,74,73,72,71,71,70,69,69,68,67,67,65,64,62,61,59,57
36,37,39,40,41,43,44,45,45,45,45,46,46,46,47,49,51,54,59,63,68,72,76,79,81,83,84,85,85,85,84,84,83,82,81,80,79,78,77,76,75,74,73,72,70,69,68,67
37,38,40,41,43,44,45,46,47,47,47,47,47,48,49,51,55,60,66,72,78,84,89,93,96,97,98,98,97,96,95,94,94,93,92,91,91,90,89,89,88,87,85,83,81,79,77,75
37,39,41,43,45,46,47,48,49,49,49,49,49,50,52,55,60,66,74,83,91,99,106,112,115,117,117,116,114,112,110,108,108,108,108,107,107,107,106,105,103,101,99,97,95,93,91,89
38,40,42,44,46,48,49,50,51,51,51,51,51,52,55,59,65,74,83,93,104,113,121,128,132,134,134,132,129,126,124,122,121,120,119,119,118,117,116,115,114,113,111,110,107,105,102,101
40,42,44,46,48,50,51,52,53,53,53,53,53,54,57,62,70,80,92,104,116,127,136,142,146,147,147,145,142,140,139,138,136,134,132,130,128,127,126,124,123,123,122,121,119,117,115,115
