35,35,35,34,34,33,31,30,29,28,28,27,26,25,24,23,23,22,21,20,19,18,17,16,15,15,15,14,14,13,13,12,11,10,9,8,7,7,6,5,5,5,4,4,3,3,3,3,2
36,37,37,36,36,35,33,32,32,31,30,30,29,28,27,27,26,25,24,23,22,21,20,19,19,18,18,17,17,16,15,14,13,12,11,10,10,9,8,8,7,7,6,6,5,5,5,4,4
37,37,38,37,37,36,35,34,33,32,32,31,31,30,30,29,28,28,27,26,25,25,24,23,22,21,21,20,19,19,18,17,16,15,14,13,12,11,10,10,9,9,8,8,7,7,6,6,6
37,39,39,39,39,38,37,36,35,34,34,33,33,32,32,31,31,30,30,29,29,28,28,27,26,25,25,24,23,22,22,21,20,19,18,17,16,15,14,14,13,12,12,11,11,10,9,9,8
38,39,40,40,40,39,38,37,36,36,35,35,34,34,33,33,33,32,32,31,31,30,30,29,29,28,27,26,26,25,24,23,23,22,21,20,19,18,17,17,16,15,15,14,14,13,12,12,11
38,40,40,41,41,40,39,38,38,37,36,36,35,35,34,34,34,33,33,33,32,32,31,31,30,30,29,28,27,27,26,26,25,24,23,22,21,20,20,19,18,18,17,16,15,15,14,13,13
38,40,41,42,42,41,40,39,39,38,37,37,36,36,35,35,35,34,34,34,34,33,33,32,32,31,30,29,29,28,28,27,26,25,24,23,23,22,21,20,20,19,19,18,18,17,16,16,15
39,41,42,42,42,42,41,40,39,39,38,38,37,37,36,36,35,35,35,35,35,34,34,33,33,32,31,31,30,30,30,30,29,28,28,27,26,25,25,24,24,24,24,24,23,23,23,22,21
39,41,42,43,43,42,42,41,40,39,39,38,38,37,37,36,36,36,36,36,36,35,35,35,34,33,33,33,32,33,33,33,33,32,32,31,31,31,31,31,32,33,34,35,36,36,37,37,38
39,42,43,43,44,43,42,42,41,40,40,39,39,38,38,37,37,37,37,37,36,36,36,36,35,35,35,35,35,36,36,37,37,37,37,37,38,38,40,41,42,43,45,46,47,47,48,48,48
40,42,43,44,44,44,43,42,42,41,41,40,39,39,38,38,38,38,37,37,37,37,37,37,37,37,37,37,38,39,40,41,42,42,43,43,44,45,46,48,50,52,53,55,57,58,59,60,61
40,43,44,45,45,45,44,43,43,42,41,41,40,40,39,39,39,38,38,38,39,39,39,39,39,39,39,40,41,42,43,44,45,46,47,48,49,51,53,54,57,59,61,63,65,66,68,70,72
41,43,44,45,46,45,45,44,43,43,42,42,41,41,40,40,39,39,39,40,40,40,40,41,41,42,42,43,44,45,46,48,49,50,51,53,54,56,58,60,62,65,68,71,75,79,85,91,100
41,43,45,46,46,46,45,45,44,44,43,43,42,41,41,41,40,40,40,41,41,41,42,43,43,44,45,46,47,48,49,50,52,53,54,56,58,60,63,66,70,75,80,86,93,100,107,115,124
41,44,45,46,47,47,46,46,45,44,44,43,43,42,42,41,41,41,41,42,42,42,43,44,45,46,47,48,49,50,51,53,54,56,58,60,63,66,70,75,80,86,92,99,106,114,124,134,146
42,44,46,47,48,47,47,47,46,45,45,44,44,43,43,42,42,42,42,43,43,44,45,46,47,48,49,50,51,53,55,57,60,62,65,68,71,75,80,85,92,99,106,115,124,134,144,154,163
42,45,46,48,48,48,48,48,47,46,46,45,45,44,44,43,43,43,43,44,45,46,47,48,49,50,52,53,55,57,60,63,66,69,73,76,80,84,89,95,102,110,119,129,139,150,162,173,185
43,45,47,48,49,49,49,49,48,48,47,46,46,45,45,45,44,45,45,46,46,48,49,50,52,53,55,57,59,62,65,69,72,76,80,84,88,93,99,106,114,123,134,146,159,173,186,200,212
43,46,48,50,50,51,50,50,49,49,48,48,47,47,46,46,46,46,47,47,49,50,52,54,56,58,60,62,65,69,72,77,81,85,89,93,98,104,111,120,130,141,154,168,182,197,212,228,241
44,47,49,51,52,52,52,51,51,50,50,49,49,48,48,48,48,48,49,51,53,55,57,59,61,63,65,68,72,76,80,85,90,95,101,107,113,120,128,136,147,160,175,191,208,225,242,258,274
44,48,50,52,53,54,53,53,53,52,52,52,51,51,50,50,51,51,53,56,58,61,64,67,69,71,74,77,81,85,90,96,102,109,116,123,131,139,149,161,174,190,209,228,248,269,288,307,324
45,49,51,54,55,55,55,55,55,54,54,53,53,52,52,52,52,54,56,60,63,67,71,74,77,79,81,84,88,93,99,106,113,121,129,137,146,156,167,182,200,220,244,269,292,316,337,357,373
46,50,53,55,57,57,57,57,57,56,56,55,55,54,54,54,55,57,60,63,68,72,76,80,82,84,87,90,95,102,111,121,133,145,158,173,189,206,226,247,271,296,324,355,388,424,463,502,546
