0,1,2,4,5,7,8,10,12,14,16,18,20,22,25,26,28,30,31,32,33,33,34,35,36,37,38,38,39,39,40,40,41,41,41,42,42,42,42
0,1,3,4,6,8,10,12,14,16,18,20,22,25,27,29,32,34,36,38,40,41,43,44,45,47,48,49,50,51,51,52,52,53,53,54,54,54,55
0,2,3,5,7,9,11,13,16,18,20,23,25,28,31,33,36,39,42,44,46,47,49,51,52,54,56,58,59,61,62,64,65,66,66,67,68,69,69
0,2,4,6,8,10,13,15,17,20,23,25,28,31,34,37,40,43,46,49,52,54,56,59,61,63,65,67,69,71,73,75,77,79,81,82,84,86,87
1,3,5,7,9,11,14,16,19,21,24,27,30,33,36,39,42,45,48,51,54,57,59,62,65,68,71,74,76,79,82,85,87,90,92,94,96,98,100
1,3,5,7,10,12,14,17,20,22,25,28,31,34,37,41,44,47,50,53,57,60,63,66,69,73,76,79,82,84,87,90,93,96,99,101,104,106,109
1,3,5,8,10,13,15,18,21,23,26,29,33,36,39,42,46,49,52,56,59,62,66,69,72,75,78,82,85,88,92,96,99,102,106,109,112,115,118
1,4,6,8,10,13,16,18,21,24,27,30,34,37,40,43,47,50,54,57,61,64,68,72,75,79,82,86,90,94,98,102,106,110,114,118,121,125,129
2,4,6,8,11,14,16,19,22,25,28,31,34,38,41,45,48,52,56,59,63,67,71,75,79,83,87,91,96,101,105,110,115,119,124,129,133,138,142
2,4,6,9,11,14,17,20,23,26,29,32,35,39,42,46,50,53,57,61,66,70,75,79,84,89,94,99,104,109,114,120,126,131,137,143,149,155,162
2,4,7,9,12,15,17,20,23,26,30,33,36,40,44,47,51,55,60,64,69,74,79,84,89,95,100,106,112,118,125,132,141,149,159,168,177,187,197
2,5,7,10,12,15,18,21,24,27,30,34,37,41,45,49,53,58,62,67,72,77,83,89,95,102,109,116,123,131,139,148,158,168,180,192,205,217,229
2,5,7,10,13,16,18,21,25,28,31,35,39,42,47,51,56,60,65,70,76,81,87,94,101,109,117,126,134,144,153,164,175,189,204,220,238,257,279
3,5,8,10,13,16,19,22,25,29,32,36,40,44,49,54,59,64,70,76,82,88,95,102,111,119,129,138,148,158,169,180,192,206,222,239,259,279,303
3,5,8,11,14,16,20,23,26,30,34,37,42,46,51,57,62,68,75,81,88,95,102,110,119,128,138,148,158,169,180,192,205,220,236,254,274,294,316
3,6,8,11,14,17,20,23,27,31,35,39,44,49,55,60,67,73,80,88,95,102,110,118,127,136,146,156,167,179,191,204,218,234,251,269,291,313,340
3,6,9,12,14,18,21,24,28,32,37,42,47,52,58,65,72,79,86,94,101,109,117,125,134,144,154,165,176,189,202,215,230,247,265,285,308,332,360
4,6,9,12,15,18,22,25,29,34,39,44,50,56,63,70,78,85,93,101,109,116,124,133,142,152,162,174,186,198,212,227,244,263,283,305,328,351,376
4,7,10,12,16,19,22,27,31,36,42,49,55,62,70,77,85,93,101,109,116,124,133,142,152,162,173,185,197,210,225,241,260,281,303,326,349,372,394
4,7,10,13,16,20,24,29,34,40,47,55,62,70,78,86,93,101,109,118,126,136,145,155,166,177,188,200,213,226,242,259,280,302,326,352,378,405,433
4,8,11,14,18,22,26,32,38,45,54,62,71,80,88,96,105,113,121,130,140,149,159,170,181,193,206,221,237,254,273,293,313,336,361,389,419,451,485
5,8,11,15,19,23,28,35,43,52,61,71,80,89,98,106,114,122,131,140,150,160,171,182,194,208,224,242,262,283,305,326,349,374,402,435,471,509,550
5,9,12,15,20,25,31,39,49,59,70,80,90,99,108,118,126,135,144,154,163,174,185,197,210,226,243,263,285,307,333,360,389,423,461,501,544,589,636
