655,636,633,635,648,669,693,711,720,715,696,668,634,602,574,553,535,521,496,460,416,368,320,285,267,261,256,251,244,233,221,214,207,199,189,176,161,148,135,127
657,641,639,642,655,677,703,725,738,741,730,709,685,661,638,619,604,589,568,543,512,476,439,409,386,370,358,347,333,317,299,282,264,248,231,215,198,182,167,154
661,645,643,647,661,685,713,738,757,764,763,754,741,726,713,698,681,663,643,618,590,560,529,498,470,445,422,400,379,357,334,312,291,271,253,235,218,202,187,173
664,650,649,654,670,696,726,756,780,797,804,806,802,794,782,768,750,730,707,682,654,625,596,569,545,527,509,493,475,455,433,410,387,365,343,322,301,283,264,251
667,653,654,659,676,703,735,768,796,818,831,836,835,829,820,808,795,780,764,744,722,697,671,647,626,609,594,578,561,541,517,491,463,436,410,384,359,336,314,294
669,656,657,664,681,708,742,775,806,830,847,855,857,853,846,838,826,815,801,784,764,743,722,702,685,669,653,635,615,592,567,541,515,490,464,439,415,391,368,346
671,659,661,668,686,713,747,782,814,841,859,870,874,873,870,864,858,851,843,829,813,795,774,754,737,720,704,689,672,653,632,610,585,559,532,507,481,459,437,422
671,660,664,671,690,717,752,787,820,848,869,883,891,894,894,893,890,886,879,868,853,837,820,805,795,790,788,787,786,780,770,755,738,718,695,672,648,626,603,587
673,663,666,675,693,722,757,792,826,855,878,894,904,910,913,915,914,913,909,900,890,879,870,867,869,875,883,889,892,891,890,892,898,905,908,902,880,850,810,771
675,665,669,677,697,725,761,797,832,862,886,903,916,925,932,938,942,945,946,943,939,936,934,938,950,966,990,1016,1041,1065,1090,1115,1147,1186,1225,1268,1305,1342,1375,1414
676,666,671,680,699,728,764,801,836,868,893,913,928,940,950,959,966,972,977,980,984,992,1004,1029,1066,1110,1163,1218,1267,1312,1352,1389,1429,1473,1523,1576,1629,1671,1715,1731
677,668,673,682,702,731,768,805,841,873,899,920,938,952,965,978,990,1003,1017,1033,1052,1076,1110,1155,1209,1267,1332,1391,1443,1489,1533,1575,1621,1678,1748,1819,1895,1955,2016,2029
679,670,675,684,705,734,771,809,845,879,906,930,951,971,990,1010,1032,1054,1080,1111,1146,1183,1228,1278,1331,1388,1452,1515,1574,1631,1690,1749,1812,1885,1967,2050,2134,2221,2305,2397
680,671,677,687,707,737,774,812,849,884,913,939,966,992,1019,1050,1081,1114,1151,1191,1234,1280,1328,1381,1437,1500,1568,1642,1716,1788,1862,1937,2012,2094,2189,2281,2383,2486,2587,2685
681,673,679,689,710,740,778,817,855,890,922,951,981,1012,1044,1080,1118,1158,1202,1250,1300,1354,1410,1470,1530,1597,1671,1752,1836,1924,2013,2101,2186,2275,2367,2462,2564,2671,2780,2895
682,675,681,692,713,744,782,821,860,896,929,960,992,1025,1061,1101,1145,1193,1245,1301,1359,1418,1479,1543,1607,1675,1748,1826,1907,1992,2079,2166,2253,2344,2439,2540,2647,2759,2874,2991
683,677,683,694,716,747,786,826,866,903,937,970,1004,1040,1079,1123,1169,1219,1272,1328,1386,1447,1510,1576,1644,1715,1791,1874,1959,2047,2138,2230,2320,2414,2512,2614,2721,2833,2947,3064
685,679,686,698,719,751,790,831,872,912,948,982,1017,1054,1094,1138,1186,1238,1293,1352,1414,1479,1547,1619,1697,1782,1874,1977,2087,2194,2296,2394,2481,2561,2653,2762,2891,3054,3229,3453
688,682,690,702,724,757,797,839,883,924,963,999,1037,1076,1117,1164,1219,1279,1346,1421,1501,1581,1667,1760,1861,1967,2083,2207,2331,2448,2562,2670,2765,2860,2965,3089,3239,3440,3650,3946
689,684,693,707,730,763,805,850,896,942,986,1030,1076,1123,1174,1234,1302,1375,1465,1566,1667,1772,1884,1989,2095,2210,2331,2457,2594,2730,2871,3010,3152,3299,3456,3614,3783,3954,4124,4294
691,688,699,714,739,774,819,868,921,976,1032,1086,1143,1204,1273,1353,1447,1556,1682,1812,1949,2089,2221,2338,2465,2586,2707,2844,2998,3145,3304,3464,3624,3794,3982,4180,4406,4650,4898,5172
696,694,705,721,746,782,828,878,935,996,1061,1129,1204,1289,1383,1488,1603,1734,1869,2004,2142,2292,2436,2580,2737,2912,3091,3276,3463,3662,3837,3999,4161,4350,4541,4785,5088,5471,5866,6394
700,700,713,730,756,793,840,893,952,1018,1093,1182,1284,1397,1523,1662,1794,1935,2077,2216,2343,2488,2637,2813,3016,3257,3508,3747,3954,4155,4328,4482,4653,4858,5079,5328,5635,5966,6309,6680
