46,49,51,53,55,57,58,60,62,63,64,65,66,66,65,64,63,59,53,45,35,23,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,53,56,58,60,62,64,66,67,68,69,69,69,68,68,66,63,56,48,37,25,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,55,57,59,61,63,65,67,69,70,71,72,72,72,71,70,69,65,59,50,39,26,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,58,60,62,64,66,68,70,72,74,75,75,76,75,75,74,73,68,62,52,41,27,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,60,62,64,66,69,71,73,75,76,77,78,78,78,77,76,75,72,67,60,51,39,29,21,15,13,13,12,12,11,9,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,62,64,66,68,70,73,75,76,78,79,80,80,80,79,78,77,75,73,70,67,61,55,50,45,41,40,39,36,34,31,26,20,15,10,7,4,3,3,4,3,3,4,4,4,5,5,5,4,3,2,0
61,63,65,67,70,72,74,76,78,79,80,81,81,81,80,79,78,77,75,74,73,70,68,65,62,58,56,54,52,50,48,44,41,37,33,31,29,27,26,24,23,21,19,17,17,16,16,15,15,13,12,11
63,64,67,69,71,73,75,77,79,81,82,82,82,82,82,81,79,78,76,75,74,72,71,68,66,63,61,58,56,53,50,48,45,42,39,37,35,33,31,29,27,26,24,23,21,20,19,18,17,15,14,13
64,65,68,70,72,74,76,78,80,82,83,84,84,84,83,82,81,79,78,76,75,73,72,70,67,64,62,59,57,54,52,49,46,44,41,39,37,35,33,31,29,28,26,25,23,22,21,19,18,17,16,15
65,66,69,71,73,75,78,80,81,83,84,85,85,85,84,83,82,80,79,77,76,74,73,70,68,66,63,61,58,56,53,51,48,45,43,40,38,36,34,33,31,29,28,26,25,24,22,21,20,19,17,16
66,68,70,72,74,76,79,81,82,84,85,86,86,86,85,84,83,81,80,78,77,75,73,71,69,67,65,62,60,58,55,53,50,47,45,43,40,39,37,35,33,32,30,28,27,26,24,23,22,20,19,18
67,69,71,73,75,78,80,82,84,85,86,87,87,87,87,86,84,83,81,79,78,76,74,72,70,68,66,63,61,59,57,54,52,49,47,45,43,41,39,37,35,33,32,30,29,27,26,25,23,22,20,19
68,70,72,74,76,79,81,83,85,86,87,88,89,88,88,87,85,84,82,80,79,77,75,73,71,69,67,65,63,61,58,56,54,51,49,46,44,42,41,39,37,35,34,32,31,29,28,26,25,24,22,21
70,71,73,75,77,80,82,84,86,87,88,89,90,90,89,88,87,85,83,82,80,78,77,75,73,71,69,67,65,63,61,59,56,54,51,49,47,45,43,42,40,38,36,35,33,32,30,29,27,25,24,22
71,72,74,76,78,81,83,85,87,88,90,90,91,91,90,89,88,86,84,83,81,80,78,76,75,73,72,70,68,67,65,62,60,58,55,53,51,49,47,45,43,41,40,38,37,35,34,32,31,29,27,25
72,73,75,77,80,82,84,87,88,90,91,92,92,92,92,91,89,88,86,84,83,81,80,79,77,76,75,74,72,71,69,67,65,62,60,58,56,54,52,51,49,48,46,45,44,43,41,40,38,35,33,30
73,75,77,79,81,83,86,88,90,92,93,94,94,94,93,92,91,89,88,88,88,87,87,86,85,84,83,83,81,81,79,78,75,72,69,67,65,63,61,60,59,58,57,56,56,55,54,52,49,45,40,35
74,76,78,80,82,85,87,89,91,93,94,95,96,95,95,94,92,92,93,95,98,102,104,105,104,103,103,102,100,100,98,96,93,90,87,85,83,82,82,82,82,81,81,80,79,78,76,73,70,66,61,56
76,77,79,81,83,86,88,91,93,95,96,97,97,97,96,95,94,95,98,104,112,121,129,134,135,135,134,134,134,135,135,134,131,127,123,120,119,117,117,117,117,117,119,120,120,119,117,112,107,102,96,90
78,80,81,83,86,88,90,93,95,97,98,99,100,100,99,98,96,98,104,114,128,144,159,168,170,171,170,169,171,175,177,178,177,174,171,169,168,169,170,170,170,170,169,167,165,162,159,155,151,144,138,126
81,83,85,87,89,91,94,96,98,100,102,103,103,103,103,101,100,104,113,129,151,177,199,214,221,222,220,219,220,223,227,229,230,230,231,233,235,238,240,238,235,232,228,225,224,221,218,217,214,212,210,211
84,86,88,90,92,95,97,100,101,103,105,106,106,106,105,104,103,107,119,139,165,199,228,247,259,263,261,259,261,264,269,275,281,282,286,289,288,288,287,283,280,279,276,275,276,275,275,276,273,268,263,255
88,89,91,93,95,98,100,103,105,106,108,109,109,109,108,107,105,111,126,151,184,226,263,290,304,309,308,304,305,309,317,324,333,340,345,349,349,346,349,349,350,353,356,349,349,344,341,340,337,330,324,313
