1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1
8,8,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
8,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2
9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2
9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3
10,9,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3
10,10,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
10,10,10,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
11,11,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,7,7,7,7,7,8
11,12,12,13,13,14,14,14,14,13,12,12,11,11,11,11,11,11,11,10,10,10,11,11,12,12,12,12,12,12,12,13,13,13
12,13,15,17,19,20,21,21,21,20,19,19,18,18,17,17,17,16,16,15,15,15,16,16,17,18,18,18,18,18,19,19,20,19
13,15,19,22,26,28,30,30,30,29,28,27,26,25,24,23,23,22,22,22,22,23,23,24,24,25,25,25,26,26,27,27,28,26
14,18,24,30,36,39,41,41,41,40,39,39,38,37,36,35,34,33,32,32,32,33,35,36,37,37,37,36,36,36,37,37,39,39
15,20,29,36,44,48,51,51,50,49,47,46,45,45,44,44,43,43,43,43,43,44,45,46,46,46,46,45,45,46,46,46,47,47
16,22,33,43,53,58,61,63,63,62,61,60,58,56,55,53,52,52,51,51,52,53,53,55,55,56,57,56,56,56,57,57,59,62
