38,36,33,31,28,27,25,24,23,23,21,21,20,19,19,19,20,20,20,20,19,18,17,16,15,14,14,13,12,11,10,10,10,10,10,9,9,9,8,7,6,6,5,5,5,4,4,4,4,3,3
39,37,34,32,30,29,27,26,26,25,24,23,22,21,21,21,21,22,22,22,21,21,20,20,19,19,19,19,18,17,16,15,14,13,12,11,10,10,9,8,8,7,6,6,6,5,5,5,4,4,4
40,38,36,34,32,30,29,28,27,26,25,24,23,23,22,22,23,23,23,24,24,23,23,23,23,22,21,21,19,18,17,16,15,14,13,12,11,11,10,9,9,8,7,7,7,6,6,5,5,5,4
41,39,37,35,33,32,31,30,29,27,26,25,25,24,24,24,25,25,25,26,26,26,26,25,25,24,23,22,21,20,19,17,16,15,15,14,13,12,11,10,10,9,9,8,8,7,7,6,6,6,5
42,40,38,36,35,33,32,31,30,29,28,27,26,25,25,25,26,26,27,27,27,27,27,26,26,25,24,23,22,21,19,18,17,16,16,15,14,13,13,12,11,11,10,10,9,9,8,8,7,7,7
42,41,39,37,35,34,33,32,31,30,29,28,27,27,26,27,27,27,28,28,28,28,28,27,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,14,13,12,12,11,11,10,10,9,9,9,8
43,41,39,38,36,35,34,33,32,31,30,29,28,27,27,27,28,28,29,29,29,29,29,28,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,15,14,13,13,12,12,11,11,11,10,10,10
43,42,40,39,37,36,35,34,33,32,31,29,29,28,28,28,29,29,30,30,30,30,30,30,29,28,27,26,25,24,23,22,21,21,20,19,19,18,17,17,16,16,15,15,14,14,13,13,13,12,12
43,42,41,39,38,37,36,35,34,33,31,30,29,29,29,29,30,30,31,31,31,31,31,31,30,29,28,28,27,26,25,25,24,24,23,23,22,22,21,20,20,19,19,19,19,19,19,19,19,18,18
44,43,41,40,39,38,37,36,35,33,32,31,30,30,30,30,30,31,31,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,29,29,29,29,29,29,29,29,29,30
44,43,42,41,39,38,37,36,35,34,33,32,31,30,30,31,31,31,32,33,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
44,44,42,41,40,39,38,37,36,35,33,32,31,31,31,31,32,32,33,33,34,34,34,34,34,33,33,33,33,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
45,44,43,42,41,40,39,38,37,35,34,33,32,32,32,32,32,33,33,34,35,35,35,35,35,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
45,44,43,42,41,40,40,39,37,36,35,34,33,32,32,32,33,33,34,35,36,37,38,39,40,42,43,43,44,43,43,42,42,41,41,40,39,39,38,37,37,37,37,37,37,36,36,36,36,36,37
45,45,44,43,42,41,40,39,38,37,36,35,34,33,33,33,34,34,35,36,38,40,43,46,50,53,56,57,57,57,55,54,53,52,51,50,49,49,48,47,47,46,46,46,45,45,44,44,44,44,45
46,45,44,44,43,42,41,40,39,38,37,35,35,34,34,34,34,35,37,38,41,45,49,53,58,61,64,65,66,65,65,63,62,61,60,60,59,58,57,57,56,55,54,53,53,53,53,53,53,53,53
46,46,45,44,43,43,42,41,40,39,37,36,35,35,35,35,35,36,38,41,44,49,55,61,66,71,74,75,75,75,74,72,71,70,69,68,68,67,66,65,64,63,62,61,61,61,62,62,63,63,65
47,46,46,45,44,44,43,42,41,40,39,37,36,36,36,36,36,38,40,43,48,55,62,69,75,80,84,85,85,84,83,82,80,80,79,79,79,78,77,76,75,73,72,71,70,69,69,69,71,73,78
47,47,46,46,45,45,44,43,42,41,40,39,38,37,37,37,38,39,42,47,53,60,69,79,87,93,97,99,98,96,94,92,91,90,90,90,89,88,87,86,84,83,81,80,80,79,80,80,82,83,86
48,48,47,47,47,46,46,45,44,43,41,40,39,39,39,39,40,42,45,51,59,69,80,90,100,108,113,114,113,111,108,105,103,103,103,104,104,104,102,100,98,96,94,92,91,91,91,91,92,93,94
49,49,49,49,49,48,48,47,46,45,43,42,41,41,40,41,42,45,50,57,68,79,93,105,117,125,131,133,132,129,126,124,122,121,122,123,124,125,125,122,119,115,112,109,107,106,106,106,107,108,109
49,50,51,51,51,50,50,49,48,46,45,44,43,42,42,42,44,47,53,62,74,88,103,117,129,139,146,149,149,147,144,140,136,135,135,137,139,142,143,142,138,134,128,124,121,119,119,119,120,120,122
51,52,53,53,53,53,52,51,50,49,47,46,45,44,44,44,46,51,58,69,83,98,114,129,143,154,163,168,170,168,165,160,155,152,151,152,154,157,158,157,154,149,144,140,138,136,136,136,136,136,138
