4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9
5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,9,10,10,10,11,11,12,13,14,14,14,14
5,5,5,6,6,6,7,7,8,8,9,9,9,10,10,10,11,11,11,12,12,13,14,15,16,18,20,22,25,28,32,35,39
5,5,5,6,6,7,7,8,9,10,11,11,12,13,13,14,14,14,15,16,17,18,19,21,23,25,28,32,36,40,46,52,60
5,5,6,6,7,8,9,11,12,13,14,15,15,16,16,17,18,18,19,20,22,23,25,27,29,32,36,41,47,53,60,67,73
5,6,6,7,9,10,12,13,15,16,17,18,18,19,19,20,21,22,23,24,26,28,30,32,35,39,44,50,57,65,74,83,91
5,6,7,8,10,12,14,16,18,19,20,21,21,22,22,23,24,25,26,28,30,32,35,38,42,46,52,59,67,76,86,95,105
5,6,8,10,12,14,17,19,21,22,23,24,25,25,26,26,27,28,30,31,33,36,39,42,47,52,59,67,77,89,101,114,128
5,7,9,11,14,16,19,22,24,25,26,27,27,28,29,29,31,32,33,35,37,40,44,48,53,59,67,76,87,99,113,127,140
6,7,10,13,16,19,23,25,27,29,30,30,31,31,32,33,34,36,38,40,43,46,50,56,62,70,79,91,104,118,131,145,156
6,8,12,16,19,23,27,30,32,34,35,35,36,36,37,38,39,41,43,46,49,53,58,64,72,82,93,107,122,138,154,170,186
6,10,15,19,24,29,32,36,38,41,42,43,44,44,45,46,47,49,51,53,57,62,69,77,87,98,110,125,142,160,182,204,230
6,11,17,23,28,33,38,42,45,47,49,50,51,52,52,52,53,54,56,59,63,70,77,87,98,110,124,140,159,180,206,232,265
7,13,19,26,32,38,43,47,50,53,55,56,57,57,58,59,61,63,65,68,73,79,88,98,110,123,138,155,175,198,223,249,272
